<s>             | dit             | topic 251      topic 303      topic 242      topic 442      
Masters         | op              | topic 134      topic 251      topic 297      topic 225      
op              | <UNK>           | topic 457      topic 455      topic 421      topic 225      
<UNK>           | </s>            | topic 134      topic 251      topic 225      topic 297      
<s>             | wat             | topic 251      topic 303      topic 433      topic 225      
wat             | John            | topic 303      topic 187      topic 242      topic 251      
John            | </s>            | topic 297      topic 251      topic 202      topic 49       
<s>             | <UNK>           | topic 251      topic 303      topic 242      topic 507      
<UNK>           | op              | topic 251      topic 507      topic 297      topic 134      
op              | dat             | topic 457      topic 225      topic 295      topic 455      
dat             | moment          | topic 328      topic 483      topic 210      topic 251      
moment          | onbewust        | topic 134      topic 404      topic 507      topic 251      
onbewust        | van             | topic 134      topic 251      topic 187      topic 433      
van             | het             | topic 251      topic 455      topic 297      topic 225      
het             | bestaan         | topic 159      topic 50       topic 84       topic 297      
bestaan         | van             | topic 94       topic 134      topic 251      topic 225      
van             | het             | topic 251      topic 455      topic 225      topic 297      
het             | woord           | topic 159      topic 50       topic 297      topic 267      
woord           | <UNK>           | topic 134      topic 251      topic 84       topic 433      
<UNK>           | deed            | topic 134      topic 251      topic 433      topic 267      
deed            | opmerken        | topic 251      topic 303      topic 187      topic 242      
opmerken        | </s>            | topic 251      topic 134      topic 242      topic 433      
<s>             | mocht           | topic 251      topic 303      topic 242      topic 433      
mocht           | ik              | topic 303      topic 242      topic 251      topic 187      
ik              | de              | topic 187      topic 303      topic 440      topic 251      
de              | Masters         | topic 50       topic 297      topic 159      topic 406      
Masters         | gewonnen        | topic 60       topic 507      topic 251      topic 297      
gewonnen        | hebben          | topic 507      topic 281      topic 251      topic 134      
hebben          | ik              | topic 134      topic 251      topic 281      topic 218      
ik              | sloeg           | topic 187      topic 176      topic 404      topic 303      
sloeg           | de              | topic 303      topic 251      topic 187      topic 433      
de              | rest            | topic 50       topic 369      topic 297      topic 159      
rest            | van             | topic 433      topic 455      topic 225      topic 251      
van             | het             | topic 455      topic 303      topic 94       topic 507      
het             | jaar            | topic 214      topic 50       topic 159      topic 243      
jaar            | op              | topic 134      topic 251      topic 507      topic 225      
op              | geen            | topic 134      topic 507      topic 457      topic 225      
geen            | enkele          | topic 159      topic 50       topic 328      topic 134      
enkele          | muur            | topic 328      topic 50       topic 159      topic 86       
muur            | </s>            | topic 134      topic 251      topic 507      topic 225      
<s>             | het             | topic 303      topic 187      topic 242      topic 251      
het             | slaan           | topic 251      topic 84       topic 433      topic 440      
slaan           | op              | topic 251      topic 187      topic 303      topic 433      
op              | muren           | topic 225      topic 303      topic 507      topic 251      
muren           | zou             | topic 251      topic 134      topic 225      topic 433      
zou             | moeten          | topic 187      topic 242      topic 303      topic 440      
moeten          | worden          | topic 50       topic 422      topic 134      topic 440      
worden          | voorbehouden    | topic 134      topic 159      topic 50       topic 251      
voorbehouden    | aan             | topic 134      topic 251      topic 94       topic 218      
aan             | mensen          | topic 251      topic 433      topic 455      topic 303      
mensen          | die             | topic 251      topic 134      topic 433      topic 225      
die             | de              | topic 251      topic 303      topic 242      topic 187      
de              | Masters         | topic 159      topic 50       topic 297      topic 369      
Masters         | nog             | topic 433      topic 251      topic 60       topic 297      
nog             | niet            | topic 187      topic 440      topic 433      topic 382      
niet            | gewonnen        | topic 440      topic 433      topic 404      topic 134      
gewonnen        | hebben          | topic 281      topic 507      topic 251      topic 84       
hebben          | </s>            | topic 134      topic 251      topic 281      topic 451      
<s>             | <UNK>           | topic 303      topic 242      topic 251      topic 187      
<UNK>           | wist            | topic 251      topic 297      topic 267      topic 134      
wist            | waarover        | topic 242      topic 303      topic 440      topic 187      
waarover        | hij             | topic 303      topic 242      topic 187      topic 251      
hij             | sprak           | topic 303      topic 251      topic 433      topic 187      
sprak           | want            | topic 134      topic 251      topic 303      topic 507      
want            | hij             | topic 303      topic 187      topic 251      topic 242      
hij             | vernielde       | topic 404      topic 507      topic 187      topic 50       
vernielde       | in              | topic 251      topic 303      topic 218      topic 433      
in              | buien           | topic 455      topic 281      topic 225      topic 203      
buien           | van             | topic 134      topic 251      topic 218      topic 433      
van             | dronken         | topic 455      topic 225      topic 94       topic 251      
dronken         | woede           | topic 134      topic 159      topic 297      topic 251      
woede           | al              | topic 134      topic 251      topic 433      topic 225      
al              | twee            | topic 251      topic 225      topic 433      topic 81       
twee            | keer            | topic 164      topic 86       topic 360      topic 297      
keer            | zijn            | topic 134      topic 251      topic 507      topic 404      
zijn            | eigen           | topic 134      topic 251      topic 50       topic 159      
eigen           | huis            | topic 134      topic 159      topic 50       topic 267      
huis            | een             | topic 134      topic 251      topic 225      topic 433      
een             | keer            | topic 50       topic 297      topic 159      topic 251      
keer            | dat             | topic 251      topic 134      topic 507      topic 225      
dat             | van             | topic 303      topic 251      topic 242      topic 187      
van             | een             | topic 455      topic 225      topic 251      topic 297      
een             | buur            | topic 297      topic 159      topic 50       topic 251      
buur            | en              | topic 251      topic 134      topic 507      topic 225      
en              | tussendoor      | topic 251      topic 507      topic 81       topic 225      
tussendoor      | ook             | topic 507      topic 251      topic 404      topic 81       
ook             | een             | topic 251      topic 433      topic 507      topic 225      
een             | auto            | topic 50       topic 297      topic 159      topic 267      
auto            | of              | topic 507      topic 251      topic 134      topic 225      
of              | vijf            | topic 251      topic 225      topic 81       topic 507      
vijf            | </s>            | topic 133      topic 297      topic 428      topic 507      
<s>             | de              | topic 251      topic 507      topic 303      topic 81       
de              | Masters         | topic 159      topic 297      topic 50       topic 369      
Masters         | van             | topic 507      topic 369      topic 203      topic 60       
van             | dit             | topic 455      topic 203      topic 297      topic 225      
dit             | jaar            | topic 164      topic 214      topic 381      topic 159      
jaar            | betekenden      | topic 404      topic 507      topic 369      topic 60       
betekenden      | voor            | topic 251      topic 303      topic 218      topic 81       
voor            | <UNK>           | topic 251      topic 455      topic 225      topic 94       
<UNK>           | de              | topic 134      topic 251      topic 218      topic 225      
de              | definitieve     | topic 50       topic 159      topic 369      topic 245      
definitieve     | terugkeer       | topic 159      topic 369      topic 50       topic 297      
terugkeer       | aan             | topic 94       topic 134      topic 218      topic 225      
aan             | de              | topic 94       topic 455      topic 251      topic 134      
de              | top             | topic 159      topic 50       topic 203      topic 297      
top             | </s>            | topic 134      topic 428      topic 225      topic 455      
<s>             | de              | topic 251      topic 303      topic 433      topic 225      
de              | Spanjaard       | topic 159      topic 50       topic 245      topic 297      
Spanjaard       | ook             | topic 297      topic 421      topic 369      topic 50       
ook             | al              | topic 251      topic 218      topic 433      topic 369      
al              | winnaar         | topic 81       topic 218      topic 60       topic 369      
winnaar         | van             | topic 251      topic 455      topic 60       topic 94       
van             | het             | topic 94       topic 455      topic 225      topic 251      
het             | befaamde        | topic 214      topic 289      topic 159      topic 50       
befaamde        | groene          | topic 297      topic 159      topic 50       topic 267      
groene          | jasje           | topic 297      topic 159      topic 267      topic 50       
jasje           | in              | topic 134      topic 251      topic 507      topic 225      
in              | negentien       | topic 455      topic 225      topic 94       topic 251      
negentien       | honderd         | topic 428      topic 164      topic 206      topic 245      
honderd         | vier-en         | topic 428      topic 164      topic 206      topic 133      
vier-en         | negentig        | topic 164      topic 428      topic 206      topic 481      
negentig        | komma           | topic 164      topic 134      topic 369      topic 421      
komma           | heeft           | topic 218      topic 251      topic 369      topic 60       
heeft           | jaren           | topic 251      topic 303      topic 297      topic 218      
jaren           | van             | topic 81       topic 251      topic 382      topic 218      
van             | <UNK>           | topic 455      topic 225      topic 297      topic 251      
<UNK>           | achter          | topic 251      topic 134      topic 433      topic 218      
achter          | de              | topic 251      topic 94       topic 455      topic 225      
de              | rug             | topic 109      topic 431      topic 265      topic 297      
rug             | </s>            | topic 134      topic 251      topic 60       topic 225      
<s>             | oorzaak         | topic 251      topic 303      topic 297      topic 433      
oorzaak         | van             | topic 81       topic 94       topic 251      topic 218      
van             | dat             | topic 94       topic 455      topic 251      topic 225      
dat             | alles           | topic 251      topic 297      topic 159      topic 84       
alles           | </s>            | topic 134      topic 433      topic 84       topic 251      
<s>             | zijn            | topic 251      topic 303      topic 433      topic 242      
zijn            | tenen           | topic 297      topic 50       topic 159      topic 231      
tenen           | </s>            | topic 134      topic 251      topic 297      topic 267      
<s>             | men             | topic 251      topic 303      topic 297      topic 242      
men             | kan             | topic 187      topic 84       topic 281      topic 433      
kan             | het             | topic 303      topic 440      topic 251      topic 242      
het             | vanuit          | topic 187      topic 440      topic 433      topic 251      
vanuit          | twee            | topic 281      topic 455      topic 433      topic 225      
twee            | <UNK>           | topic 428      topic 164      topic 159      topic 86       
<UNK>           | bekijken        | topic 134      topic 251      topic 225      topic 281      
bekijken        | </s>            | topic 134      topic 251      topic 303      topic 225      
<s>             | een             | topic 251      topic 303      topic 242      topic 433      
een             | van             | topic 297      topic 50       topic 251      topic 159      
van             | de              | topic 94       topic 251      topic 225      topic 81       
de              | tenen           | topic 428      topic 245      topic 159      topic 297      
tenen           | van             | topic 251      topic 94       topic 225      topic 455      
van             | zijn            | topic 455      topic 251      topic 225      topic 297      
zijn            | rechtervoet     | topic 50       topic 297      topic 159      topic 267      
rechtervoet     | was             | topic 134      topic 251      topic 84       topic 433      
was             | te              | topic 251      topic 433      topic 440      topic 81       
te              | lang            | topic 50       topic 401      topic 343      topic 203      
lang            | of              | topic 134      topic 251      topic 391      topic 433      
of              | vier            | topic 251      topic 433      topic 81       topic 242      
vier            | van             | topic 86       topic 164      topic 134      topic 297      
van             | de              | topic 94       topic 455      topic 225      topic 251      
de              | tenen           | topic 428      topic 159      topic 245      topic 369      
tenen           | van             | topic 134      topic 225      topic 251      topic 297      
van             | zijn            | topic 455      topic 251      topic 94       topic 225      
zijn            | rechtervoet     | topic 297      topic 50       topic 159      topic 134      
rechtervoet     | waren           | topic 134      topic 251      topic 225      topic 433      
waren           | te              | topic 134      topic 251      topic 433      topic 391      
te              | kort            | topic 50       topic 343      topic 401      topic 422      
kort            | </s>            | topic 134      topic 251      topic 391      topic 225      
<s>             | dit             | topic 251      topic 303      topic 242      topic 433      
dit             | lijkt           | topic 52       topic 84       topic 164      topic 218      
lijkt           | hetzelfde       | topic 440      topic 433      topic 251      topic 303      
hetzelfde       | maar            | topic 433      topic 134      topic 251      topic 52       
maar            | is              | topic 251      topic 303      topic 187      topic 433      
is              | het             | topic 440      topic 251      topic 433      topic 303      
het             | niet            | topic 440      topic 52       topic 433      topic 187      
niet            | </s>            | topic 134      topic 440      topic 433      topic 391      
<s>             | in              | topic 303      topic 242      topic 187      topic 251      
in              | de              | topic 455      topic 281      topic 263      topic 94       
de              | eerste          | topic 369      topic 245      topic 50       topic 297      
eerste          | optiek          | topic 245      topic 421      topic 265      topic 369      
optiek          | opereert        | topic 251      topic 84       topic 94       topic 225      
opereert        | men             | topic 251      topic 303      topic 242      topic 297      
men             | één           | topic 433      topic 251      topic 303      topic 442      
één           | teen            | topic 245      topic 369      topic 297      topic 164      
teen            | door            | topic 134      topic 251      topic 433      topic 297      
door            | er              | topic 251      topic 94       topic 225      topic 433      
er              | een             | topic 251      topic 433      topic 84       topic 451      
een             | stuk            | topic 50       topic 297      topic 159      topic 267      
stuk            | af              | topic 433      topic 251      topic 225      topic 297      
af              | te              | topic 433      topic 251      topic 134      topic 225      
te              | zagen           | topic 50       topic 82       topic 175      topic 188      
zagen           | </s>            | topic 134      topic 251      topic 303      topic 451      
<s>             | in              | topic 251      topic 303      topic 242      topic 433      
in              | de              | topic 455      topic 225      topic 94       topic 263      
de              | tweede          | topic 369      topic 50       topic 297      topic 245      
tweede          | optiek          | topic 245      topic 369      topic 421      topic 265      
optiek          | opereert        | topic 251      topic 84       topic 225      topic 81       
opereert        | men             | topic 251      topic 303      topic 242      topic 297      
men             | vier            | topic 433      topic 251      topic 303      topic 442      
vier            | tenen           | topic 164      topic 86       topic 297      topic 428      
tenen           | door            | topic 134      topic 251      topic 433      topic 225      
door            | er              | topic 251      topic 94       topic 134      topic 433      
er              | een             | topic 251      topic 433      topic 84       topic 451      
een             | stuk            | topic 297      topic 50       topic 159      topic 267      
stuk            | bij             | topic 433      topic 251      topic 225      topic 297      
bij             | te              | topic 251      topic 225      topic 94       topic 433      
te              | kleven          | topic 422      topic 188      topic 358      topic 52       
kleven          | </s>            | topic 134      topic 251      topic 225      topic 433      
<s>             | als             | topic 251      topic 303      topic 242      topic 433      
als             | het             | topic 242      topic 251      topic 303      topic 187      
het             | kan             | topic 433      topic 251      topic 84       topic 289      
kan             | voor            | topic 187      topic 440      topic 251      topic 50       
voor            | het             | topic 251      topic 303      topic 187      topic 440      
het             | ding            | topic 289      topic 159      topic 84       topic 50       
ding            | dan             | topic 440      topic 187      topic 52       topic 84       
dan             | ook             | topic 433      topic 251      topic 187      topic 440      
ook             | voor            | topic 433      topic 251      topic 134      topic 440      
voor            | tenen           | topic 251      topic 303      topic 225      topic 455      
tenen           | </s>            | topic 134      topic 251      topic 297      topic 422      
<s>             | <UNK>           | topic 303      topic 251      topic 242      topic 187      
<UNK>           | koos            | topic 251      topic 297      topic 267      topic 433      
koos            | voor            | topic 251      topic 433      topic 297      topic 267      
voor            | de              | topic 251      topic 455      topic 225      topic 433      
de              | eerste          | topic 50       topic 369      topic 245      topic 297      
eerste          | methode         | topic 444      topic 245      topic 369      topic 203      
methode         | en              | topic 134      topic 251      topic 94       topic 433      
en              | dacht           | topic 251      topic 433      topic 225      topic 369      
dacht           | dit             | topic 242      topic 303      topic 251      topic 187      
dit             | in              | topic 52       topic 433      topic 251      topic 84       
in              | het             | topic 455      topic 281      topic 251      topic 433      
het             | tussenseizoen   | topic 50       topic 159      topic 297      topic 369      
tussenseizoen   | gauw            | topic 134      topic 251      topic 433      topic 218      
gauw            | even            | topic 433      topic 251      topic 218      topic 134      
even            | te              | topic 433      topic 251      topic 382      topic 440      
te              | laten           | topic 50       topic 401      topic 422      topic 52       
laten           | <UNK>           | topic 422      topic 50       topic 159      topic 297      
<UNK>           | </s>            | topic 134      topic 251      topic 433      topic 94       
<s>             | weekje          | topic 251      topic 303      topic 297      topic 433      
weekje          | of              | topic 297      topic 251      topic 369      topic 289      
of              | drie            | topic 251      topic 297      topic 50       topic 289      
drie            | inactiviteit    | topic 428      topic 297      topic 86       topic 164      
inactiviteit    | had             | topic 134      topic 60       topic 251      topic 218      
had             | de              | topic 187      topic 303      topic 242      topic 251      
de              | chirurg         | topic 297      topic 159      topic 369      topic 50       
chirurg         | hem             | topic 251      topic 433      topic 218      topic 225      
hem             | verteld         | topic 433      topic 218      topic 251      topic 382      
verteld         | </s>            | topic 134      topic 251      topic 281      topic 218      
<s>             | het             | topic 251      topic 303      topic 242      topic 297      
het             | optimisme       | topic 251      topic 218      topic 84       topic 289      
optimisme       | van             | topic 251      topic 507      topic 60       topic 94       
van             | de              | topic 455      topic 251      topic 297      topic 94       
de              | chirurg         | topic 159      topic 297      topic 50       topic 369      
chirurg         | wordt           | topic 251      topic 134      topic 507      topic 60       
wordt           | veeleer         | topic 433      topic 251      topic 218      topic 50       
veeleer         | bepaald         | topic 433      topic 50       topic 159      topic 134      
bepaald         | door            | topic 134      topic 251      topic 218      topic 433      
door            | de              | topic 251      topic 455      topic 94       topic 225      
de              | stand           | topic 159      topic 297      topic 50       topic 134      
stand           | van             | topic 94       topic 134      topic 225      topic 251      
van             | zijn            | topic 455      topic 297      topic 225      topic 94       
zijn            | bankrekening    | topic 297      topic 406      topic 159      topic 50       
bankrekening    | dan             | topic 134      topic 251      topic 225      topic 433      
dan             | door            | topic 433      topic 251      topic 225      topic 303      
door            | wetenschappelijk | topic 251      topic 455      topic 433      topic 94       
wetenschappelijk | verantwoorde    | topic 297      topic 159      topic 134      topic 62       
verantwoorde    | verwachtingen   | topic 297      topic 159      topic 134      topic 50       
verwachtingen   | </s>            | topic 134      topic 251      topic 225      topic 433      
<s>             | twee            | topic 251      topic 433      topic 303      topic 225      
twee            | jaar            | topic 164      topic 86       topic 428      topic 159      
jaar            | lang            | topic 404      topic 81       topic 260      topic 79       
lang            | kon             | topic 404      topic 507      topic 260      topic 134      
kon             | <UNK>           | topic 251      topic 303      topic 187      topic 242      
<UNK>           | nauwelijks      | topic 251      topic 433      topic 218      topic 297      
nauwelijks      | stappen         | topic 218      topic 433      topic 251      topic 225      
stappen         | </s>            | topic 134      topic 251      topic 218      topic 281      
<s>             | en              | topic 251      topic 303      topic 218      topic 433      
en              | dat             | topic 251      topic 303      topic 242      topic 187      
dat             | is              | topic 404      topic 251      topic 187      topic 303      
is              | in              | topic 440      topic 251      topic 433      topic 242      
in              | golf            | topic 455      topic 281      topic 263      topic 295      
golf            | een             | topic 251      topic 134      topic 455      topic 225      
een             | fatale          | topic 159      topic 50       topic 297      topic 369      
fatale          | handicap        | topic 159      topic 50       topic 297      topic 134      
handicap        | aangezien       | topic 134      topic 251      topic 225      topic 94       
aangezien       | één           | topic 251      topic 94       topic 303      topic 134      
één           | rondje          | topic 164      topic 159      topic 231      topic 225      
rondje          | van             | topic 251      topic 297      topic 225      topic 159      
van             | achttien        | topic 455      topic 225      topic 251      topic 94       
achttien        | holes           | topic 164      topic 428      topic 133      topic 145      
holes           | makkelijk       | topic 134      topic 297      topic 251      topic 281      
makkelijk       | zeven           | topic 281      topic 251      topic 134      topic 433      
zeven           | kilometer       | topic 164      topic 428      topic 86       topic 297      
kilometer       | bedraagt        | topic 289      topic 164      topic 297      topic 313      
bedraagt        | en              | topic 134      topic 225      topic 251      topic 428      
en              | een             | topic 81       topic 251      topic 225      topic 428      
een             | toernooi        | topic 297      topic 159      topic 369      topic 50       
toernooi        | vier            | topic 60       topic 251      topic 225      topic 134      
vier            | rondjes         | topic 428      topic 164      topic 133      topic 297      
rondjes         | van             | topic 289      topic 297      topic 159      topic 134      
van             | achttien        | topic 428      topic 225      topic 455      topic 94       
achttien        | holes           | topic 428      topic 145      topic 133      topic 297      
holes           | </s>            | topic 134      topic 297      topic 428      topic 60       
<s>             | tenzij          | topic 251      topic 297      topic 225      topic 455      
tenzij          | je              | topic 251      topic 242      topic 303      topic 433      
je              | zoals           | topic 433      topic 251      topic 84       topic 303      
zoals           | Nick            | topic 433      topic 251      topic 297      topic 242      
Nick            | <UNK>           | topic 297      topic 49       topic 50       topic 385      
<UNK>           | de              | topic 251      topic 433      topic 297      topic 267      
de              | cut             | topic 297      topic 369      topic 245      topic 50       
cut             | niet            | topic 297      topic 433      topic 251      topic 267      
niet            | meer            | topic 433      topic 84       topic 440      topic 50       
meer            | overleeft       | topic 433      topic 84       topic 159      topic 451      
overleeft       | </s>            | topic 134      topic 251      topic 84       topic 433      
<s>             | <UNK>           | topic 242      topic 303      topic 251      topic 187      
<UNK>           | kreeg           | topic 251      topic 297      topic 267      topic 433      
kreeg           | van             | topic 251      topic 433      topic 218      topic 303      
van             | de              | topic 455      topic 251      topic 225      topic 94       
de              | Royal           | topic 245      topic 159      topic 369      topic 297      
Royal           | and             | topic 297      topic 455      topic 159      topic 267      
and             | <UNK>           | topic 297      topic 385      topic 267      topic 274      
<UNK>           | de              | topic 251      topic 297      topic 267      topic 455      
de              | hoogste         | topic 297      topic 159      topic 369      topic 50       
hoogste         | <UNK>           | topic 159      topic 297      topic 289      topic 369      
<UNK>           | die             | topic 134      topic 251      topic 225      topic 455      
die             | huist           | topic 251      topic 433      topic 225      topic 218      
huist           | in              | topic 251      topic 218      topic 225      topic 134      
in              | het             | topic 455      topic 225      topic 94       topic 251      
het             | Schotse         | topic 159      topic 297      topic 50       topic 369      
Schotse         | <UNK>           | topic 297      topic 134      topic 385      topic 267      
<UNK>           | geen            | topic 134      topic 251      topic 225      topic 455      
geen            | toestemming     | topic 297      topic 159      topic 134      topic 50       
toestemming     | om              | topic 134      topic 281      topic 94       topic 251      
om              | zich            | topic 251      topic 433      topic 225      topic 281      
zich            | met             | topic 433      topic 251      topic 451      topic 218      
met             | een             | topic 251      topic 433      topic 225      topic 455      
een             | karretje        | topic 297      topic 267      topic 159      topic 50       
karretje        | door            | topic 433      topic 251      topic 94       topic 281      
door            | de              | topic 251      topic 433      topic 94       topic 281      
de              | toernooien      | topic 297      topic 159      topic 267      topic 50       
toernooien      | van             | topic 433      topic 251      topic 94       topic 281      
van             | de              | topic 94       topic 455      topic 251      topic 225      
de              | Europese        | topic 297      topic 159      topic 50       topic 203      
Europese        | <UNK>           | topic 159      topic 297      topic 203      topic 267      
<UNK>           | te              | topic 433      topic 251      topic 281      topic 84       
te              | verplaatsen     | topic 159      topic 50       topic 358      topic 188      
verplaatsen     | </s>            | topic 134      topic 251      topic 225      topic 433      
<s>             | wat             | topic 251      topic 433      topic 225      topic 303      
wat             | hij             | topic 303      topic 242      topic 251      topic 433      
hij             | wel             | topic 433      topic 251      topic 81       topic 303      
wel             | kreeg           | topic 433      topic 440      topic 84       topic 382      
kreeg           | was             | topic 251      topic 134      topic 507      topic 242      
was             | een             | topic 251      topic 81       topic 303      topic 433      
een             | aanval          | topic 50       topic 297      topic 369      topic 159      
aanval          | van             | topic 134      topic 251      topic 94       topic 218      
van             | artritis        | topic 455      topic 251      topic 225      topic 297      
artritis        | een             | topic 134      topic 251      topic 433      topic 225      
een             | aanzet          | topic 297      topic 50       topic 159      topic 369      
aanzet          | tot             | topic 251      topic 94       topic 218      topic 134      
tot             | <UNK>           | topic 225      topic 251      topic 455      topic 433      
<UNK>           | een             | topic 134      topic 251      topic 433      topic 225      
een             | depressie       | topic 297      topic 50       topic 267      topic 159      
depressie       | en              | topic 251      topic 134      topic 225      topic 94       
en              | een             | topic 251      topic 225      topic 433      topic 81       
een             | plaatsje        | topic 297      topic 50       topic 267      topic 159      
plaatsje        | in              | topic 251      topic 134      topic 94       topic 225      
in              | de              | topic 94       topic 225      topic 455      topic 251      
de              | grauwe          | topic 369      topic 297      topic 50       topic 134      
grauwe          | middenmoot      | topic 297      topic 267      topic 159      topic 134      
middenmoot      | </s>            | topic 134      topic 251      topic 225      topic 433      
<s>             | dat             | topic 251      topic 303      topic 225      topic 433      
dat             | stelde          | topic 251      topic 404      topic 303      topic 84       
stelde          | een             | topic 251      topic 297      topic 303      topic 81       
een             | extra           | topic 50       topic 297      topic 159      topic 369      
extra           | probleem        | topic 159      topic 297      topic 50       topic 369      
probleem        | voor            | topic 134      topic 251      topic 433      topic 225      
voor            | zijn            | topic 134      topic 251      topic 225      topic 94       
zijn            | landgenoot      | topic 297      topic 159      topic 134      topic 251      
landgenoot      | <UNK>           | topic 297      topic 251      topic 49       topic 134      
<UNK>           | <UNK>           | topic 134      topic 251      topic 455      topic 297      
<UNK>           | die             | topic 134      topic 251      topic 455      topic 225      
die             | twee            | topic 251      topic 218      topic 433      topic 225      
twee            | jaar            | topic 164      topic 428      topic 86       topic 297      
jaar            | geleden         | topic 260      topic 404      topic 81       topic 79       
geleden         | captain         | topic 369      topic 507      topic 60       topic 218      
captain         | was             | topic 251      topic 507      topic 134      topic 455      
was             | van             | topic 134      topic 251      topic 225      topic 507      
van             | de              | topic 455      topic 251      topic 225      topic 297      
de              | Europese        | topic 159      topic 297      topic 134      topic 50       
Europese        | ploeg           | topic 297      topic 159      topic 346      topic 203      
ploeg           | voor            | topic 134      topic 251      topic 455      topic 225      
voor            | de              | topic 455      topic 251      topic 297      topic 225      
de              | Ryder           | topic 245      topic 203      topic 159      topic 50       
Ryder           | Cup             | topic 134      topic 297      topic 307      topic 251      
Cup             | de              | topic 134      topic 251      topic 218      topic 225      
de              | tweejaarlijkse  | topic 245      topic 369      topic 50       topic 297      
tweejaarlijkse  | ontmoeting      | topic 297      topic 159      topic 369      topic 50       
ontmoeting      | tussen          | topic 94       topic 251      topic 134      topic 455      
tussen          | Amerika         | topic 455      topic 297      topic 251      topic 94       
Amerika         | en              | topic 251      topic 455      topic 433      topic 134      
en              | Europa          | topic 297      topic 159      topic 90       topic 230      
Europa          | </s>            | topic 134      topic 251      topic 433      topic 225      
<s>             | met             | topic 251      topic 433      topic 303      topic 94       
met             | voorsprong      | topic 455      topic 251      topic 225      topic 94       
voorsprong      | het             | topic 218      topic 94       topic 251      topic 369      
het             | belangrijkste   | topic 297      topic 369      topic 159      topic 50       
belangrijkste   | toernooi        | topic 297      topic 159      topic 50       topic 369      
toernooi        | in              | topic 94       topic 251      topic 225      topic 455      
in              | het             | topic 455      topic 197      topic 94       topic 203      
het             | internationale  | topic 389      topic 159      topic 50       topic 297      
internationale  | golf            | topic 297      topic 1        topic 159      topic 267      
golf            | </s>            | topic 455      topic 94       topic 134      topic 251      
<s>             | er              | topic 251      topic 297      topic 433      topic 225      
er              | wordt           | topic 218      topic 251      topic 382      topic 260      
wordt           | wisselend       | topic 382      topic 251      topic 81       topic 433      
wisselend       | gespeeld        | topic 297      topic 159      topic 50       topic 440      
gespeeld        | in              | topic 251      topic 134      topic 218      topic 225      
in              | Europa          | topic 455      topic 281      topic 94       topic 225      
Europa          | en              | topic 134      topic 251      topic 433      topic 225      
en              | Amerika         | topic 433      topic 297      topic 455      topic 281      
Amerika         | </s>            | topic 134      topic 433      topic 251      topic 225      
<s>             | in              | topic 433      topic 251      topic 94       topic 225      
in              | Europa          | topic 455      topic 197      topic 263      topic 94       
Europa          | is              | topic 251      topic 81       topic 84       topic 281      
is              | het             | topic 251      topic 81       topic 442      topic 433      
het             | altijd          | topic 52       topic 433      topic 440      topic 289      
altijd          | in              | topic 433      topic 440      topic 382      topic 251      
in              | </s>            | topic 281      topic 455      topic 197      topic 433      
<s>             | Groot-Brittannië | topic 251      topic 433      topic 303      topic 297      
Groot-Brittannië | te              | topic 433      topic 251      topic 281      topic 84       
te              | doen            | topic 388      topic 343      topic 401      topic 281      
doen            | behalve         | topic 134      topic 251      topic 451      topic 433      
behalve         | twee            | topic 94       topic 433      topic 251      topic 281      
twee            | jaar            | topic 164      topic 428      topic 297      topic 159      
jaar            | geleden         | topic 81       topic 251      topic 134      topic 260      
geleden         | </s>            | topic 134      topic 251      topic 218      topic 225      
<s>             | toen            | topic 251      topic 433      topic 94       topic 297      
toen            | werd            | topic 251      topic 507      topic 303      topic 81       
werd            | voor            | topic 251      topic 81       topic 303      topic 297      
voor            | het             | topic 455      topic 225      topic 94       topic 275      
het             | eerst           | topic 275      topic 203      topic 289      topic 159      
eerst           | een             | topic 218      topic 225      topic 433      topic 251      
een             | uitzondering    | topic 50       topic 159      topic 369      topic 297      
uitzondering    | gemaakt         | topic 134      topic 281      topic 30       topic 442      
gemaakt         | en              | topic 134      topic 94       topic 251      topic 225      
en              | had             | topic 251      topic 433      topic 281      topic 225      
had             | de              | topic 303      topic 251      topic 382      topic 187      
de              | Ryder           | topic 159      topic 297      topic 50       topic 37       
Ryder           | Cup             | topic 297      topic 433      topic 251      topic 267      
Cup             | plaats          | topic 218      topic 433      topic 60       topic 251      
plaats          | op              | topic 134      topic 251      topic 442      topic 218      
op              | de              | topic 225      topic 455      topic 94       topic 281      
de              | baan            | topic 203      topic 159      topic 297      topic 245      
baan            | van             | topic 134      topic 251      topic 225      topic 94       
van             | </s>            | topic 455      topic 225      topic 297      topic 94       
<s>             | bij             | topic 251      topic 433      topic 303      topic 455      
bij             | <UNK>           | topic 455      topic 297      topic 94       topic 225      
<UNK>           | in              | topic 369      topic 251      topic 134      topic 507      
in              | de              | topic 455      topic 203      topic 197      topic 263      
de              | achtertuin      | topic 245      topic 50       topic 369      topic 421      
achtertuin      | </s>            | topic 60       topic 94       topic 134      topic 421      
<s>             | <UNK>           | topic 303      topic 251      topic 297      topic 187      
<UNK>           | in              | topic 297      topic 369      topic 251      topic 421      
in              | het             | topic 455      topic 203      topic 369      topic 197      
het             | team            | topic 50       topic 159      topic 297      topic 369      
team            | of              | topic 134      topic 60       topic 421      topic 225      
