<s>             | dit             | topic 251      topic 303      topic 442      topic 433      
hen             | naar            | topic 433      topic 251      topic 159      topic 303      
naar            | hun             | topic 225      topic 455      topic 251      topic 295      
hun             | favoriete       | topic 159      topic 406      topic 369      topic 134      
favoriete       | drankje         | topic 159      topic 267      topic 297      topic 369      
drankje         | gevraagd        | topic 251      topic 433      topic 159      topic 50       
gevraagd        | wordt           | topic 50       topic 251      topic 281      topic 507      
wordt           | antwoorden      | topic 50       topic 251      topic 433      topic 225      
antwoorden      | </s>            | topic 50       topic 251      topic 433      topic 225      
<s>             | het             | topic 251      topic 303      topic 242      topic 433      
het             | volgende        | topic 433      topic 289      topic 84       topic 251      
volgende        | </s>            | topic 289      topic 187      topic 70       topic 139      
<s>             | de              | topic 251      topic 187      topic 303      topic 242      
de              | </s>            | topic 297      topic 369      topic 245      topic 159      
<s>             | Amerikaan       | topic 251      topic 81       topic 303      topic 297      
Amerikaan       | <UNK>           | topic 297      topic 251      topic 49       topic 50       
<UNK>           | <UNK>           | topic 50       topic 251      topic 297      topic 60       
<UNK>           | altijd          | topic 50       topic 428      topic 251      topic 297      
altijd          | goed            | topic 50       topic 251      topic 225      topic 428      
goed            | voor            | topic 50       topic 251      topic 433      topic 225      
voor            | een             | topic 455      topic 251      topic 225      topic 50       
een             | sterke          | topic 369      topic 159      topic 50       topic 297      
sterke          | quote           | topic 297      topic 369      topic 245      topic 159      
quote           | kreeg           | topic 50       topic 251      topic 225      topic 433      
kreeg           | na              | topic 251      topic 50       topic 433      topic 60       
na              | een             | topic 60       topic 455      topic 225      topic 94       
een             | <UNK>           | topic 369      topic 159      topic 297      topic 245      
<UNK>           | in              | topic 251      topic 225      topic 50       topic 433      
in              | de              | topic 455      topic 225      topic 369      topic 251      
de              | US              | topic 297      topic 369      topic 245      topic 421      
US              | <UNK>           | topic 358      topic 297      topic 245      topic 421      
<UNK>           | een             | topic 50       topic 251      topic 225      topic 369      
een             | microfoon       | topic 369      topic 159      topic 297      topic 50       
microfoon       | onder           | topic 50       topic 251      topic 433      topic 225      
onder           | de              | topic 225      topic 281      topic 455      topic 374      
de              | neus            | topic 369      topic 297      topic 159      topic 134      
neus            | geduwd          | topic 50       topic 251      topic 225      topic 433      
geduwd          | en              | topic 50       topic 251      topic 225      topic 433      
en              | verwoordde      | topic 251      topic 159      topic 433      topic 297      
verwoordde      | het             | topic 251      topic 433      topic 297      topic 303      
het             | gevoel          | topic 433      topic 159      topic 369      topic 50       
gevoel          | dat             | topic 94       topic 50       topic 433      topic 251      
dat             | vele            | topic 251      topic 303      topic 433      topic 242      
vele            | <UNK>           | topic 159      topic 134      topic 297      topic 360      
<UNK>           | kennen          | topic 251      topic 433      topic 50       topic 60       
kennen          | </s>            | topic 50       topic 251      topic 433      topic 507      
<s>             | voor            | topic 251      topic 303      topic 433      topic 297      
voor            | spelers         | topic 251      topic 455      topic 60       topic 225      
spelers         | als             | topic 251      topic 433      topic 281      topic 507      
als             | ik              | topic 251      topic 297      topic 49       topic 159      
ik              | lijkt           | topic 187      topic 303      topic 251      topic 433      
lijkt           | er              | topic 303      topic 251      topic 187      topic 440      
er              | maar            | topic 187      topic 440      topic 433      topic 303      
maar            | één           | topic 187      topic 303      topic 242      topic 433      
één           | oplossing       | topic 50       topic 433      topic 369      topic 159      
oplossing       | </s>            | topic 50       topic 433      topic 251      topic 442      
<s>             | het             | topic 303      topic 242      topic 187      topic 251      
het             | oefenterrein    | topic 433      topic 289      topic 440      topic 84       
oefenterrein    | </s>            | topic 251      topic 433      topic 84       topic 225      
<s>             | maar            | topic 303      topic 251      topic 187      topic 242      
maar            | ik              | topic 303      topic 242      topic 187      topic 251      
ik              | heb             | topic 187      topic 176      topic 73       topic 487      
heb             | zonet           | topic 187      topic 303      topic 440      topic 242      
zonet           | een             | topic 187      topic 440      topic 382      topic 303      
een             | alternatief     | topic 159      topic 369      topic 267      topic 134      
alternatief     | bedacht         | topic 50       topic 251      topic 382      topic 159      
bedacht         | </s>            | topic 50       topic 251      topic 303      topic 433      
<s>             | de              | topic 303      topic 187      topic 242      topic 251      
de              | bar             | topic 297      topic 369      topic 159      topic 267      
bar             | van             | topic 251      topic 507      topic 267      topic 84       
van             | het             | topic 251      topic 297      topic 455      topic 225      
het             | <UNK>           | topic 289      topic 159      topic 297      topic 134      
<UNK>           | </s>            | topic 251      topic 50       topic 267      topic 225      
<s>             | <UNK>           | topic 303      topic 187      topic 251      topic 242      
<UNK>           | was             | topic 251      topic 50       topic 267      topic 159      
was             | niet            | topic 251      topic 433      topic 303      topic 440      
niet            | de              | topic 433      topic 440      topic 159      topic 251      
de              | enige           | topic 369      topic 159      topic 297      topic 134      
enige           | <UNK>           | topic 159      topic 369      topic 50       topic 297      
<UNK>           | van             | topic 50       topic 251      topic 433      topic 225      
van             | de              | topic 251      topic 455      topic 225      topic 303      
de              | afgelopen       | topic 297      topic 159      topic 369      topic 267      
afgelopen       | US              | topic 510      topic 86       topic 70       topic 164      
US              | Open            | topic 297      topic 358      topic 50       topic 275      
Open            | </s>            | topic 50       topic 251      topic 225      topic 455      
<s>             | wat             | topic 303      topic 251      topic 187      topic 242      
wat             | gedacht         | topic 187      topic 303      topic 242      topic 251      
gedacht         | van             | topic 242      topic 187      topic 251      topic 507      
van             | <UNK>           | topic 303      topic 251      topic 49       topic 297      
<UNK>           | <UNK>           | topic 50       topic 251      topic 433      topic 507      
<UNK>           | die             | topic 50       topic 251      topic 303      topic 507      
die             | zijn            | topic 251      topic 303      topic 187      topic 433      
zijn            | hand            | topic 159      topic 369      topic 267      topic 251      
hand            | brak            | topic 251      topic 50       topic 433      topic 507      
brak            | toen            | topic 50       topic 251      topic 433      topic 507      
toen            | hij             | topic 251      topic 303      topic 187      topic 242      
hij             | in              | topic 251      topic 433      topic 507      topic 369      
in              | zijn            | topic 455      topic 507      topic 225      topic 251      
zijn            | hotelkamer      | topic 369      topic 159      topic 406      topic 363      
hotelkamer      | uit             | topic 507      topic 404      topic 369      topic 251      
uit             | woede           | topic 507      topic 225      topic 251      topic 94       
woede           | over            | topic 507      topic 404      topic 50       topic 251      
over            | een             | topic 507      topic 251      topic 225      topic 94       
een             | mislukte        | topic 159      topic 369      topic 267      topic 297      
mislukte        | <UNK>           | topic 159      topic 369      topic 297      topic 134      
<UNK>           | van             | topic 507      topic 50       topic 251      topic 404      
van             | vijf-en         | topic 225      topic 251      topic 455      topic 297      
vijf-en         | zeventig        | topic 428      topic 164      topic 206      topic 481      
zeventig        | komma           | topic 164      topic 428      topic 145      topic 296      
komma           | met             | topic 428      topic 164      topic 206      topic 60       
met             | zijn            | topic 428      topic 164      topic 60       topic 225      
zijn            | vuist           | topic 369      topic 50       topic 159      topic 134      
vuist           | tegen           | topic 369      topic 50       topic 507      topic 404      
tegen           | de              | topic 251      topic 225      topic 60       topic 297      
de              | muur            | topic 297      topic 159      topic 369      topic 134      
muur            | sloeg           | topic 404      topic 369      topic 50       topic 507      
sloeg           | </s>            | topic 50       topic 251      topic 507      topic 225      
<s>             | het             | topic 251      topic 303      topic 242      topic 507      
het             | kan             | topic 369      topic 251      topic 289      topic 404      
kan             | eenieder        | topic 440      topic 187      topic 303      topic 242      
eenieder        | te              | topic 433      topic 251      topic 303      topic 440      
te              | veel            | topic 159      topic 52       topic 422      topic 343      
veel            | worden          | topic 159      topic 433      topic 440      topic 451      
worden          | al              | topic 159      topic 50       topic 134      topic 251      
al              | kennen          | topic 251      topic 159      topic 81       topic 440      
kennen          | wij             | topic 50       topic 251      topic 303      topic 433      
wij             | er              | topic 251      topic 433      topic 303      topic 440      
er              | velen           | topic 440      topic 433      topic 187      topic 251      
velen           | die             | topic 433      topic 440      topic 251      topic 50       
die             | een             | topic 251      topic 303      topic 433      topic 187      
een             | gat             | topic 159      topic 369      topic 267      topic 297      
gat             | in              | topic 251      topic 433      topic 50       topic 225      
in              | de              | topic 225      topic 251      topic 483      topic 281      
de              | lucht           | topic 159      topic 369      topic 297      topic 494      
lucht           | zouden          | topic 50       topic 251      topic 159      topic 433      
zouden          | springen        | topic 159      topic 188      topic 358      topic 52       
springen        | als             | topic 50       topic 251      topic 433      topic 225      
als             | ze              | topic 251      topic 303      topic 242      topic 433      
ze              | erin            | topic 251      topic 433      topic 303      topic 187      
erin            | slaagden        | topic 159      topic 199      topic 176      topic 487      
slaagden        | de              | topic 50       topic 251      topic 433      topic 507      
de              | No              | topic 159      topic 369      topic 267      topic 297      
No              | </s>            | topic 159      topic 267      topic 297      topic 251      
<s>             | twee            | topic 251      topic 433      topic 303      topic 159      
twee            | van             | topic 164      topic 428      topic 134      topic 159      
van             | </s>            | topic 94       topic 455      topic 225      topic 428      
<s>             | <UNK>           | topic 251      topic 428      topic 303      topic 433      
<UNK>           | in              | topic 251      topic 50       topic 297      topic 60       
in              | vijf-en         | topic 455      topic 297      topic 281      topic 251      
vijf-en         | zeventig        | topic 428      topic 164      topic 481      topic 206      
zeventig        | slagen          | topic 428      topic 50       topic 164      topic 245      
slagen          | af              | topic 50       topic 251      topic 60       topic 225      
af              | te              | topic 50       topic 251      topic 225      topic 433      
te              | werken          | topic 188      topic 159      topic 72       topic 336      
werken          | </s>            | topic 50       topic 251      topic 225      topic 433      
<s>             | frustratie      | topic 251      topic 297      topic 49       topic 225      
frustratie      | is              | topic 251      topic 50       topic 433      topic 84       
is              | inherent        | topic 251      topic 433      topic 442      topic 218      
inherent        | aan             | topic 50       topic 251      topic 433      topic 442      
aan             | golf            | topic 251      topic 50       topic 94       topic 281      
golf            | een             | topic 50       topic 251      topic 225      topic 433      
een             | sport           | topic 159      topic 50       topic 134      topic 267      
sport           | waarvan         | topic 50       topic 251      topic 433      topic 225      
waarvan         | het             | topic 251      topic 303      topic 242      topic 433      
het             | de              | topic 433      topic 289      topic 251      topic 159      
de              | bedoeling       | topic 297      topic 159      topic 369      topic 251      
bedoeling       | is              | topic 94       topic 281      topic 84       topic 433      
is              | om              | topic 50       topic 251      topic 94       topic 281      
om              | de              | topic 251      topic 433      topic 281      topic 442      
de              | speler          | topic 159      topic 134      topic 297      topic 369      
speler          | met             | topic 433      topic 251      topic 94       topic 281      
met             | zijn            | topic 251      topic 433      topic 225      topic 455      
zijn            | nietigheid      | topic 159      topic 134      topic 267      topic 369      
nietigheid      | te              | topic 433      topic 251      topic 281      topic 84       
te              | confronteren    | topic 159      topic 134      topic 328      topic 188      
confronteren    | </s>            | topic 50       topic 251      topic 433      topic 94       
<s>             | in              | topic 251      topic 303      topic 433      topic 242      
in              | het             | topic 455      topic 281      topic 225      topic 94       
het             | handboek        | topic 134      topic 289      topic 297      topic 389      
handboek        | van             | topic 225      topic 251      topic 81       topic 281      
van             | Peter           | topic 455      topic 297      topic 225      topic 251      
Peter           | </s>            | topic 297      topic 251      topic 485      topic 267      
<s>             | <UNK>           | topic 251      topic 81       topic 303      topic 297      
<UNK>           | staat           | topic 251      topic 297      topic 81       topic 225      
staat           | het             | topic 251      topic 433      topic 81       topic 218      
het             | zo              | topic 433      topic 289      topic 251      topic 52       
zo              | </s>            | topic 440      topic 433      topic 52       topic 159      
<s>             | <UNK>           | topic 251      topic 433      topic 303      topic 225      
<UNK>           | spelen          | topic 251      topic 50       topic 433      topic 297      
spelen          | golf            | topic 251      topic 433      topic 225      topic 50       
golf            | om              | topic 50       topic 251      topic 455      topic 225      
om              | te              | topic 251      topic 433      topic 225      topic 455      
te              | bewijzen        | topic 159      topic 134      topic 188      topic 422      
bewijzen        | dat             | topic 50       topic 251      topic 433      topic 94       
dat             | ze              | topic 251      topic 303      topic 433      topic 242      
ze              | de              | topic 251      topic 433      topic 303      topic 442      
de              | mentale         | topic 297      topic 369      topic 159      topic 134      
mentale         | druk            | topic 159      topic 134      topic 297      topic 267      
druk            | die             | topic 281      topic 433      topic 251      topic 442      
die             | golf            | topic 251      topic 433      topic 281      topic 225      
golf            | op              | topic 433      topic 251      topic 281      topic 455      
op              | hen             | topic 225      topic 251      topic 281      topic 295      
hen             | legt            | topic 433      topic 251      topic 52       topic 281      
legt            | de              | topic 50       topic 251      topic 433      topic 225      
de              | baas            | topic 159      topic 297      topic 267      topic 369      
baas            | kunnen          | topic 455      topic 94       topic 251      topic 225      
kunnen          | </s>            | topic 281      topic 52       topic 442      topic 159      
<s>             | dat             | topic 251      topic 303      topic 433      topic 242      
dat             | ze              | topic 251      topic 84       topic 433      topic 303      
ze              | dat             | topic 433      topic 251      topic 84       topic 281      
dat             | niet            | topic 251      topic 433      topic 303      topic 84       
niet            | zouden          | topic 433      topic 440      topic 52       topic 159      
zouden          | moeten          | topic 159      topic 52       topic 134      topic 281      
moeten          | bewijzen        | topic 159      topic 52       topic 281      topic 440      
bewijzen        | als             | topic 50       topic 242      topic 251      topic 281      
als             | ze              | topic 251      topic 242      topic 303      topic 433      
ze              | geen            | topic 251      topic 433      topic 303      topic 242      
geen            | golf            | topic 159      topic 134      topic 433      topic 297      
golf            | speelden        | topic 281      topic 433      topic 251      topic 442      
speelden        | komt            | topic 50       topic 251      topic 433      topic 451      
komt            | niet            | topic 251      topic 433      topic 440      topic 303      
niet            | in              | topic 433      topic 440      topic 50       topic 251      
in              | hen             | topic 50       topic 281      topic 433      topic 251      
hen             | op              | topic 50       topic 433      topic 251      topic 225      
op              | </s>            | topic 50       topic 225      topic 251      topic 281      
<s>             | het             | topic 251      topic 303      topic 242      topic 433      
het             | is              | topic 289      topic 433      topic 84       topic 440      
is              | algemeen        | topic 440      topic 433      topic 52       topic 451      
algemeen        | geweten         | topic 440      topic 433      topic 159      topic 251      
geweten         | dat             | topic 50       topic 251      topic 94       topic 433      
dat             | echte           | topic 251      topic 303      topic 242      topic 187      
echte           | <UNK>           | topic 159      topic 297      topic 134      topic 267      
<UNK>           | gaan            | topic 433      topic 251      topic 281      topic 84       
gaan            | werken          | topic 50       topic 159      topic 281      topic 251      
werken          | om              | topic 50       topic 251      topic 433      topic 281      
om              | wat             | topic 251      topic 433      topic 281      topic 303      
wat             | ontspanning     | topic 433      topic 251      topic 242      topic 303      
ontspanning     | te              | topic 433      topic 251      topic 281      topic 451      
te              | vinden          | topic 358      topic 188      topic 52       topic 159      
vinden          | </s>            | topic 50       topic 251      topic 451      topic 281      
<s>             | en              | topic 303      topic 251      topic 242      topic 187      
en              | de              | topic 242      topic 303      topic 251      topic 187      
de              | befaamde        | topic 159      topic 297      topic 134      topic 369      
befaamde        | auteur          | topic 297      topic 159      topic 267      topic 134      
auteur          | P               | topic 251      topic 81       topic 297      topic 267      
P               | G               | topic 251      topic 297      topic 50       topic 455      
G               | <UNK>           | topic 297      topic 251      topic 50       topic 428      
<UNK>           | schreef         | topic 251      topic 50       topic 225      topic 81       
schreef         | ooit            | topic 251      topic 225      topic 433      topic 455      
ooit            | </s>            | topic 251      topic 433      topic 218      topic 225      
<s>             | hij             | topic 251      topic 303      topic 433      topic 225      
hij             | genoot          | topic 507      topic 404      topic 81       topic 251      
genoot          | van             | topic 251      topic 433      topic 225      topic 455      
van             | een             | topic 251      topic 455      topic 225      topic 297      
een             | volmaakte       | topic 159      topic 267      topic 297      topic 134      
volmaakte       | rust            | topic 159      topic 267      topic 297      topic 406      
rust            | zoals           | topic 50       topic 251      topic 433      topic 225      
zoals           | die             | topic 251      topic 303      topic 433      topic 507      
die             | alleen          | topic 251      topic 159      topic 433      topic 303      
alleen          | voorkomt        | topic 251      topic 433      topic 507      topic 159      
voorkomt        | bij             | topic 50       topic 251      topic 433      topic 507      
bij             | mensen          | topic 251      topic 225      topic 455      topic 433      
mensen          | die             | topic 50       topic 251      topic 433      topic 225      
die             | net             | topic 251      topic 303      topic 433      topic 242      
net             | het             | topic 251      topic 433      topic 225      topic 295      
het             | golf            | topic 159      topic 433      topic 440      topic 251      
golf            | hebben          | topic 455      topic 251      topic 225      topic 433      
hebben          | opgegeven       | topic 50       topic 159      topic 251      topic 134      
opgegeven       | </s>            | topic 50       topic 251      topic 433      topic 225      
<s>             | in              | topic 251      topic 303      topic 433      topic 242      
in              | dat             | topic 455      topic 225      topic 281      topic 251      
dat             | stadium         | topic 251      topic 159      topic 303      topic 187      
stadium         | was             | topic 251      topic 507      topic 81       topic 84       
was             | <UNK>           | topic 251      topic 303      topic 81       topic 433      
<UNK>           | dus             | topic 251      topic 433      topic 50       topic 267      
dus             | niet            | topic 433      topic 251      topic 440      topic 303      
niet            | </s>            | topic 433      topic 440      topic 50       topic 159      
<s>             | een             | topic 251      topic 303      topic 242      topic 433      
een             | lucide          | topic 159      topic 267      topic 251      topic 134      
lucide          | Britse          | topic 159      topic 267      topic 406      topic 297      
Britse          | verslaggever    | topic 159      topic 267      topic 297      topic 231      
verslaggever    | beweerde        | topic 251      topic 50       topic 507      topic 60       
beweerde        | dat             | topic 251      topic 303      topic 433      topic 507      
dat             | de              | topic 251      topic 303      topic 433      topic 242      
de              | Spanjaard       | topic 159      topic 267      topic 297      topic 134      
Spanjaard       | het             | topic 251      topic 433      topic 267      topic 455      
het             | slachtoffer     | topic 159      topic 251      topic 433      topic 267      
slachtoffer     | was             | topic 251      topic 507      topic 433      topic 94       
was             | geworden        | topic 251      topic 50       topic 507      topic 433      
geworden        | van             | topic 50       topic 251      topic 218      topic 225      
van             | zijn            | topic 251      topic 225      topic 455      topic 507      
zijn            | eigen           | topic 159      topic 231      topic 406      topic 134      
eigen           | rijkdom         | topic 159      topic 231      topic 406      topic 50       
rijkdom         | </s>            | topic 50       topic 251      topic 225      topic 433      
<s>             | want            | topic 251      topic 303      topic 433      topic 507      
want            | had             | topic 251      topic 303      topic 242      topic 507      
had             | hij             | topic 187      topic 303      topic 242      topic 251      
hij             | zoals           | topic 251      topic 303      topic 433      topic 187      
zoals           | ik              | topic 251      topic 303      topic 507      topic 433      
ik              | in              | topic 187      topic 303      topic 507      topic 176      
in              | een             | topic 507      topic 455      topic 251      topic 225      
een             | van             | topic 159      topic 267      topic 134      topic 297      
van             | de              | topic 225      topic 455      topic 94       topic 251      
de              | goedkope        | topic 159      topic 297      topic 134      topic 369      
goedkope        | <UNK>           | topic 159      topic 297      topic 267      topic 134      
<UNK>           | rond            | topic 507      topic 251      topic 159      topic 50       
rond            | </s>            | topic 507      topic 225      topic 251      topic 455      
<s>             | <UNK>           | topic 187      topic 303      topic 507      topic 251      
<UNK>           | moeten          | topic 507      topic 251      topic 404      topic 159      
moeten          | logeren         | topic 303      topic 187      topic 251      topic 242      
logeren         | dan             | topic 251      topic 50       topic 225      topic 507      
dan             | had             | topic 251      topic 303      topic 187      topic 242      
had             | de              | topic 303      topic 187      topic 242      topic 251      
de              | muur            | topic 159      topic 297      topic 267      topic 134      
muur            | omver           | topic 251      topic 225      topic 433      topic 507      
omver           | gelegen         | topic 50       topic 251      topic 225      topic 433      
gelegen         | en              | topic 50       topic 251      topic 225      topic 507      
en              | had             | topic 251      topic 507      topic 159      topic 433      
had             | zijn            | topic 187      topic 303      topic 242      topic 251      
zijn            | hand            | topic 159      topic 267      topic 251      topic 406      
hand            | hooguit         | topic 50       topic 251      topic 159      topic 433      
hooguit         | een             | topic 433      topic 251      topic 382      topic 440      
een             | <UNK>           | topic 159      topic 267      topic 50       topic 134      
<UNK>           | vertoond        | topic 50       topic 251      topic 159      topic 225      
vertoond        | </s>            | topic 50       topic 251      topic 225      topic 507      
<s>             | Spaanse         | topic 303      topic 251      topic 242      topic 187      
Spaanse         | reporters       | topic 159      topic 297      topic 267      topic 134      
reporters       | schreven        | topic 251      topic 507      topic 50       topic 483      
schreven        | opgelucht       | topic 251      topic 225      topic 433      topic 303      
opgelucht       | dat             | topic 50       topic 251      topic 433      topic 507      
dat             | <UNK>           | topic 251      topic 303      topic 433      topic 81       
<UNK>           | nu              | topic 251      topic 225      topic 433      topic 50       
nu              | eindelijk       | topic 251      topic 433      topic 225      topic 507      
eindelijk       | eens            | topic 251      topic 433      topic 507      topic 225      
eens            | over            | topic 251      topic 433      topic 507      topic 225      
over            | een             | topic 251      topic 225      topic 507      topic 94       
een             | ander           | topic 159      topic 267      topic 134      topic 297      
ander           | <UNK>           | topic 159      topic 251      topic 483      topic 507      
<UNK>           | kon             | topic 50       topic 251      topic 507      topic 225      
kon             | klagen          | topic 159      topic 422      topic 50       topic 134      
klagen          | dan             | topic 50       topic 251      topic 433      topic 242      
dan             | over            | topic 251      topic 433      topic 303      topic 225      
over            | zijn            | topic 251      topic 225      topic 455      topic 94       
zijn            | voet            | topic 159      topic 50       topic 406      topic 267      
voet            | waarmee         | topic 50       topic 251      topic 225      topic 433      
waarmee         | hij             | topic 251      topic 303      topic 242      topic 187      
hij             | jaren           | topic 251      topic 433      topic 507      topic 303      
jaren           | op              | topic 404      topic 507      topic 251      topic 81       
op              | de              | topic 507      topic 225      topic 251      topic 457      
de              | sukkel          | topic 297      topic 159      topic 134      topic 369      
sukkel          | was             | topic 507      topic 404      topic 251      topic 50       
was             | </s>            | topic 50       topic 251      topic 507      topic 225      
<s>             | <UNK>           | topic 251      topic 303      topic 242      topic 433      
<UNK>           | heeft           | topic 507      topic 251      topic 404      topic 50       
heeft           | trouwens        | topic 251      topic 303      topic 81       topic 433      
trouwens        | minder          | topic 440      topic 382      topic 251      topic 433      
minder          | redenen         | topic 159      topic 440      topic 433      topic 382      
redenen         | tot             | topic 281      topic 50       topic 251      topic 242      
tot             | klagen          | topic 251      topic 225      topic 303      topic 433      
klagen          | dan             | topic 50       topic 251      topic 242      topic 303      
dan             | de              | topic 251      topic 303      topic 433      topic 440      
de              | meesten         | topic 159      topic 134      topic 297      topic 267      
meesten         | van             | topic 50       topic 251      topic 225      topic 433      
van             | ons             | topic 251      topic 225      topic 455      topic 94       
ons             | want            | topic 50       topic 251      topic 433      topic 225      
want            | hij             | topic 251      topic 303      topic 242      topic 433      
hij             | won             | topic 187      topic 81       topic 251      topic 507      
won             | in              | topic 251      topic 433      topic 225      topic 218      
in              | de              | topic 455      topic 225      topic 263      topic 251      
de              | lente           | topic 297      topic 159      topic 369      topic 245      
lente           | van             | topic 225      topic 218      topic 251      topic 455      
van             | dit             | topic 428      topic 455      topic 275      topic 263      
dit             | jaar            | topic 164      topic 214      topic 275      topic 394      
jaar            | de              | topic 251      topic 50       topic 225      topic 218      
de              | Masters         | topic 297      topic 134      topic 159      topic 369      
Masters         | op              | topic 251      topic 50       topic 455      topic 225      
op              | <UNK>           | topic 225      topic 457      topic 50       topic 455      
<UNK>           | </s>            | topic 50       topic 251      topic 225      topic 297      
<s>             | wat             | topic 251      topic 225      topic 297      topic 433      
wat             | John            | topic 251      topic 303      topic 187      topic 242      
John            | </s>            | topic 297      topic 251      topic 267      topic 159      
<s>             | <UNK>           | topic 251      topic 303      topic 507      topic 297      
<UNK>           | op              | topic 251      topic 297      topic 507      topic 50       
op              | dat             | topic 225      topic 428      topic 457      topic 455      
dat             | moment          | topic 251      topic 76       topic 81       topic 267      
moment          | onbewust        | topic 50       topic 251      topic 81       topic 225      
onbewust        | van             | topic 50       topic 251      topic 187      topic 433      
van             | het             | topic 251      topic 225      topic 507      topic 297      
het             | bestaan         | topic 159      topic 134      topic 50       topic 297      
bestaan         | van             | topic 50       topic 225      topic 94       topic 251      
van             | het             | topic 251      topic 455      topic 225      topic 297      
het             | woord           | topic 159      topic 134      topic 297      topic 267      
woord           | <UNK>           | topic 50       topic 251      topic 225      topic 433      
<UNK>           | deed            | topic 50       topic 251      topic 225      topic 433      
deed            | opmerken        | topic 251      topic 303      topic 50       topic 433      
opmerken        | </s>            | topic 50       topic 251      topic 242      topic 433      
<s>             | mocht           | topic 251      topic 303      topic 433      topic 242      
mocht           | ik              | topic 242      topic 303      topic 187      topic 251      
ik              | de              | topic 187      topic 303      topic 440      topic 242      
de              | Masters         | topic 159      topic 369      topic 297      topic 134      
Masters         | gewonnen        | topic 251      topic 507      topic 159      topic 295      
gewonnen        | hebben          | topic 50       topic 507      topic 251      topic 281      
hebben          | ik              | topic 50       topic 251      topic 303      topic 507      
ik              | sloeg           | topic 187      topic 176      topic 404      topic 303      
sloeg           | de              | topic 303      topic 251      topic 433      topic 440      
de              | rest            | topic 369      topic 159      topic 297      topic 267      
rest            | van             | topic 433      topic 225      topic 50       topic 251      
van             | het             | topic 455      topic 225      topic 251      topic 507      
het             | jaar            | topic 289      topic 159      topic 297      topic 134      
jaar            | op              | topic 50       topic 251      topic 433      topic 225      
op              | geen            | topic 50       topic 225      topic 507      topic 251      
geen            | enkele          | topic 297      topic 159      topic 134      topic 50       
enkele          | muur            | topic 159      topic 203      topic 245      topic 50       
muur            | </s>            | topic 50       topic 251      topic 433      topic 225      
<s>             | het             | topic 303      topic 187      topic 251      topic 242      
het             | slaan           | topic 251      topic 187      topic 440      topic 404      
slaan           | op              | topic 251      topic 433      topic 303      topic 440      
op              | muren           | topic 225      topic 251      topic 507      topic 295      
muren           | zou             | topic 251      topic 50       topic 433      topic 225      
zou             | moeten          | topic 187      topic 242      topic 303      topic 440      
moeten          | worden          | topic 159      topic 187      topic 440      topic 422      
worden          | voorbehouden    | topic 50       topic 251      topic 159      topic 507      
voorbehouden    | aan             | topic 50       topic 251      topic 433      topic 225      
aan             | mensen          | topic 251      topic 303      topic 455      topic 225      
mensen          | die             | topic 50       topic 251      topic 433      topic 225      
die             | de              | topic 251      topic 303      topic 187      topic 242      
de              | Masters         | topic 159      topic 297      topic 267      topic 369      
Masters         | nog             | topic 251      topic 433      topic 267      topic 159      
nog             | niet            | topic 433      topic 440      topic 187      topic 251      
niet            | gewonnen        | topic 433      topic 440      topic 159      topic 187      
gewonnen        | hebben          | topic 251      topic 507      topic 281      topic 50       
hebben          | </s>            | topic 50       topic 251      topic 451      topic 507      
<s>             | <UNK>           | topic 303      topic 251      topic 187      topic 242      
<UNK>           | wist            | topic 251      topic 50       topic 267      topic 297      
wist            | waarover        | topic 242      topic 303      topic 187      topic 440      
waarover        | hij             | topic 303      topic 187      topic 242      topic 251      
hij             | sprak           | topic 251      topic 433      topic 303      topic 187      
sprak           | want            | topic 50       topic 251      topic 507      topic 433      
want            | hij             | topic 303      topic 187      topic 251      topic 242      
hij             | vernielde       | topic 404      topic 507      topic 187      topic 369      
vernielde       | in              | topic 251      topic 433      topic 303      topic 225      
in              | buien           | topic 455      topic 225      topic 251      topic 507      
buien           | van             | topic 251      topic 50       topic 433      topic 225      
van             | dronken         | topic 225      topic 455      topic 251      topic 94       
dronken         | woede           | topic 159      topic 50       topic 267      topic 297      
woede           | al              | topic 50       topic 251      topic 433      topic 225      
al              | twee            | topic 251      topic 81       topic 225      topic 433      
twee            | keer            | topic 164      topic 134      topic 428      topic 50       
keer            | zijn            | topic 50       topic 251      topic 507      topic 60       
zijn            | eigen           | topic 50       topic 251      topic 159      topic 433      
eigen           | huis            | topic 50       topic 159      topic 267      topic 251      
huis            | een             | topic 50       topic 251      topic 433      topic 225      
een             | keer            | topic 159      topic 369      topic 50       topic 267      
keer            | dat             | topic 50       topic 251      topic 433      topic 225      
dat             | van             | topic 251      topic 303      topic 187      topic 433      
van             | een             | topic 251      topic 455      topic 225      topic 297      
een             | buur            | topic 159      topic 369      topic 297      topic 267      
buur            | en              | topic 251      topic 50       topic 225      topic 433      
en              | tussendoor      | topic 251      topic 507      topic 433      topic 225      
tussendoor      | ook             | topic 251      topic 433      topic 507      topic 50       
ook             | een             | topic 251      topic 433      topic 225      topic 507      
een             | auto            | topic 159      topic 369      topic 267      topic 134      
auto            | of              | topic 251      topic 507      topic 50       topic 433      
of              | vijf            | topic 251      topic 159      topic 433      topic 507      
vijf            | </s>            | topic 428      topic 134      topic 50       topic 145      
