<s>             | dit             | topic 297      topic 428      topic 134      topic 242      
stand           | van             | topic 289      topic 187      topic 60       topic 404      
van             | zijn            | topic 428      topic 49       topic 347      topic 86       
zijn            | bankrekening    | topic 86       topic 2        topic 428      topic 470      
bankrekening    | dan             | topic 187      topic 404      topic 289      topic 242      
dan             | door            | topic 49       topic 428      topic 187      topic 347      
door            | wetenschappelijk | topic 49       topic 310      topic 347      topic 428      
wetenschappelijk | verantwoorde    | topic 145      topic 1        topic 382      topic 225      
verantwoorde    | verwachtingen   | topic 86       topic 484      topic 347      topic 203      
verwachtingen   | </s>            | topic 187      topic 404      topic 484      topic 84       
<s>             | twee            | topic 49       topic 347      topic 86       topic 428      
twee            | jaar            | topic 164      topic 296      topic 428      topic 86       
jaar            | lang            | topic 86       topic 428      topic 43       topic 113      
lang            | kon             | topic 428      topic 86       topic 203      topic 234      
kon             | <UNK>           | topic 49       topic 86       topic 347      topic 234      
<UNK>           | nauwelijks      | topic 428      topic 49       topic 1        topic 225      
nauwelijks      | stappen         | topic 428      topic 164      topic 49       topic 225      
stappen         | </s>            | topic 187      topic 404      topic 242      topic 440      
<s>             | en              | topic 49       topic 347      topic 187      topic 242      
en              | dat             | topic 242      topic 187      topic 49       topic 289      
dat             | is              | topic 49       topic 187      topic 275      topic 242      
is              | in              | topic 428      topic 49       topic 347      topic 86       
in              | golf            | topic 428      topic 203      topic 86       topic 197      
golf            | een             | topic 148      topic 187      topic 52       topic 375      
een             | fatale          | topic 86       topic 2        topic 75       topic 428      
fatale          | handicap        | topic 86       topic 2        topic 428      topic 164      
handicap        | aangezien       | topic 187      topic 404      topic 289      topic 484      
aangezien       | één           | topic 49       topic 347      topic 275      topic 86       
één           | rondje          | topic 164      topic 296      topic 428      topic 86       
rondje          | van             | topic 86       topic 428      topic 203      topic 49       
van             | achttien        | topic 428      topic 49       topic 86       topic 347      
achttien        | holes           | topic 296      topic 164      topic 428      topic 148      
holes           | makkelijk       | topic 428      topic 289      topic 277      topic 85       
makkelijk       | zeven           | topic 428      topic 289      topic 225      topic 187      
zeven           | kilometer       | topic 296      topic 428      topic 164      topic 85       
kilometer       | bedraagt        | topic 428      topic 289      topic 225      topic 85       
bedraagt        | en              | topic 428      topic 263      topic 289      topic 275      
en              | een             | topic 428      topic 289      topic 263      topic 187      
een             | toernooi        | topic 428      topic 164      topic 472      topic 2        
toernooi        | vier            | topic 428      topic 289      topic 263      topic 225      
vier            | rondjes         | topic 428      topic 296      topic 164      topic 225      
rondjes         | van             | topic 428      topic 289      topic 187      topic 225      
van             | achttien        | topic 428      topic 263      topic 49       topic 245      
achttien        | holes           | topic 296      topic 428      topic 164      topic 259      
holes           | </s>            | topic 428      topic 277      topic 263      topic 289      
<s>             | tenzij          | topic 428      topic 289      topic 347      topic 49       
tenzij          | je              | topic 428      topic 289      topic 347      topic 49       
je              | zoals           | topic 428      topic 289      topic 49       topic 470      
zoals           | Nick            | topic 428      topic 49       topic 347      topic 289      
Nick            | <UNK>           | topic 49       topic 251      topic 507      topic 202      
<UNK>           | de              | topic 428      topic 49       topic 65       topic 251      
de              | cut             | topic 428      topic 347      topic 49       topic 119      
cut             | niet            | topic 428      topic 225      topic 60       topic 251      
niet            | meer            | topic 428      topic 242      topic 49       topic 187      
meer            | overleeft       | topic 428      topic 187      topic 251      topic 49       
overleeft       | </s>            | topic 49       topic 187      topic 242      topic 428      
<s>             | <UNK>           | topic 49       topic 428      topic 347      topic 242      
<UNK>           | kreeg           | topic 428      topic 49       topic 245      topic 347      
kreeg           | van             | topic 428      topic 49       topic 347      topic 245      
van             | de              | topic 428      topic 49       topic 347      topic 200      
de              | Royal           | topic 428      topic 347      topic 86       topic 49       
Royal           | and             | topic 49       topic 428      topic 347      topic 323      
and             | <UNK>           | topic 119      topic 49       topic 129      topic 347      
<UNK>           | de              | topic 428      topic 347      topic 60       topic 369      
de              | hoogste         | topic 428      topic 347      topic 49       topic 200      
hoogste         | <UNK>           | topic 428      topic 347      topic 49       topic 225      
<UNK>           | die             | topic 428      topic 347      topic 49       topic 200      
die             | huist           | topic 428      topic 347      topic 49       topic 200      
huist           | in              | topic 428      topic 347      topic 49       topic 225      
in              | het             | topic 428      topic 347      topic 49       topic 164      
het             | Schotse         | topic 428      topic 164      topic 225      topic 347      
Schotse         | <UNK>           | topic 428      topic 347      topic 49       topic 164      
<UNK>           | geen            | topic 428      topic 347      topic 49       topic 369      
geen            | toestemming     | topic 428      topic 347      topic 164      topic 49       
toestemming     | om              | topic 428      topic 187      topic 289      topic 242      
om              | zich            | topic 428      topic 347      topic 49       topic 200      
zich            | met             | topic 428      topic 347      topic 49       topic 289      
met             | een             | topic 428      topic 347      topic 49       topic 200      
een             | karretje        | topic 428      topic 164      topic 470      topic 347      
karretje        | door            | topic 428      topic 347      topic 289      topic 49       
door            | de              | topic 428      topic 347      topic 49       topic 200      
de              | toernooien      | topic 428      topic 347      topic 470      topic 200      
toernooien      | van             | topic 428      topic 347      topic 369      topic 289      
van             | de              | topic 428      topic 49       topic 347      topic 245      
de              | Europese        | topic 428      topic 347      topic 86       topic 245      
Europese        | <UNK>           | topic 347      topic 148      topic 428      topic 203      
<UNK>           | te              | topic 347      topic 428      topic 49       topic 245      
te              | verplaatsen     | topic 347      topic 428      topic 203      topic 205      
verplaatsen     | </s>            | topic 242      topic 187      topic 404      topic 251      
<s>             | wat             | topic 347      topic 49       topic 428      topic 200      
wat             | hij             | topic 347      topic 49       topic 242      topic 187      
hij             | wel             | topic 347      topic 49       topic 428      topic 242      
wel             | kreeg           | topic 428      topic 347      topic 49       topic 200      
kreeg           | was             | topic 347      topic 49       topic 428      topic 200      
was             | een             | topic 347      topic 428      topic 49       topic 200      
een             | aanval          | topic 428      topic 347      topic 49       topic 470      
aanval          | van             | topic 347      topic 242      topic 187      topic 289      
van             | artritis        | topic 428      topic 347      topic 49       topic 200      
artritis        | een             | topic 242      topic 428      topic 187      topic 347      
een             | aanzet          | topic 428      topic 347      topic 49       topic 164      
aanzet          | tot             | topic 187      topic 289      topic 225      topic 440      
tot             | <UNK>           | topic 428      topic 49       topic 347      topic 200      
<UNK>           | een             | topic 428      topic 347      topic 49       topic 200      
een             | depressie       | topic 428      topic 470      topic 347      topic 164      
depressie       | en              | topic 242      topic 187      topic 84       topic 205      
en              | een             | topic 242      topic 251      topic 187      topic 205      
een             | plaatsje        | topic 428      topic 470      topic 347      topic 4        
plaatsje        | in              | topic 428      topic 289      topic 49       topic 347      
in              | de              | topic 428      topic 347      topic 129      topic 3        
de              | grauwe          | topic 428      topic 347      topic 470      topic 276      
grauwe          | middenmoot      | topic 428      topic 347      topic 369      topic 41       
middenmoot      | </s>            | topic 428      topic 84       topic 369      topic 187      
<s>             | dat             | topic 347      topic 428      topic 367      topic 297      
dat             | stelde          | topic 347      topic 200      topic 187      topic 49       
stelde          | een             | topic 347      topic 428      topic 200      topic 49       
een             | extra           | topic 428      topic 347      topic 472      topic 470      
extra           | probleem        | topic 428      topic 472      topic 347      topic 470      
probleem        | voor            | topic 187      topic 242      topic 343      topic 440      
voor            | zijn            | topic 347      topic 428      topic 200      topic 49       
zijn            | landgenoot      | topic 428      topic 470      topic 347      topic 200      
landgenoot      | <UNK>           | topic 49       topic 347      topic 428      topic 341      
<UNK>           | <UNK>           | topic 428      topic 347      topic 369      topic 49       
<UNK>           | die             | topic 428      topic 347      topic 369      topic 49       
die             | twee            | topic 428      topic 347      topic 242      topic 200      
twee            | jaar            | topic 428      topic 164      topic 296      topic 472      
jaar            | geleden         | topic 428      topic 347      topic 369      topic 242      
geleden         | captain         | topic 428      topic 347      topic 225      topic 369      
captain         | was             | topic 428      topic 347      topic 369      topic 49       
was             | van             | topic 428      topic 347      topic 49       topic 200      
van             | de              | topic 428      topic 347      topic 49       topic 200      
de              | Europese        | topic 428      topic 347      topic 129      topic 470      
Europese        | ploeg           | topic 347      topic 428      topic 129      topic 148      
ploeg           | voor            | topic 347      topic 242      topic 428      topic 369      
voor            | de              | topic 347      topic 428      topic 49       topic 200      
de              | Ryder           | topic 428      topic 347      topic 203      topic 86       
Ryder           | Cup             | topic 369      topic 225      topic 428      topic 347      
Cup             | de              | topic 428      topic 203      topic 245      topic 369      
de              | tweejaarlijkse  | topic 428      topic 347      topic 203      topic 245      
tweejaarlijkse  | ontmoeting      | topic 428      topic 347      topic 203      topic 369      
ontmoeting      | tussen          | topic 60       topic 428      topic 242      topic 369      
tussen          | Amerika         | topic 428      topic 347      topic 49       topic 245      
Amerika         | en              | topic 282      topic 347      topic 428      topic 197      
en              | Europa          | topic 347      topic 49       topic 282      topic 379      
Europa          | </s>            | topic 347      topic 289      topic 282      topic 395      
<s>             | met             | topic 347      topic 49       topic 379      topic 428      
met             | voorsprong      | topic 428      topic 3        topic 379      topic 347      
voorsprong      | het             | topic 428      topic 289      topic 60       topic 242      
het             | belangrijkste   | topic 428      topic 347      topic 164      topic 3        
belangrijkste   | toernooi        | topic 347      topic 164      topic 203      topic 428      
toernooi        | in              | topic 428      topic 347      topic 203      topic 379      
in              | het             | topic 428      topic 197      topic 203      topic 3        
het             | internationale  | topic 428      topic 164      topic 3        topic 330      
internationale  | golf            | topic 203      topic 197      topic 75       topic 347      
golf            | </s>            | topic 347      topic 148      topic 282      topic 3        
<s>             | er              | topic 379      topic 347      topic 3        topic 245      
er              | wordt           | topic 428      topic 379      topic 3        topic 282      
wordt           | wisselend       | topic 428      topic 379      topic 3        topic 245      
wisselend       | gespeeld        | topic 205      topic 84       topic 382      topic 242      
gespeeld        | in              | topic 187      topic 242      topic 84       topic 404      
in              | Europa          | topic 3        topic 379      topic 232      topic 185      
Europa          | en              | topic 3        topic 379      topic 148      topic 499      
en              | Amerika         | topic 3        topic 379      topic 185      topic 201      
Amerika         | </s>            | topic 379      topic 3        topic 433      topic 282      
<s>             | in              | topic 379      topic 185      topic 3        topic 232      
in              | Europa          | topic 379      topic 3        topic 428      topic 185      
Europa          | is              | topic 3        topic 379      topic 395      topic 148      
is              | het             | topic 379      topic 3        topic 185      topic 232      
het             | altijd          | topic 334      topic 185      topic 3        topic 379      
altijd          | in              | topic 379      topic 185      topic 3        topic 334      
in              | </s>            | topic 379      topic 185      topic 232      topic 3        
<s>             | Groot-Brittannië | topic 379      topic 3        topic 185      topic 232      
Groot-Brittannië | te              | topic 379      topic 499      topic 90       topic 3        
te              | doen            | topic 3        topic 432      topic 203      topic 44       
doen            | behalve         | topic 379      topic 3        topic 148      topic 185      
behalve         | twee            | topic 379      topic 185      topic 3        topic 148      
twee            | jaar            | topic 296      topic 148      topic 164      topic 185      
jaar            | geleden         | topic 379      topic 148      topic 185      topic 232      
geleden         | </s>            | topic 379      topic 428      topic 148      topic 185      
<s>             | toen            | topic 379      topic 428      topic 3        topic 185      
toen            | werd            | topic 379      topic 428      topic 185      topic 3        
werd            | voor            | topic 428      topic 379      topic 185      topic 3        
voor            | het             | topic 428      topic 379      topic 232      topic 449      
het             | eerst           | topic 334      topic 428      topic 164      topic 389      
eerst           | een             | topic 428      topic 379      topic 164      topic 185      
een             | uitzondering    | topic 428      topic 164      topic 334      topic 75       
uitzondering    | gemaakt         | topic 379      topic 185      topic 3        topic 148      
gemaakt         | en              | topic 3        topic 379      topic 185      topic 148      
en              | had             | topic 379      topic 3        topic 185      topic 148      
had             | de              | topic 379      topic 185      topic 3        topic 449      
de              | Ryder           | topic 148      topic 115      topic 449      topic 193      
Ryder           | Cup             | topic 148      topic 203      topic 418      topic 260      
Cup             | plaats          | topic 428      topic 164      topic 296      topic 203      
plaats          | op              | topic 428      topic 52       topic 3        topic 218      
op              | de              | topic 428      topic 148      topic 379      topic 164      
de              | baan            | topic 428      topic 148      topic 418      topic 164      
baan            | van             | topic 428      topic 3        topic 203      topic 206      
van             | </s>            | topic 428      topic 3        topic 379      topic 148      
<s>             | bij             | topic 428      topic 379      topic 3        topic 90       
bij             | <UNK>           | topic 3        topic 302      topic 379      topic 90       
<UNK>           | in              | topic 3        topic 428      topic 148      topic 302      
in              | de              | topic 428      topic 3        topic 379      topic 499      
de              | achtertuin      | topic 428      topic 153      topic 3        topic 148      
achtertuin      | </s>            | topic 3        topic 428      topic 379      topic 203      
<s>             | <UNK>           | topic 428      topic 3        topic 297      topic 379      
<UNK>           | in              | topic 428      topic 3        topic 90       topic 379      
in              | het             | topic 428      topic 3        topic 379      topic 499      
het             | team            | topic 428      topic 3        topic 164      topic 456      
team            | of              | topic 428      topic 3        topic 421      topic 203      
of              | niet            | topic 3        topic 90       topic 379      topic 302      
niet            | dat             | topic 428      topic 203      topic 3        topic 379      
dat             | scheelde        | topic 3        topic 379      topic 90       topic 185      
scheelde        | een             | topic 428      topic 3        topic 90       topic 421      
een             | slok            | topic 428      topic 490      topic 245      topic 456      
slok            | op              | topic 3        topic 296      topic 245      topic 187      
op              | de              | topic 428      topic 379      topic 203      topic 197      
de              | borrel          | topic 428      topic 203      topic 3        topic 148      
borrel          | voor            | topic 428      topic 404      topic 60       topic 203      
voor            | de              | topic 428      topic 379      topic 3        topic 232      
de              | publieke        | topic 428      topic 490      topic 203      topic 246      
publieke        | belangstelling  | topic 246      topic 43       topic 148      topic 189      
belangstelling  | en              | topic 404      topic 1        topic 52       topic 187      
en              | de              | topic 201      topic 90       topic 3        topic 1        
de              | <UNK>           | topic 490      topic 246      topic 153      topic 203      
<UNK>           | </s>            | topic 3        topic 203      topic 201      topic 490      
<s>             | zeker           | topic 90       topic 428      topic 132      topic 3        
zeker           | omdat           | topic 428      topic 90       topic 1        topic 201      
omdat           | <UNK>           | topic 90       topic 132      topic 201      topic 3        
<UNK>           | zichzelf        | topic 201      topic 90       topic 1        topic 132      
zichzelf        | niet            | topic 1        topic 187      topic 201      topic 46       
niet            | met             | topic 1        topic 203      topic 187      topic 201      
met             | goed            | topic 201      topic 90       topic 132      topic 379      
goed            | fatsoen         | topic 1        topic 428      topic 205      topic 277      
fatsoen         | kon             | topic 277      topic 187      topic 404      topic 1        
kon             | selecteren      | topic 1        topic 201      topic 46       topic 277      
selecteren      | </s>            | topic 187      topic 1        topic 404      topic 201      
<s>             | het             | topic 132      topic 90       topic 201      topic 46       
het             | is              | topic 132      topic 1        topic 330      topic 456      
is              | reglementair    | topic 1        topic 90       topic 132      topic 201      
reglementair    | niet            | topic 1        topic 205      topic 187      topic 382      
niet            | verboden        | topic 1        topic 187      topic 277      topic 132      
verboden        | dat             | topic 1        topic 187      topic 404      topic 46       
dat             | de              | topic 1        topic 132      topic 90       topic 201      
de              | captain         | topic 490      topic 246      topic 132      topic 86       
captain         | mee             | topic 187      topic 404      topic 277      topic 46       
mee             | speelt          | topic 1        topic 187      topic 404      topic 203      
speelt          | maar            | topic 1        topic 46       topic 90       topic 187      
maar            | </s>            | topic 132      topic 90       topic 1        topic 46       
<s>             | <UNK>           | topic 132      topic 90       topic 46       topic 136      
<UNK>           | was             | topic 421      topic 1        topic 46       topic 201      
was             | ondertussen     | topic 428      topic 1        topic 421      topic 90       
ondertussen     | zo              | topic 428      topic 1        topic 421      topic 245      
zo              | slecht          | topic 205      topic 1        topic 132      topic 382      
slecht          | geworden        | topic 1        topic 187      topic 205      topic 404      
geworden        | dat             | topic 1        topic 187      topic 404      topic 46       
dat             | hij             | topic 1        topic 132      topic 90       topic 46       
hij             | dat             | topic 1        topic 46       topic 421      topic 132      
dat             | echt            | topic 1        topic 132      topic 90       topic 490      
echt            | niet            | topic 1        topic 277      topic 132      topic 490      
niet            | meer            | topic 1        topic 277      topic 132      topic 187      
meer            | kon             | topic 1        topic 277      topic 132      topic 490      
kon             | maken           | topic 1        topic 490      topic 132      topic 277      
maken           | </s>            | topic 1        topic 187      topic 404      topic 277      
<s>             | van             | topic 132      topic 46       topic 90       topic 136      
van             | <UNK>           | topic 428      topic 90       topic 132      topic 244      
<UNK>           | werd            | topic 421      topic 277      topic 244      topic 46       
werd            | vroeger         | topic 428      topic 1        topic 244      topic 421      
vroeger         | toen            | topic 1        topic 132      topic 421      topic 46       
toen            | hij             | topic 132      topic 90       topic 428      topic 244      
hij             | nog             | topic 428      topic 421      topic 1        topic 132      
nog             | de              | topic 428      topic 1        topic 245      topic 444      
de              | absolute        | topic 490      topic 428      topic 246      topic 363      
absolute        | nummer          | topic 428      topic 246      topic 490      topic 153      
nummer          | één           | topic 428      topic 206      topic 164      topic 369      
één           | in              | topic 46       topic 369      topic 404      topic 277      
in              | de              | topic 428      topic 90       topic 302      topic 1        
de              | wereld          | topic 428      topic 189      topic 153      topic 456      
wereld          | was             | topic 404      topic 1        topic 187      topic 46       
was             | al              | topic 132      topic 46       topic 1        topic 90       
al              | gezegd          | topic 428      topic 1        topic 46       topic 421      
gezegd          | dat             | topic 46       topic 187      topic 404      topic 242      
dat             | hij             | topic 132      topic 90       topic 46       topic 244      
hij             | de              | topic 1        topic 46       topic 132      topic 421      
de              | enige           | topic 490      topic 246      topic 132      topic 363      
enige           | speler          | topic 490      topic 428      topic 46       topic 246      
speler          | was             | topic 46       topic 421      topic 132      topic 90       
was             | die             | topic 1        topic 46       topic 132      topic 90       
die             | zijn            | topic 132      topic 46       topic 490      topic 1        
zijn            | tweede          | topic 490      topic 132      topic 1        topic 46       
tweede          | shot            | topic 46       topic 490      topic 153      topic 369      
shot            | van             | topic 46       topic 421      topic 1        topic 404      
van             | boven           | topic 428      topic 132      topic 90       topic 244      
boven           | in              | topic 428      topic 108      topic 90       topic 302      
in              | een             | topic 428      topic 90       topic 1        topic 302      
een             | boom            | topic 428      topic 456      topic 245      topic 277      
boom            | nam             | topic 277      topic 421      topic 1        topic 404      
nam             | zonder          | topic 90       topic 132      topic 244      topic 46       
zonder          | erbij           | topic 132      topic 46       topic 90       topic 421      
erbij           | stil            | topic 382      topic 132      topic 421      topic 136      
stil            | te              | topic 46       topic 404      topic 382      topic 1        
te              | staan           | topic 132      topic 246      topic 205      topic 46       
staan           | dat             | topic 46       topic 132      topic 404      topic 1        
dat             | dit             | topic 132      topic 90       topic 46       topic 201      
dit             | niet            | topic 132      topic 1        topic 490      topic 46       
niet            | tot             | topic 1        topic 132      topic 46       topic 421      
tot             | de              | topic 132      topic 90       topic 46       topic 201      
de              | gangbare        | topic 490      topic 246      topic 132      topic 363      
gangbare        | praktijken      | topic 246      topic 490      topic 46       topic 277      
praktijken      | van             | topic 277      topic 404      topic 46       topic 201      
van             | het             | topic 132      topic 90       topic 201      topic 244      
het             | spel            | topic 1        topic 132      topic 46       topic 490      
spel            | behoorde        | topic 1        topic 205      topic 187      topic 404      
behoorde        | </s>            | topic 46       topic 132      topic 90       topic 1        
<s>             | <UNK>           | topic 132      topic 90       topic 46       topic 201      
<UNK>           | bleef           | topic 46       topic 421      topic 132      topic 201      
bleef           | aan             | topic 132      topic 421      topic 90       topic 244      
aan             | de              | topic 132      topic 201      topic 421      topic 90       
de              | kant            | topic 246      topic 363      topic 490      topic 132      
kant            | <UNK>           | topic 132      topic 201      topic 46       topic 328      
<UNK>           | kreeg           | topic 132      topic 46       topic 421      topic 201      
kreeg           | geen            | topic 132      topic 90       topic 46       topic 244      
geen            | wildcard        | topic 132      topic 363      topic 490      topic 246      
wildcard        | maar            | topic 46       topic 277      topic 421      topic 404      
maar            | werd            | topic 132      topic 90       topic 46       topic 421      
werd            | in              | topic 132      topic 46       topic 421      topic 244      
in              | extremis        | topic 90       topic 428      topic 486      topic 244      
extremis        | opgevist        | topic 421      topic 428      topic 369      topic 136      
opgevist        | toen            | topic 421      topic 46       topic 332      topic 132      
toen            | <UNK>           | topic 132      topic 90       topic 421      topic 244      
<UNK>           | Martin          | topic 421      topic 132      topic 46       topic 244      
Martin          | met             | topic 421      topic 46       topic 369      topic 404      
met             | een             | topic 428      topic 421      topic 132      topic 302      
een             | <UNK>           | topic 428      topic 363      topic 322      topic 277      
<UNK>           | forfait         | topic 363      topic 277      topic 46       topic 421      
forfait         | moest           | topic 421      topic 404      topic 363      topic 369      
moest           | geven           | topic 132      topic 46       topic 421      topic 244      
geven           | </s>            | topic 132      topic 421      topic 46       topic 136      
<s>             | moest           | topic 132      topic 90       topic 46       topic 421      
moest           | geven           | topic 132      topic 46       topic 421      topic 244      
geven           | was             | topic 132      topic 421      topic 136      topic 46       
was             | in              | topic 132      topic 421      topic 46       topic 244      
in              | dit             | topic 90       topic 486      topic 421      topic 132      
dit             | geval           | topic 1        topic 132      topic 490      topic 428      
geval           | letterlijk      | topic 421      topic 1        topic 46       topic 132      
letterlijk      | te              | topic 132      topic 421      topic 46       topic 1        
te              | nemen           | topic 132      topic 246      topic 1        topic 46       
nemen           | want            | topic 132      topic 46       topic 421      topic 1        
want            | </s>            | topic 132      topic 90       topic 46       topic 244      
<s>             | Martin          | topic 132      topic 136      topic 244      topic 90       
Martin          | wou             | topic 421      topic 46       topic 404      topic 369      
wou             | spelen          | topic 421      topic 244      topic 132      topic 46       
spelen          | weigerde        | topic 421      topic 46       topic 132      topic 302      
weigerde        | om              | topic 132      topic 46       topic 421      topic 244      
om              | op              | topic 132      topic 421      topic 46       topic 302      
op              | bevel           | topic 108      topic 428      topic 421      topic 132      
bevel           | van             | topic 332      topic 404      topic 46       topic 421      
van             | <UNK>           | topic 132      topic 302      topic 421      topic 46       
<UNK>           | zijn            | topic 421      topic 46       topic 132      topic 302      
zijn            | <UNK>           | topic 132      topic 46       topic 490      topic 363      
<UNK>           | te              | topic 46       topic 132      topic 421      topic 363      
te              | bewijzen        | topic 132      topic 246      topic 485      topic 46       
bewijzen        | in              | topic 404      topic 332      topic 46       topic 421      
in              | een             | topic 302      topic 132      topic 421      topic 90       
een             | extra           | topic 428      topic 490      topic 132      topic 322      
extra           | rondje          | topic 428      topic 277      topic 363      topic 490      
rondje          | werd            | topic 132      topic 46       topic 363      topic 302      
werd            | vervolgens      | topic 132      topic 46       topic 244      topic 421      
vervolgens      | uit             | topic 132      topic 46       topic 421      topic 363      
uit             | het             | topic 132      topic 90       topic 302      topic 421      
het             | team            | topic 132      topic 1        topic 428      topic 46       
team            | gegooid         | topic 421      topic 46       topic 302      topic 132      
gegooid         | en              | topic 421      topic 332      topic 302      topic 404      
en              | spande          | topic 132      topic 421      topic 46       topic 302      
spande          | tevergeefs      | topic 46       topic 421      topic 302      topic 132      
tevergeefs      | een             | topic 132      topic 421      topic 382      topic 485      
een             | proces          | topic 363      topic 132      topic 428      topic 490      
proces          | in              | topic 360      topic 218      topic 404      topic 332      
in              | </s>            | topic 132      topic 90       topic 302      topic 421      
<s>             | na              | topic 132      topic 244      topic 421      topic 90       
na              | deze            | topic 428      topic 302      topic 421      topic 486      
deze            | <UNK>           | topic 490      topic 363      topic 153      topic 46       
<UNK>           | won             | topic 421      topic 46       topic 490      topic 302      
won             | Europa          | topic 244      topic 302      topic 90       topic 421      
Europa          | tot             | topic 421      topic 302      topic 90       topic 244      
tot             | ieders          | topic 428      topic 90       topic 302      topic 132      
ieders          | verrassing      | topic 428      topic 1        topic 132      topic 490      
verrassing      | de              | topic 421      topic 302      topic 1        topic 46       
de              | Cup             | topic 428      topic 132      topic 490      topic 246      
Cup             | </s>            | topic 428      topic 421      topic 153      topic 245      
<s>             | het             | topic 244      topic 132      topic 302      topic 90       
het             | beslissende     | topic 132      topic 1        topic 456      topic 490      
beslissende     | punt            | topic 490      topic 244      topic 245      topic 421      
punt            | in              | topic 428      topic 421      topic 90       topic 485      
in              | <UNK>           | topic 428      topic 90       topic 486      topic 302      
<UNK>           | kwam            | topic 421      topic 244      topic 428      topic 132      
kwam            | uitgerekend     | topic 244      topic 421      topic 132      topic 302      
uitgerekend     | van             | topic 90       topic 421      topic 244      topic 302      
van             | de              | topic 428      topic 90       topic 244      topic 302      
de              | Duitser         | topic 428      topic 490      topic 246      topic 363      
Duitser         | Bernard         | topic 421      topic 244      topic 46       topic 302      
Bernard         | </s>            | topic 421      topic 485      topic 46       topic 244      
<s>             | langer          | topic 132      topic 421      topic 297      topic 244      
langer          | de              | topic 132      topic 421      topic 46       topic 1        
de              | man             | topic 132      topic 363      topic 490      topic 246      
man             | die             | topic 421      topic 332      topic 46       topic 132      
die             | in              | topic 132      topic 421      topic 46       topic 302      
in              | negentien       | topic 428      topic 90       topic 302      topic 486      
negentien       | honderd         | topic 428      topic 153      topic 164      topic 392      
honderd         | één-en        | topic 428      topic 164      topic 206      topic 296      
één-en        | negentig        | topic 428      topic 206      topic 389      topic 164      
negentig        | met             | topic 428      topic 132      topic 421      topic 302      
met             | een             | topic 421      topic 302      topic 132      topic 90       
een             | onwaarschijnlijke | topic 428      topic 490      topic 245      topic 132      
onwaarschijnlijke | misser          | topic 490      topic 428      topic 46       topic 86       
misser          | op              | topic 421      topic 302      topic 46       topic 90       
op              | de              | topic 108      topic 428      topic 302      topic 421      
de              | laatste         | topic 428      topic 363      topic 490      topic 132      
laatste         | hole            | topic 428      topic 153      topic 363      topic 369      
hole            | voor            | topic 421      topic 302      topic 90       topic 46       
voor            | Europees        | topic 132      topic 90       topic 302      topic 421      
Europees        | verlies         | topic 1        topic 275      topic 132      topic 218      
verlies         | had             | topic 218      topic 275      topic 302      topic 421      
had             | gezorgd         | topic 302      topic 90       topic 421      topic 244      
gezorgd         | </s>            | topic 218      topic 421      topic 1        topic 205      
<s>             | toen            | topic 132      topic 90       topic 421      topic 302      
toen            | <UNK>           | topic 90       topic 132      topic 302      topic 421      
<UNK>           | die             | topic 421      topic 132      topic 90       topic 244      
die             | avond           | topic 132      topic 421      topic 490      topic 428      
avond           | op              | topic 428      topic 421      topic 132      topic 363      
op              | het             | topic 428      topic 108      topic 421      topic 132      
het             | <UNK>           | topic 428      topic 456      topic 1        topic 132      
<UNK>           | door            | topic 421      topic 244      topic 428      topic 302      
door            | tranen          | topic 132      topic 90       topic 302      topic 421      
tranen          | overmand        | topic 421      topic 1        topic 46       topic 363      
overmand        | op              | topic 404      topic 382      topic 205      topic 332      
op              | een             | topic 108      topic 132      topic 201      topic 46       
een             | tafel           | topic 363      topic 490      topic 132      topic 322      
tafel           | klom            | topic 363      topic 404      topic 46       topic 1        
klom            | om              | topic 421      topic 90       topic 132      topic 244      
om              | een             | topic 132      topic 90       topic 421      topic 46       
een             | woordje         | topic 363      topic 490      topic 322      topic 132      
woordje         | van             | topic 363      topic 46       topic 136      topic 132      
van             | dank            | topic 428      topic 132      topic 421      topic 90       
dank            | te              | topic 382      topic 485      topic 136      topic 242      
te              | spreken         | topic 132      topic 246      topic 485      topic 382      
spreken         | voor            | topic 46       topic 421      topic 404      topic 332      
voor            | de              | topic 132      topic 421      topic 244      topic 90       
de              | blijken         | topic 246      topic 490      topic 363      topic 132      
blijken         | van             | topic 132      topic 46       topic 421      topic 490      
van             | medeleven       | topic 132      topic 428      topic 90       topic 421      
medeleven       | braken          | topic 332      topic 404      topic 277      topic 201      
braken          | drie            | topic 46       topic 421      topic 132      topic 201      
drie            | poten           | topic 246      topic 277      topic 132      topic 296      
poten           | doormidden      | topic 332      topic 277      topic 404      topic 421      
doormidden      | en              | topic 404      topic 132      topic 363      topic 332      
en              | stortte         | topic 132      topic 428      topic 363      topic 421      
stortte         | <UNK>           | topic 428      topic 421      topic 132      topic 46       
<UNK>           | voor            | topic 421      topic 363      topic 132      topic 46       
voor            | de              | topic 132      topic 421      topic 201      topic 108      
de              | tweede          | topic 363      topic 246      topic 490      topic 322      
tweede          | keer            | topic 363      topic 369      topic 46       topic 322      
keer            | in              | topic 428      topic 421      topic 132      topic 363      
in              | enkele          | topic 428      topic 90       topic 421      topic 132      
enkele          | uren            | topic 428      topic 153      topic 41       topic 86       
uren            | tijd            | topic 363      topic 132      topic 404      topic 41       
tijd            | tegen           | topic 404      topic 132      topic 363      topic 421      
