<s>             | dit             | topic 303      topic 251      topic 242      topic 433      
de              | definitieve     | topic 369      topic 159      topic 245      topic 50       
definitieve     | terugkeer       | topic 50       topic 159      topic 369      topic 444      
terugkeer       | aan             | topic 94       topic 455      topic 225      topic 218      
aan             | de              | topic 94       topic 455      topic 251      topic 297      
de              | top             | topic 50       topic 159      topic 134      topic 203      
top             | </s>            | topic 297      topic 225      topic 428      topic 455      
<s>             | de              | topic 251      topic 303      topic 225      topic 433      
de              | Spanjaard       | topic 159      topic 50       topic 134      topic 369      
Spanjaard       | ook             | topic 134      topic 351      topic 267      topic 245      
ook             | al              | topic 251      topic 225      topic 369      topic 81       
al              | winnaar         | topic 81       topic 225      topic 218      topic 60       
winnaar         | van             | topic 455      topic 218      topic 225      topic 60       
van             | het             | topic 455      topic 94       topic 225      topic 251      
het             | befaamde        | topic 289      topic 214      topic 50       topic 134      
befaamde        | groene          | topic 134      topic 159      topic 267      topic 50       
groene          | jasje           | topic 159      topic 50       topic 134      topic 267      
jasje           | in              | topic 297      topic 251      topic 225      topic 134      
in              | negentien       | topic 455      topic 225      topic 251      topic 94       
negentien       | honderd         | topic 428      topic 164      topic 206      topic 134      
honderd         | vier-en         | topic 428      topic 164      topic 206      topic 134      
vier-en         | negentig        | topic 164      topic 428      topic 206      topic 60       
negentig        | komma           | topic 164      topic 297      topic 369      topic 134      
komma           | heeft           | topic 218      topic 251      topic 60       topic 369      
heeft           | jaren           | topic 251      topic 81       topic 218      topic 303      
jaren           | van             | topic 251      topic 218      topic 81       topic 433      
van             | <UNK>           | topic 455      topic 225      topic 134      topic 251      
<UNK>           | achter          | topic 251      topic 297      topic 134      topic 225      
achter          | de              | topic 225      topic 297      topic 455      topic 251      
de              | rug             | topic 109      topic 431      topic 159      topic 265      
rug             | </s>            | topic 297      topic 251      topic 225      topic 134      
<s>             | oorzaak         | topic 251      topic 303      topic 433      topic 225      
oorzaak         | van             | topic 81       topic 251      topic 94       topic 218      
van             | dat             | topic 94       topic 455      topic 225      topic 251      
dat             | alles           | topic 251      topic 303      topic 159      topic 84       
alles           | </s>            | topic 251      topic 433      topic 297      topic 84       
<s>             | zijn            | topic 251      topic 303      topic 242      topic 134      
zijn            | tenen           | topic 159      topic 50       topic 369      topic 251      
tenen           | </s>            | topic 251      topic 297      topic 433      topic 267      
<s>             | men             | topic 251      topic 303      topic 242      topic 187      
men             | kan             | topic 187      topic 84       topic 251      topic 159      
kan             | het             | topic 303      topic 187      topic 242      topic 440      
het             | vanuit          | topic 440      topic 433      topic 187      topic 52       
vanuit          | twee            | topic 433      topic 455      topic 225      topic 281      
twee            | <UNK>           | topic 428      topic 164      topic 134      topic 159      
<UNK>           | bekijken        | topic 297      topic 251      topic 225      topic 281      
bekijken        | </s>            | topic 297      topic 251      topic 225      topic 242      
<s>             | een             | topic 303      topic 251      topic 242      topic 187      
een             | van             | topic 159      topic 251      topic 267      topic 369      
van             | de              | topic 94       topic 225      topic 455      topic 251      
de              | tenen           | topic 428      topic 159      topic 245      topic 134      
tenen           | van             | topic 251      topic 84       topic 433      topic 297      
van             | zijn            | topic 455      topic 251      topic 225      topic 94       
zijn            | rechtervoet     | topic 159      topic 50       topic 267      topic 251      
rechtervoet     | was             | topic 297      topic 251      topic 433      topic 84       
was             | te              | topic 251      topic 433      topic 440      topic 303      
te              | lang            | topic 159      topic 401      topic 52       topic 344      
lang            | of              | topic 297      topic 251      topic 433      topic 507      
of              | vier            | topic 251      topic 433      topic 303      topic 242      
vier            | van             | topic 428      topic 134      topic 360      topic 164      
van             | de              | topic 455      topic 225      topic 94       topic 251      
de              | tenen           | topic 428      topic 159      topic 134      topic 369      
tenen           | van             | topic 297      topic 251      topic 433      topic 225      
van             | zijn            | topic 94       topic 251      topic 455      topic 225      
zijn            | rechtervoet     | topic 159      topic 50       topic 297      topic 267      
rechtervoet     | waren           | topic 297      topic 251      topic 433      topic 225      
waren           | te              | topic 297      topic 251      topic 433      topic 159      
te              | kort            | topic 159      topic 422      topic 401      topic 50       
kort            | </s>            | topic 297      topic 251      topic 218      topic 507      
<s>             | dit             | topic 251      topic 303      topic 242      topic 433      
dit             | lijkt           | topic 52       topic 84       topic 433      topic 251      
lijkt           | hetzelfde       | topic 440      topic 433      topic 303      topic 251      
hetzelfde       | maar            | topic 297      topic 433      topic 440      topic 251      
maar            | is              | topic 303      topic 187      topic 242      topic 251      
is              | het             | topic 440      topic 251      topic 433      topic 303      
het             | niet            | topic 440      topic 433      topic 52       topic 297      
niet            | </s>            | topic 297      topic 440      topic 433      topic 251      
<s>             | in              | topic 303      topic 242      topic 251      topic 187      
in              | de              | topic 455      topic 225      topic 281      topic 263      
de              | eerste          | topic 369      topic 159      topic 245      topic 421      
eerste          | optiek          | topic 245      topic 46       topic 265      topic 15       
optiek          | opereert        | topic 251      topic 81       topic 225      topic 218      
opereert        | men             | topic 251      topic 134      topic 303      topic 433      
men             | één           | topic 433      topic 251      topic 303      topic 218      
één           | teen            | topic 369      topic 245      topic 164      topic 428      
teen            | door            | topic 251      topic 297      topic 433      topic 225      
door            | er              | topic 251      topic 297      topic 225      topic 94       
er              | een             | topic 251      topic 433      topic 225      topic 81       
een             | stuk            | topic 159      topic 369      topic 267      topic 251      
stuk            | af              | topic 251      topic 433      topic 297      topic 225      
af              | te              | topic 297      topic 251      topic 433      topic 225      
te              | zagen           | topic 82       topic 188      topic 500      topic 159      
zagen           | </s>            | topic 297      topic 251      topic 433      topic 303      
<s>             | in              | topic 251      topic 303      topic 433      topic 242      
in              | de              | topic 455      topic 225      topic 281      topic 94       
de              | tweede          | topic 369      topic 159      topic 421      topic 245      
tweede          | optiek          | topic 245      topic 46       topic 425      topic 369      
optiek          | opereert        | topic 251      topic 225      topic 81       topic 60       
opereert        | men             | topic 251      topic 134      topic 433      topic 225      
men             | vier            | topic 433      topic 251      topic 218      topic 225      
vier            | tenen           | topic 164      topic 428      topic 134      topic 245      
tenen           | door            | topic 251      topic 297      topic 433      topic 225      
door            | er              | topic 251      topic 297      topic 225      topic 94       
er              | een             | topic 251      topic 433      topic 225      topic 81       
een             | stuk            | topic 159      topic 369      topic 267      topic 251      
stuk            | bij             | topic 433      topic 251      topic 297      topic 225      
bij             | te              | topic 297      topic 251      topic 225      topic 433      
te              | kleven          | topic 188      topic 358      topic 422      topic 500      
kleven          | </s>            | topic 297      topic 251      topic 433      topic 225      
<s>             | als             | topic 251      topic 303      topic 433      topic 242      
als             | het             | topic 242      topic 251      topic 303      topic 187      
het             | kan             | topic 251      topic 433      topic 289      topic 84       
kan             | voor            | topic 440      topic 303      topic 251      topic 159      
voor            | het             | topic 251      topic 303      topic 225      topic 455      
het             | ding            | topic 289      topic 159      topic 50       topic 84       
ding            | dan             | topic 84       topic 433      topic 251      topic 442      
dan             | ook             | topic 251      topic 433      topic 303      topic 242      
ook             | voor            | topic 251      topic 433      topic 303      topic 442      
voor            | tenen           | topic 251      topic 225      topic 455      topic 433      
tenen           | </s>            | topic 297      topic 251      topic 433      topic 84       
<s>             | <UNK>           | topic 251      topic 303      topic 242      topic 433      
<UNK>           | koos            | topic 251      topic 134      topic 433      topic 297      
koos            | voor            | topic 251      topic 433      topic 218      topic 225      
voor            | de              | topic 251      topic 455      topic 225      topic 433      
de              | eerste          | topic 159      topic 369      topic 245      topic 50       
eerste          | methode         | topic 444      topic 245      topic 369      topic 203      
methode         | en              | topic 251      topic 297      topic 433      topic 218      
en              | dacht           | topic 251      topic 433      topic 455      topic 225      
dacht           | dit             | topic 242      topic 303      topic 251      topic 187      
dit             | in              | topic 433      topic 52       topic 251      topic 84       
in              | het             | topic 455      topic 225      topic 433      topic 94       
het             | tussenseizoen   | topic 289      topic 159      topic 50       topic 134      
tussenseizoen   | gauw            | topic 297      topic 251      topic 225      topic 433      
gauw            | even            | topic 297      topic 251      topic 433      topic 225      
even            | te              | topic 433      topic 297      topic 251      topic 382      
te              | laten           | topic 422      topic 159      topic 52       topic 401      
laten           | <UNK>           | topic 159      topic 422      topic 297      topic 50       
<UNK>           | </s>            | topic 297      topic 251      topic 433      topic 225      
<s>             | weekje          | topic 251      topic 303      topic 433      topic 134      
weekje          | of              | topic 251      topic 507      topic 404      topic 369      
of              | drie            | topic 134      topic 159      topic 251      topic 50       
drie            | inactiviteit    | topic 428      topic 134      topic 164      topic 360      
inactiviteit    | had             | topic 297      topic 251      topic 60       topic 81       
had             | de              | topic 251      topic 303      topic 187      topic 134      
de              | chirurg         | topic 50       topic 134      topic 159      topic 369      
chirurg         | hem             | topic 433      topic 251      topic 297      topic 218      
hem             | verteld         | topic 433      topic 218      topic 297      topic 251      
verteld         | </s>            | topic 297      topic 251      topic 433      topic 218      
<s>             | het             | topic 251      topic 303      topic 433      topic 242      
het             | optimisme       | topic 251      topic 84       topic 433      topic 218      
optimisme       | van             | topic 433      topic 251      topic 218      topic 84       
van             | de              | topic 455      topic 251      topic 94       topic 225      
de              | chirurg         | topic 159      topic 50       topic 134      topic 369      
chirurg         | wordt           | topic 297      topic 251      topic 433      topic 507      
wordt           | veeleer         | topic 159      topic 433      topic 251      topic 391      
veeleer         | bepaald         | topic 159      topic 297      topic 433      topic 251      
bepaald         | door            | topic 297      topic 251      topic 433      topic 84       
door            | de              | topic 251      topic 433      topic 225      topic 455      
de              | stand           | topic 159      topic 50       topic 134      topic 267      
stand           | van             | topic 94       topic 297      topic 225      topic 251      
van             | zijn            | topic 455      topic 225      topic 94       topic 251      
zijn            | bankrekening    | topic 159      topic 50       topic 406      topic 267      
bankrekening    | dan             | topic 297      topic 251      topic 433      topic 225      
dan             | door            | topic 433      topic 251      topic 225      topic 84       
door            | wetenschappelijk | topic 251      topic 433      topic 225      topic 455      
wetenschappelijk | verantwoorde    | topic 297      topic 62       topic 159      topic 50       
verantwoorde    | verwachtingen   | topic 297      topic 159      topic 134      topic 281      
verwachtingen   | </s>            | topic 297      topic 251      topic 433      topic 225      
<s>             | twee            | topic 251      topic 303      topic 433      topic 242      
twee            | jaar            | topic 164      topic 428      topic 159      topic 360      
jaar            | lang            | topic 404      topic 81       topic 260      topic 79       
lang            | kon             | topic 251      topic 81       topic 404      topic 507      
kon             | <UNK>           | topic 251      topic 303      topic 242      topic 187      
<UNK>           | nauwelijks      | topic 251      topic 433      topic 218      topic 225      
nauwelijks      | stappen         | topic 433      topic 225      topic 60       topic 297      
stappen         | </s>            | topic 297      topic 251      topic 281      topic 225      
<s>             | en              | topic 251      topic 303      topic 433      topic 242      
en              | dat             | topic 242      topic 303      topic 251      topic 187      
dat             | is              | topic 251      topic 84       topic 303      topic 404      
is              | in              | topic 440      topic 251      topic 433      topic 242      
in              | golf            | topic 455      topic 281      topic 225      topic 263      
golf            | een             | topic 251      topic 297      topic 225      topic 218      
een             | fatale          | topic 159      topic 50       topic 297      topic 267      
fatale          | handicap        | topic 159      topic 50       topic 297      topic 369      
handicap        | aangezien       | topic 297      topic 251      topic 225      topic 442      
aangezien       | één           | topic 251      topic 303      topic 297      topic 433      
één           | rondje          | topic 164      topic 231      topic 360      topic 159      
rondje          | van             | topic 297      topic 251      topic 289      topic 84       
van             | achttien        | topic 225      topic 455      topic 94       topic 251      
achttien        | holes           | topic 164      topic 428      topic 145      topic 86       
holes           | makkelijk       | topic 297      topic 251      topic 225      topic 84       
makkelijk       | zeven           | topic 281      topic 433      topic 251      topic 84       
zeven           | kilometer       | topic 164      topic 428      topic 134      topic 133      
kilometer       | bedraagt        | topic 289      topic 313      topic 60       topic 297      
bedraagt        | en              | topic 297      topic 251      topic 225      topic 218      
en              | een             | topic 81       topic 218      topic 251      topic 225      
een             | toernooi        | topic 159      topic 369      topic 50       topic 134      
toernooi        | vier            | topic 297      topic 225      topic 251      topic 60       
vier            | rondjes         | topic 428      topic 164      topic 297      topic 263      
rondjes         | van             | topic 297      topic 60       topic 251      topic 289      
van             | achttien        | topic 225      topic 455      topic 275      topic 428      
achttien        | holes           | topic 428      topic 164      topic 145      topic 133      
holes           | </s>            | topic 297      topic 134      topic 225      topic 251      
<s>             | tenzij          | topic 251      topic 303      topic 433      topic 225      
tenzij          | je              | topic 242      topic 303      topic 251      topic 187      
je              | zoals           | topic 433      topic 303      topic 251      topic 242      
zoals           | Nick            | topic 251      topic 433      topic 303      topic 242      
Nick            | <UNK>           | topic 134      topic 251      topic 267      topic 49       
<UNK>           | de              | topic 251      topic 433      topic 84       topic 81       
de              | cut             | topic 159      topic 369      topic 50       topic 134      
cut             | niet            | topic 433      topic 251      topic 84       topic 134      
niet            | meer            | topic 433      topic 84       topic 159      topic 52       
meer            | overleeft       | topic 433      topic 84       topic 281      topic 159      
overleeft       | </s>            | topic 297      topic 251      topic 84       topic 433      
<s>             | <UNK>           | topic 303      topic 251      topic 242      topic 187      
<UNK>           | kreeg           | topic 251      topic 134      topic 267      topic 297      
kreeg           | van             | topic 251      topic 218      topic 433      topic 81       
van             | de              | topic 455      topic 225      topic 251      topic 134      
de              | Royal           | topic 159      topic 369      topic 134      topic 50       
Royal           | and             | topic 134      topic 159      topic 267      topic 385      
and             | <UNK>           | topic 134      topic 159      topic 385      topic 267      
<UNK>           | de              | topic 251      topic 225      topic 297      topic 455      
de              | hoogste         | topic 159      topic 134      topic 50       topic 369      
hoogste         | <UNK>           | topic 50       topic 159      topic 134      topic 369      
<UNK>           | die             | topic 455      topic 225      topic 251      topic 297      
die             | huist           | topic 251      topic 225      topic 433      topic 81       
huist           | in              | topic 251      topic 225      topic 218      topic 297      
in              | het             | topic 455      topic 225      topic 251      topic 263      
het             | Schotse         | topic 159      topic 50       topic 134      topic 389      
Schotse         | <UNK>           | topic 159      topic 134      topic 267      topic 385      
<UNK>           | geen            | topic 297      topic 251      topic 225      topic 134      
geen            | toestemming     | topic 159      topic 297      topic 50       topic 251      
toestemming     | om              | topic 281      topic 297      topic 94       topic 251      
om              | zich            | topic 251      topic 433      topic 455      topic 225      
zich            | met             | topic 433      topic 251      topic 84       topic 442      
met             | een             | topic 251      topic 433      topic 225      topic 94       
een             | karretje        | topic 159      topic 267      topic 251      topic 134      
karretje        | door            | topic 251      topic 433      topic 94       topic 225      
door            | de              | topic 251      topic 433      topic 94       topic 225      
de              | toernooien      | topic 159      topic 267      topic 134      topic 251      
toernooien      | van             | topic 433      topic 251      topic 94       topic 84       
van             | de              | topic 455      topic 225      topic 94       topic 251      
de              | Europese        | topic 159      topic 134      topic 50       topic 203      
Europese        | <UNK>           | topic 50       topic 346      topic 159      topic 134      
<UNK>           | te              | topic 433      topic 251      topic 297      topic 84       
te              | verplaatsen     | topic 50       topic 159      topic 188      topic 358      
verplaatsen     | </s>            | topic 297      topic 251      topic 433      topic 84       
<s>             | wat             | topic 251      topic 303      topic 433      topic 225      
wat             | hij             | topic 242      topic 303      topic 251      topic 433      
hij             | wel             | topic 433      topic 251      topic 84       topic 242      
wel             | kreeg           | topic 433      topic 84       topic 440      topic 251      
kreeg           | was             | topic 251      topic 297      topic 433      topic 84       
was             | een             | topic 251      topic 433      topic 303      topic 242      
een             | aanval          | topic 159      topic 297      topic 50       topic 369      
aanval          | van             | topic 94       topic 297      topic 251      topic 225      
van             | artritis        | topic 225      topic 455      topic 251      topic 134      
artritis        | een             | topic 297      topic 251      topic 433      topic 134      
een             | aanzet          | topic 159      topic 50       topic 297      topic 267      
aanzet          | tot             | topic 94       topic 251      topic 297      topic 281      
tot             | <UNK>           | topic 251      topic 225      topic 455      topic 457      
<UNK>           | een             | topic 297      topic 251      topic 433      topic 134      
een             | depressie       | topic 159      topic 50       topic 267      topic 297      
depressie       | en              | topic 251      topic 297      topic 433      topic 225      
en              | een             | topic 433      topic 251      topic 451      topic 159      
een             | plaatsje        | topic 159      topic 50       topic 267      topic 297      
plaatsje        | in              | topic 297      topic 251      topic 225      topic 433      
in              | de              | topic 225      topic 455      topic 281      topic 94       
de              | grauwe          | topic 159      topic 50       topic 134      topic 369      
grauwe          | middenmoot      | topic 297      topic 159      topic 134      topic 267      
middenmoot      | </s>            | topic 297      topic 251      topic 225      topic 433      
<s>             | dat             | topic 251      topic 303      topic 433      topic 225      
dat             | stelde          | topic 251      topic 84       topic 404      topic 303      
stelde          | een             | topic 251      topic 303      topic 433      topic 218      
een             | extra           | topic 159      topic 50       topic 369      topic 134      
extra           | probleem        | topic 159      topic 50       topic 62       topic 134      
probleem        | voor            | topic 297      topic 251      topic 433      topic 218      
voor            | zijn            | topic 251      topic 455      topic 297      topic 281      
zijn            | landgenoot      | topic 159      topic 50       topic 406      topic 297      
landgenoot      | <UNK>           | topic 297      topic 134      topic 251      topic 60       
<UNK>           | <UNK>           | topic 297      topic 251      topic 134      topic 455      
<UNK>           | die             | topic 297      topic 251      topic 455      topic 134      
die             | twee            | topic 251      topic 218      topic 433      topic 225      
twee            | jaar            | topic 164      topic 428      topic 86       topic 134      
jaar            | geleden         | topic 404      topic 81       topic 260      topic 60       
geleden         | captain         | topic 369      topic 507      topic 218      topic 404      
captain         | was             | topic 297      topic 251      topic 507      topic 218      
was             | van             | topic 297      topic 251      topic 218      topic 225      
van             | de              | topic 455      topic 251      topic 225      topic 94       
de              | Europese        | topic 134      topic 50       topic 159      topic 245      
Europese        | ploeg           | topic 50       topic 134      topic 297      topic 346      
ploeg           | voor            | topic 297      topic 251      topic 455      topic 134      
voor            | de              | topic 455      topic 251      topic 134      topic 225      
de              | Ryder           | topic 203      topic 50       topic 245      topic 134      
Ryder           | Cup             | topic 297      topic 134      topic 251      topic 369      
Cup             | de              | topic 297      topic 134      topic 251      topic 455      
de              | tweejaarlijkse  | topic 50       topic 245      topic 159      topic 134      
tweejaarlijkse  | ontmoeting      | topic 455      topic 134      topic 203      topic 50       
ontmoeting      | tussen          | topic 94       topic 455      topic 297      topic 251      
tussen          | Amerika         | topic 455      topic 134      topic 94       topic 225      
Amerika         | en              | topic 251      topic 297      topic 433      topic 225      
en              | Europa          | topic 379      topic 134      topic 50       topic 245      
Europa          | </s>            | topic 297      topic 251      topic 134      topic 225      
<s>             | met             | topic 251      topic 303      topic 433      topic 225      
met             | voorsprong      | topic 251      topic 225      topic 455      topic 94       
voorsprong      | het             | topic 251      topic 60       topic 218      topic 225      
het             | belangrijkste   | topic 50       topic 134      topic 289      topic 159      
belangrijkste   | toernooi        | topic 50       topic 134      topic 159      topic 267      
toernooi        | in              | topic 94       topic 218      topic 297      topic 225      
in              | het             | topic 455      topic 197      topic 203      topic 94       
het             | internationale  | topic 389      topic 289      topic 50       topic 134      
internationale  | golf            | topic 134      topic 1        topic 50       topic 159      
golf            | </s>            | topic 94       topic 297      topic 218      topic 225      
<s>             | er              | topic 251      topic 134      topic 225      topic 433      
er              | wordt           | topic 52       topic 218      topic 81       topic 251      
wordt           | wisselend       | topic 251      topic 81       topic 225      topic 382      
wisselend       | gespeeld        | topic 159      topic 433      topic 251      topic 50       
gespeeld        | in              | topic 251      topic 297      topic 94       topic 225      
in              | Europa          | topic 455      topic 94       topic 281      topic 225      
Europa          | en              | topic 297      topic 251      topic 433      topic 225      
en              | Amerika         | topic 433      topic 455      topic 197      topic 134      
Amerika         | </s>            | topic 297      topic 251      topic 433      topic 134      
<s>             | in              | topic 251      topic 303      topic 433      topic 225      
in              | Europa          | topic 455      topic 263      topic 281      topic 94       
Europa          | is              | topic 84       topic 251      topic 81       topic 281      
is              | het             | topic 251      topic 81       topic 442      topic 433      
het             | altijd          | topic 52       topic 289      topic 433      topic 440      
altijd          | in              | topic 433      topic 440      topic 251      topic 382      
in              | </s>            | topic 455      topic 281      topic 433      topic 94       
<s>             | Groot-Brittannië | topic 251      topic 303      topic 433      topic 225      
Groot-Brittannië | te              | topic 281      topic 433      topic 84       topic 81       
te              | doen            | topic 52       topic 281      topic 50       topic 401      
doen            | behalve         | topic 297      topic 251      topic 281      topic 433      
behalve         | twee            | topic 455      topic 281      topic 251      topic 94       
twee            | jaar            | topic 164      topic 428      topic 134      topic 50       
jaar            | geleden         | topic 81       topic 297      topic 251      topic 79       
geleden         | </s>            | topic 297      topic 251      topic 218      topic 369      
<s>             | toen            | topic 251      topic 303      topic 225      topic 455      
toen            | werd            | topic 251      topic 134      topic 81       topic 60       
werd            | voor            | topic 218      topic 81       topic 251      topic 225      
voor            | het             | topic 455      topic 275      topic 263      topic 225      
het             | eerst           | topic 289      topic 50       topic 389      topic 203      
eerst           | een             | topic 225      topic 218      topic 94       topic 30       
een             | uitzondering    | topic 50       topic 159      topic 369      topic 245      
uitzondering    | gemaakt         | topic 297      topic 225      topic 251      topic 281      
gemaakt         | en              | topic 297      topic 251      topic 94       topic 218      
en              | had             | topic 251      topic 433      topic 281      topic 218      
had             | de              | topic 251      topic 303      topic 81       topic 218      
de              | Ryder           | topic 50       topic 159      topic 134      topic 245      
Ryder           | Cup             | topic 134      topic 251      topic 60       topic 369      
Cup             | plaats          | topic 218      topic 297      topic 225      topic 134      
plaats          | op              | topic 297      topic 225      topic 251      topic 218      
op              | de              | topic 225      topic 455      topic 457      topic 281      
de              | baan            | topic 203      topic 134      topic 245      topic 50       
baan            | van             | topic 297      topic 225      topic 134      topic 251      
van             | </s>            | topic 455      topic 134      topic 225      topic 197      
<s>             | bij             | topic 251      topic 134      topic 455      topic 225      
bij             | <UNK>           | topic 455      topic 225      topic 94       topic 251      
<UNK>           | in              | topic 134      topic 251      topic 369      topic 60       
in              | de              | topic 455      topic 263      topic 134      topic 245      
de              | achtertuin      | topic 245      topic 50       topic 421      topic 134      
achtertuin      | </s>            | topic 60       topic 251      topic 225      topic 507      
<s>             | <UNK>           | topic 251      topic 134      topic 225      topic 303      
<UNK>           | in              | topic 134      topic 251      topic 60       topic 421      
in              | het             | topic 455      topic 134      topic 245      topic 263      
het             | team            | topic 50       topic 389      topic 289      topic 134      
team            | of              | topic 297      topic 94       topic 225      topic 134      
of              | niet            | topic 134      topic 251      topic 455      topic 159      
niet            | dat             | topic 297      topic 433      topic 251      topic 84       
dat             | scheelde        | topic 251      topic 303      topic 433      topic 134      
scheelde        | een             | topic 251      topic 303      topic 297      topic 433      
een             | slok            | topic 159      topic 50       topic 369      topic 245      
slok            | op              | topic 297      topic 251      topic 433      topic 60       
op              | de              | topic 225      topic 297      topic 251      topic 281      
de              | borrel          | topic 159      topic 134      topic 50       topic 369      
borrel          | voor            | topic 297      topic 251      topic 225      topic 134      
voor            | de              | topic 251      topic 297      topic 455      topic 225      
de              | publieke        | topic 159      topic 50       topic 369      topic 245      
publieke        | belangstelling  | topic 379      topic 50       topic 43       topic 159      
belangstelling  | en              | topic 297      topic 251      topic 94       topic 225      
en              | de              | topic 251      topic 433      topic 455      topic 507      
de              | <UNK>           | topic 50       topic 159      topic 134      topic 245      
<UNK>           | </s>            | topic 297      topic 134      topic 251      topic 225      
<s>             | zeker           | topic 251      topic 303      topic 242      topic 433      
zeker           | omdat           | topic 251      topic 218      topic 440      topic 433      
omdat           | <UNK>           | topic 303      topic 251      topic 242      topic 187      
<UNK>           | zichzelf        | topic 251      topic 433      topic 134      topic 455      
zichzelf        | niet            | topic 433      topic 251      topic 84       topic 218      
niet            | met             | topic 433      topic 440      topic 84       topic 382      
met             | goed            | topic 251      topic 433      topic 225      topic 159      
goed            | fatsoen         | topic 433      topic 159      topic 251      topic 382      
fatsoen         | kon             | topic 433      topic 281      topic 297      topic 251      
kon             | selecteren      | topic 50       topic 159      topic 188      topic 297      
selecteren      | </s>            | topic 297      topic 251      topic 281      topic 218      
<s>             | het             | topic 251      topic 303      topic 242      topic 433      
het             | is              | topic 289      topic 84       topic 251      topic 433      
is              | reglementair    | topic 440      topic 433      topic 251      topic 451      
reglementair    | niet            | topic 433      topic 251      topic 297      topic 440      
niet            | verboden        | topic 433      topic 440      topic 297      topic 242      
verboden        | dat             | topic 297      topic 251      topic 281      topic 433      
dat             | de              | topic 303      topic 251      topic 433      topic 242      
de              | captain         | topic 50       topic 159      topic 134      topic 245      
captain         | mee             | topic 251      topic 433      topic 84       topic 225      
mee             | speelt          | topic 433      topic 281      topic 251      topic 84       
speelt          | maar            | topic 297      topic 251      topic 433      topic 84       
maar            | </s>            | topic 303      topic 242      topic 251      topic 187      
<s>             | <UNK>           | topic 303      topic 251      topic 242      topic 187      
<UNK>           | was             | topic 251      topic 134      topic 433      topic 267      
was             | ondertussen     | topic 433      topic 251      topic 218      topic 440      
ondertussen     | zo              | topic 433      topic 251      topic 218      topic 440      
zo              | slecht          | topic 440      topic 159      topic 382      topic 205      
slecht          | geworden        | topic 433      topic 297      topic 251      topic 218      
geworden        | dat             | topic 297      topic 251      topic 433      topic 218      
dat             | hij             | topic 303      topic 251      topic 187      topic 433      
hij             | dat             | topic 433      topic 251      topic 218      topic 369      
dat             | echt            | topic 251      topic 303      topic 433      topic 187      
echt            | niet            | topic 433      topic 251      topic 382      topic 440      
niet            | meer            | topic 404      topic 433      topic 382      topic 440      
meer            | kon             | topic 433      topic 404      topic 382      topic 507      
kon             | maken           | topic 159      topic 50       topic 297      topic 281      
maken           | </s>            | topic 297      topic 251      topic 218      topic 94       
<s>             | van             | topic 303      topic 251      topic 242      topic 187      
van             | <UNK>           | topic 455      topic 225      topic 134      topic 251      
<UNK>           | werd            | topic 251      topic 369      topic 134      topic 60       
werd            | vroeger         | topic 251      topic 218      topic 81       topic 303      
vroeger         | toen            | topic 251      topic 218      topic 382      topic 433      
toen            | hij             | topic 251      topic 303      topic 134      topic 187      
hij             | nog             | topic 251      topic 218      topic 433      topic 369      
nog             | de              | topic 382      topic 187      topic 440      topic 60       
de              | absolute        | topic 369      topic 159      topic 50       topic 245      
absolute        | nummer          | topic 50       topic 159      topic 134      topic 369      
nummer          | één           | topic 428      topic 60       topic 164      topic 134      
één           | in              | topic 297      topic 225      topic 251      topic 60       
in              | de              | topic 455      topic 225      topic 281      topic 94       
de              | wereld          | topic 369      topic 50       topic 245      topic 86       
wereld          | was             | topic 297      topic 60       topic 134      topic 251      
was             | al              | topic 297      topic 159      topic 251      topic 391      
al              | gezegd          | topic 382      topic 81       topic 440      topic 251      
gezegd          | dat             | topic 297      topic 251      topic 303      topic 433      
dat             | hij             | topic 303      topic 251      topic 187      topic 242      
hij             | de              | topic 433      topic 251      topic 218      topic 303      
de              | enige           | topic 369      topic 159      topic 50       topic 245      
enige           | speler          | topic 50       topic 159      topic 369      topic 245      
speler          | was             | topic 507      topic 218      topic 60       topic 251      
was             | die             | topic 297      topic 251      topic 218      topic 433      
die             | zijn            | topic 251      topic 303      topic 187      topic 433      
zijn            | tweede          | topic 159      topic 50       topic 369      topic 251      
tweede          | shot            | topic 369      topic 245      topic 50       topic 444      
shot            | van             | topic 60       topic 369      topic 507      topic 251      
van             | boven           | topic 455      topic 225      topic 275      topic 94       
boven           | in              | topic 60       topic 275      topic 225      topic 455      
in              | een             | topic 455      topic 225      topic 134      topic 483      
een             | boom            | topic 159      topic 134      topic 369      topic 50       
boom            | nam             | topic 60       topic 297      topic 404      topic 507      
nam             | zonder          | topic 297      topic 251      topic 507      topic 218      
zonder          | erbij           | topic 251      topic 433      topic 295      topic 159      
erbij           | stil            | topic 297      topic 251      topic 433      topic 134      
stil            | te              | topic 297      topic 251      topic 433      topic 507      
te              | staan           | topic 188      topic 358      topic 422      topic 500      
staan           | dat             | topic 297      topic 251      topic 218      topic 507      
dat             | dit             | topic 303      topic 251      topic 187      topic 242      
dit             | niet            | topic 52       topic 214      topic 433      topic 251      
niet            | tot             | topic 433      topic 440      topic 382      topic 251      
tot             | de              | topic 382      topic 225      topic 433      topic 251      
de              | gangbare        | topic 369      topic 50       topic 159      topic 245      
gangbare        | praktijken      | topic 159      topic 50       topic 134      topic 267      
