<s>             | dit             | topic 251      topic 303      topic 242      topic 159      
zijn            | voet            | topic 297      topic 50       topic 134      topic 406      
voet            | waarmee         | topic 50       topic 251      topic 225      topic 433      
waarmee         | hij             | topic 251      topic 303      topic 242      topic 433      
hij             | jaren           | topic 251      topic 433      topic 507      topic 303      
jaren           | op              | topic 507      topic 404      topic 81       topic 251      
op              | de              | topic 507      topic 225      topic 251      topic 457      
de              | sukkel          | topic 159      topic 134      topic 369      topic 384      
sukkel          | was             | topic 507      topic 251      topic 404      topic 260      
was             | </s>            | topic 50       topic 251      topic 507      topic 225      
<s>             | <UNK>           | topic 251      topic 303      topic 242      topic 507      
<UNK>           | heeft           | topic 251      topic 507      topic 159      topic 50       
heeft           | trouwens        | topic 251      topic 303      topic 433      topic 81       
trouwens        | minder          | topic 440      topic 433      topic 382      topic 251      
minder          | redenen         | topic 297      topic 433      topic 440      topic 382      
redenen         | tot             | topic 50       topic 281      topic 251      topic 242      
tot             | klagen          | topic 251      topic 225      topic 507      topic 433      
klagen          | dan             | topic 50       topic 251      topic 433      topic 281      
dan             | de              | topic 251      topic 433      topic 303      topic 507      
de              | meesten         | topic 297      topic 159      topic 134      topic 50       
meesten         | van             | topic 50       topic 251      topic 225      topic 433      
van             | ons             | topic 251      topic 225      topic 455      topic 94       
ons             | want            | topic 50       topic 251      topic 297      topic 159      
want            | hij             | topic 251      topic 303      topic 242      topic 187      
hij             | won             | topic 404      topic 507      topic 45       topic 187      
won             | in              | topic 251      topic 433      topic 218      topic 81       
in              | de              | topic 455      topic 225      topic 263      topic 281      
de              | lente           | topic 159      topic 297      topic 387      topic 369      
lente           | van             | topic 225      topic 455      topic 218      topic 251      
van             | dit             | topic 455      topic 428      topic 225      topic 275      
dit             | jaar            | topic 164      topic 214      topic 477      topic 394      
jaar            | de              | topic 251      topic 218      topic 225      topic 50       
de              | Masters         | topic 297      topic 159      topic 134      topic 369      
Masters         | op              | topic 50       topic 251      topic 225      topic 455      
op              | <UNK>           | topic 225      topic 457      topic 50       topic 455      
<UNK>           | </s>            | topic 50       topic 251      topic 225      topic 218      
<s>             | wat             | topic 251      topic 303      topic 159      topic 507      
wat             | John            | topic 251      topic 303      topic 187      topic 242      
John            | </s>            | topic 159      topic 267      topic 251      topic 49       
<s>             | <UNK>           | topic 251      topic 303      topic 507      topic 159      
<UNK>           | op              | topic 251      topic 159      topic 507      topic 60       
op              | dat             | topic 457      topic 225      topic 455      topic 251      
dat             | moment          | topic 1        topic 328      topic 251      topic 210      
moment          | onbewust        | topic 50       topic 251      topic 507      topic 81       
onbewust        | van             | topic 50       topic 251      topic 433      topic 507      
van             | het             | topic 455      topic 251      topic 225      topic 159      
het             | bestaan         | topic 159      topic 297      topic 134      topic 267      
bestaan         | van             | topic 50       topic 94       topic 251      topic 225      
van             | het             | topic 455      topic 251      topic 159      topic 225      
het             | woord           | topic 159      topic 134      topic 297      topic 267      
woord           | <UNK>           | topic 50       topic 251      topic 225      topic 433      
<UNK>           | deed            | topic 50       topic 251      topic 433      topic 225      
deed            | opmerken        | topic 251      topic 303      topic 50       topic 433      
opmerken        | </s>            | topic 50       topic 251      topic 433      topic 218      
<s>             | mocht           | topic 251      topic 303      topic 159      topic 433      
mocht           | ik              | topic 303      topic 187      topic 242      topic 251      
ik              | de              | topic 303      topic 187      topic 440      topic 433      
de              | Masters         | topic 297      topic 159      topic 369      topic 267      
Masters         | gewonnen        | topic 507      topic 251      topic 159      topic 60       
gewonnen        | hebben          | topic 507      topic 281      topic 251      topic 260      
hebben          | ik              | topic 50       topic 251      topic 507      topic 281      
ik              | sloeg           | topic 187      topic 176      topic 303      topic 404      
sloeg           | de              | topic 303      topic 187      topic 251      topic 433      
de              | rest            | topic 159      topic 369      topic 297      topic 245      
rest            | van             | topic 251      topic 225      topic 50       topic 433      
van             | het             | topic 455      topic 94       topic 303      topic 225      
het             | jaar            | topic 289      topic 214      topic 159      topic 134      
jaar            | op              | topic 50       topic 251      topic 225      topic 433      
op              | geen            | topic 50       topic 507      topic 225      topic 251      
geen            | enkele          | topic 297      topic 159      topic 50       topic 369      
enkele          | muur            | topic 297      topic 86       topic 134      topic 159      
muur            | </s>            | topic 50       topic 251      topic 507      topic 225      
<s>             | het             | topic 303      topic 187      topic 242      topic 251      
het             | slaan           | topic 251      topic 433      topic 440      topic 84       
slaan           | op              | topic 251      topic 507      topic 187      topic 433      
op              | muren           | topic 225      topic 507      topic 251      topic 455      
muren           | zou             | topic 251      topic 50       topic 433      topic 225      
zou             | moeten          | topic 187      topic 303      topic 242      topic 440      
moeten          | worden          | topic 297      topic 422      topic 187      topic 188      
worden          | voorbehouden    | topic 297      topic 50       topic 176      topic 251      
voorbehouden    | aan             | topic 50       topic 251      topic 94       topic 281      
aan             | mensen          | topic 251      topic 455      topic 433      topic 303      
mensen          | die             | topic 50       topic 251      topic 433      topic 225      
die             | de              | topic 303      topic 187      topic 251      topic 242      
de              | Masters         | topic 159      topic 297      topic 134      topic 369      
Masters         | nog             | topic 251      topic 433      topic 159      topic 50       
nog             | niet            | topic 187      topic 440      topic 382      topic 433      
niet            | gewonnen        | topic 433      topic 404      topic 297      topic 281      
gewonnen        | hebben          | topic 507      topic 260      topic 281      topic 187      
hebben          | </s>            | topic 50       topic 251      topic 281      topic 507      
<s>             | <UNK>           | topic 303      topic 187      topic 242      topic 251      
<UNK>           | wist            | topic 251      topic 159      topic 50       topic 267      
wist            | waarover        | topic 303      topic 242      topic 187      topic 440      
waarover        | hij             | topic 303      topic 187      topic 242      topic 251      
hij             | sprak           | topic 303      topic 251      topic 433      topic 187      
sprak           | want            | topic 50       topic 251      topic 303      topic 433      
want            | hij             | topic 303      topic 187      topic 251      topic 242      
hij             | vernielde       | topic 404      topic 507      topic 187      topic 45       
vernielde       | in              | topic 251      topic 303      topic 187      topic 433      
in              | buien           | topic 455      topic 281      topic 225      topic 251      
buien           | van             | topic 50       topic 251      topic 433      topic 225      
van             | dronken         | topic 159      topic 455      topic 251      topic 225      
dronken         | woede           | topic 50       topic 251      topic 159      topic 297      
woede           | al              | topic 50       topic 251      topic 433      topic 225      
al              | twee            | topic 251      topic 50       topic 433      topic 507      
twee            | keer            | topic 164      topic 428      topic 86       topic 50       
keer            | zijn            | topic 50       topic 251      topic 507      topic 404      
zijn            | eigen           | topic 50       topic 251      topic 433      topic 297      
eigen           | huis            | topic 50       topic 297      topic 159      topic 267      
huis            | een             | topic 50       topic 251      topic 433      topic 225      
een             | keer            | topic 297      topic 159      topic 267      topic 369      
keer            | dat             | topic 50       topic 251      topic 433      topic 225      
dat             | van             | topic 251      topic 303      topic 187      topic 242      
van             | een             | topic 455      topic 225      topic 251      topic 159      
een             | buur            | topic 159      topic 297      topic 369      topic 267      
buur            | en              | topic 251      topic 50       topic 225      topic 433      
en              | tussendoor      | topic 251      topic 507      topic 159      topic 225      
tussendoor      | ook             | topic 251      topic 507      topic 404      topic 218      
ook             | een             | topic 251      topic 433      topic 507      topic 225      
een             | auto            | topic 297      topic 159      topic 369      topic 267      
auto            | of              | topic 251      topic 50       topic 507      topic 225      
of              | vijf            | topic 251      topic 507      topic 159      topic 433      
vijf            | </s>            | topic 428      topic 50       topic 164      topic 159      
<s>             | de              | topic 251      topic 303      topic 159      topic 507      
de              | Masters         | topic 159      topic 297      topic 369      topic 134      
Masters         | van             | topic 369      topic 507      topic 159      topic 251      
van             | dit             | topic 159      topic 455      topic 225      topic 134      
dit             | jaar            | topic 164      topic 214      topic 1        topic 134      
jaar            | betekenden      | topic 404      topic 507      topic 81       topic 369      
betekenden      | voor            | topic 251      topic 303      topic 81       topic 218      
voor            | <UNK>           | topic 455      topic 251      topic 225      topic 281      
<UNK>           | de              | topic 50       topic 251      topic 433      topic 218      
de              | definitieve     | topic 159      topic 369      topic 245      topic 134      
definitieve     | terugkeer       | topic 159      topic 134      topic 297      topic 245      
terugkeer       | aan             | topic 94       topic 455      topic 50       topic 225      
aan             | de              | topic 94       topic 455      topic 50       topic 225      
de              | top             | topic 159      topic 134      topic 369      topic 297      
top             | </s>            | topic 50       topic 225      topic 455      topic 428      
<s>             | de              | topic 303      topic 251      topic 242      topic 433      
de              | Spanjaard       | topic 159      topic 134      topic 369      topic 297      
Spanjaard       | ook             | topic 159      topic 421      topic 60       topic 251      
ook             | al              | topic 251      topic 60       topic 369      topic 225      
al              | winnaar         | topic 218      topic 81       topic 60       topic 225      
winnaar         | van             | topic 50       topic 251      topic 60       topic 369      
van             | het             | topic 455      topic 94       topic 225      topic 251      
het             | befaamde        | topic 214      topic 289      topic 134      topic 159      
befaamde        | groene          | topic 159      topic 50       topic 134      topic 455      
groene          | jasje           | topic 159      topic 134      topic 267      topic 297      
jasje           | in              | topic 50       topic 251      topic 225      topic 433      
in              | negentien       | topic 455      topic 225      topic 159      topic 94       
negentien       | honderd         | topic 428      topic 164      topic 263      topic 86       
honderd         | vier-en         | topic 428      topic 164      topic 206      topic 296      
vier-en         | negentig        | topic 164      topic 428      topic 206      topic 481      
negentig        | komma           | topic 164      topic 50       topic 60       topic 218      
komma           | heeft           | topic 507      topic 251      topic 159      topic 60       
heeft           | jaren           | topic 251      topic 303      topic 187      topic 81       
jaren           | van             | topic 251      topic 81       topic 218      topic 433      
van             | <UNK>           | topic 455      topic 225      topic 159      topic 251      
<UNK>           | achter          | topic 50       topic 251      topic 225      topic 218      
achter          | de              | topic 455      topic 94       topic 225      topic 251      
de              | rug             | topic 109      topic 159      topic 431      topic 265      
rug             | </s>            | topic 50       topic 251      topic 225      topic 281      
<s>             | oorzaak         | topic 251      topic 303      topic 159      topic 225      
oorzaak         | van             | topic 94       topic 218      topic 225      topic 251      
van             | dat             | topic 94       topic 455      topic 225      topic 251      
dat             | alles           | topic 251      topic 303      topic 159      topic 433      
alles           | </s>            | topic 433      topic 251      topic 84       topic 50       
<s>             | zijn            | topic 251      topic 303      topic 159      topic 433      
zijn            | tenen           | topic 159      topic 297      topic 134      topic 369      
tenen           | </s>            | topic 251      topic 50       topic 433      topic 225      
<s>             | men             | topic 251      topic 303      topic 159      topic 187      
men             | kan             | topic 187      topic 84       topic 81       topic 281      
kan             | het             | topic 303      topic 440      topic 251      topic 242      
het             | vanuit          | topic 440      topic 433      topic 187      topic 52       
vanuit          | twee            | topic 455      topic 281      topic 225      topic 433      
twee            | <UNK>           | topic 428      topic 164      topic 86       topic 134      
<UNK>           | bekijken        | topic 50       topic 225      topic 251      topic 455      
bekijken        | </s>            | topic 50       topic 251      topic 433      topic 225      
<s>             | een             | topic 303      topic 251      topic 242      topic 187      
een             | van             | topic 159      topic 297      topic 251      topic 369      
van             | de              | topic 94       topic 225      topic 455      topic 251      
de              | tenen           | topic 428      topic 159      topic 245      topic 297      
tenen           | van             | topic 251      topic 50       topic 225      topic 433      
van             | zijn            | topic 455      topic 225      topic 251      topic 94       
zijn            | rechtervoet     | topic 297      topic 159      topic 406      topic 267      
rechtervoet     | was             | topic 50       topic 251      topic 84       topic 433      
was             | te              | topic 251      topic 433      topic 440      topic 218      
te              | lang            | topic 297      topic 401      topic 203      topic 343      
lang            | of              | topic 50       topic 251      topic 433      topic 225      
of              | vier            | topic 251      topic 242      topic 303      topic 433      
vier            | van             | topic 428      topic 164      topic 50       topic 86       
van             | de              | topic 225      topic 94       topic 455      topic 251      
de              | tenen           | topic 428      topic 159      topic 245      topic 50       
tenen           | van             | topic 50       topic 251      topic 225      topic 94       
van             | zijn            | topic 225      topic 455      topic 251      topic 94       
zijn            | rechtervoet     | topic 297      topic 159      topic 369      topic 50       
rechtervoet     | waren           | topic 50       topic 251      topic 225      topic 433      
waren           | te              | topic 50       topic 251      topic 433      topic 225      
te              | kort            | topic 297      topic 203      topic 401      topic 344      
kort            | </s>            | topic 50       topic 251      topic 225      topic 433      
<s>             | dit             | topic 303      topic 251      topic 242      topic 187      
dit             | lijkt           | topic 52       topic 84       topic 218      topic 164      
lijkt           | hetzelfde       | topic 440      topic 303      topic 187      topic 433      
hetzelfde       | maar            | topic 433      topic 50       topic 251      topic 303      
maar            | is              | topic 187      topic 303      topic 242      topic 440      
is              | het             | topic 440      topic 251      topic 303      topic 433      
het             | niet            | topic 440      topic 433      topic 52       topic 297      
niet            | </s>            | topic 440      topic 433      topic 50       topic 382      
<s>             | in              | topic 303      topic 242      topic 187      topic 251      
in              | de              | topic 455      topic 281      topic 263      topic 225      
de              | eerste          | topic 159      topic 369      topic 245      topic 86       
eerste          | optiek          | topic 265      topic 421      topic 245      topic 15       
optiek          | opereert        | topic 251      topic 81       topic 84       topic 281      
opereert        | men             | topic 251      topic 303      topic 187      topic 242      
men             | één           | topic 433      topic 251      topic 84       topic 303      
één           | teen            | topic 164      topic 245      topic 428      topic 50       
teen            | door            | topic 50       topic 251      topic 433      topic 225      
door            | er              | topic 251      topic 50       topic 225      topic 433      
er              | een             | topic 251      topic 225      topic 433      topic 218      
een             | stuk            | topic 297      topic 159      topic 369      topic 267      
stuk            | af              | topic 50       topic 251      topic 433      topic 225      
af              | te              | topic 50       topic 251      topic 225      topic 433      
te              | zagen           | topic 297      topic 82       topic 188      topic 422      
zagen           | </s>            | topic 50       topic 251      topic 451      topic 225      
<s>             | in              | topic 303      topic 251      topic 242      topic 187      
in              | de              | topic 455      topic 281      topic 225      topic 263      
de              | tweede          | topic 159      topic 369      topic 245      topic 86       
tweede          | optiek          | topic 265      topic 15       topic 421      topic 2        
optiek          | opereert        | topic 251      topic 81       topic 84       topic 507      
opereert        | men             | topic 251      topic 303      topic 242      topic 187      
men             | vier            | topic 433      topic 251      topic 84       topic 440      
vier            | tenen           | topic 164      topic 428      topic 86       topic 50       
tenen           | door            | topic 50       topic 251      topic 433      topic 225      
door            | er              | topic 251      topic 50       topic 225      topic 433      
er              | een             | topic 251      topic 225      topic 433      topic 218      
een             | stuk            | topic 297      topic 159      topic 369      topic 267      
stuk            | bij             | topic 50       topic 251      topic 433      topic 225      
bij             | te              | topic 50       topic 251      topic 225      topic 507      
te              | kleven          | topic 358      topic 422      topic 188      topic 297      
kleven          | </s>            | topic 50       topic 251      topic 433      topic 225      
<s>             | als             | topic 303      topic 251      topic 242      topic 187      
als             | het             | topic 242      topic 303      topic 187      topic 251      
het             | kan             | topic 251      topic 433      topic 84       topic 440      
kan             | voor            | topic 187      topic 440      topic 297      topic 242      
voor            | het             | topic 303      topic 251      topic 187      topic 242      
het             | ding            | topic 289      topic 159      topic 134      topic 84       
ding            | dan             | topic 251      topic 84       topic 187      topic 440      
dan             | ook             | topic 187      topic 303      topic 251      topic 242      
ook             | voor            | topic 251      topic 303      topic 187      topic 433      
voor            | tenen           | topic 251      topic 455      topic 225      topic 303      
tenen           | </s>            | topic 50       topic 251      topic 433      topic 225      
<s>             | <UNK>           | topic 303      topic 242      topic 251      topic 187      
<UNK>           | koos            | topic 251      topic 50       topic 159      topic 84       
koos            | voor            | topic 251      topic 433      topic 303      topic 242      
voor            | de              | topic 251      topic 455      topic 225      topic 433      
de              | eerste          | topic 159      topic 369      topic 245      topic 297      
eerste          | methode         | topic 369      topic 203      topic 245      topic 444      
methode         | en              | topic 50       topic 251      topic 433      topic 225      
en              | dacht           | topic 251      topic 225      topic 433      topic 455      
dacht           | dit             | topic 242      topic 303      topic 187      topic 251      
dit             | in              | topic 52       topic 251      topic 433      topic 303      
in              | het             | topic 455      topic 251      topic 281      topic 225      
het             | tussenseizoen   | topic 159      topic 134      topic 297      topic 289      
tussenseizoen   | gauw            | topic 50       topic 251      topic 225      topic 433      
gauw            | even            | topic 50       topic 251      topic 225      topic 218      
even            | te              | topic 433      topic 50       topic 297      topic 251      
te              | laten           | topic 297      topic 401      topic 52       topic 422      
laten           | <UNK>           | topic 297      topic 50       topic 422      topic 205      
<UNK>           | </s>            | topic 50       topic 251      topic 225      topic 433      
<s>             | weekje          | topic 303      topic 251      topic 242      topic 187      
weekje          | of              | topic 251      topic 507      topic 81       topic 159      
of              | drie            | topic 159      topic 251      topic 297      topic 267      
drie            | inactiviteit    | topic 428      topic 164      topic 50       topic 86       
inactiviteit    | had             | topic 50       topic 251      topic 60       topic 225      
had             | de              | topic 187      topic 303      topic 242      topic 251      
de              | chirurg         | topic 159      topic 369      topic 245      topic 297      
chirurg         | hem             | topic 251      topic 433      topic 225      topic 50       
hem             | verteld         | topic 433      topic 251      topic 50       topic 382      
verteld         | </s>            | topic 50       topic 251      topic 433      topic 218      
<s>             | het             | topic 303      topic 251      topic 242      topic 187      
het             | optimisme       | topic 251      topic 84       topic 289      topic 433      
optimisme       | van             | topic 81       topic 507      topic 251      topic 94       
van             | de              | topic 455      topic 159      topic 251      topic 225      
de              | chirurg         | topic 159      topic 134      topic 297      topic 455      
chirurg         | wordt           | topic 251      topic 507      topic 50       topic 159      
wordt           | veeleer         | topic 433      topic 251      topic 218      topic 225      
veeleer         | bepaald         | topic 297      topic 433      topic 251      topic 50       
bepaald         | door            | topic 50       topic 251      topic 218      topic 433      
door            | de              | topic 251      topic 455      topic 225      topic 159      
de              | stand           | topic 159      topic 297      topic 134      topic 369      
stand           | van             | topic 50       topic 94       topic 225      topic 251      
van             | zijn            | topic 455      topic 225      topic 251      topic 94       
zijn            | bankrekening    | topic 297      topic 159      topic 231      topic 406      
bankrekening    | dan             | topic 50       topic 251      topic 225      topic 433      
dan             | door            | topic 251      topic 433      topic 225      topic 81       
door            | wetenschappelijk | topic 251      topic 455      topic 225      topic 94       
wetenschappelijk | verantwoorde    | topic 134      topic 297      topic 159      topic 45       
verantwoorde    | verwachtingen   | topic 297      topic 50       topic 159      topic 134      
verwachtingen   | </s>            | topic 50       topic 251      topic 433      topic 225      
<s>             | twee            | topic 251      topic 303      topic 433      topic 225      
twee            | jaar            | topic 164      topic 428      topic 86       topic 134      
jaar            | lang            | topic 404      topic 81       topic 260      topic 79       
lang            | kon             | topic 404      topic 50       topic 81       topic 507      
kon             | <UNK>           | topic 251      topic 303      topic 81       topic 187      
<UNK>           | nauwelijks      | topic 251      topic 433      topic 159      topic 455      
nauwelijks      | stappen         | topic 433      topic 251      topic 281      topic 225      
stappen         | </s>            | topic 50       topic 251      topic 281      topic 218      
<s>             | en              | topic 251      topic 303      topic 225      topic 159      
en              | dat             | topic 303      topic 242      topic 251      topic 187      
dat             | is              | topic 251      topic 242      topic 303      topic 187      
is              | in              | topic 440      topic 251      topic 433      topic 303      
in              | golf            | topic 455      topic 281      topic 263      topic 225      
golf            | een             | topic 251      topic 225      topic 50       topic 81       
een             | fatale          | topic 297      topic 159      topic 134      topic 50       
fatale          | handicap        | topic 297      topic 159      topic 134      topic 50       
handicap        | aangezien       | topic 50       topic 251      topic 225      topic 433      
aangezien       | één           | topic 251      topic 303      topic 442      topic 81       
één           | rondje          | topic 164      topic 263      topic 134      topic 231      
rondje          | van             | topic 251      topic 225      topic 281      topic 433      
van             | achttien        | topic 225      topic 455      topic 251      topic 94       
achttien        | holes           | topic 164      topic 428      topic 263      topic 133      
holes           | makkelijk       | topic 50       topic 251      topic 225      topic 281      
makkelijk       | zeven           | topic 281      topic 433      topic 251      topic 84       
zeven           | kilometer       | topic 164      topic 428      topic 50       topic 360      
kilometer       | bedraagt        | topic 289      topic 404      topic 79       topic 84       
bedraagt        | en              | topic 50       topic 251      topic 225      topic 218      
en              | een             | topic 251      topic 81       topic 84       topic 218      
een             | toernooi        | topic 297      topic 159      topic 369      topic 134      
toernooi        | vier            | topic 251      topic 225      topic 433      topic 281      
vier            | rondjes         | topic 428      topic 164      topic 50       topic 263      
rondjes         | van             | topic 50       topic 84       topic 60       topic 225      
van             | achttien        | topic 225      topic 455      topic 94       topic 251      
achttien        | holes           | topic 428      topic 133      topic 145      topic 164      
holes           | </s>            | topic 50       topic 225      topic 60       topic 251      
<s>             | tenzij          | topic 251      topic 225      topic 433      topic 159      
tenzij          | je              | topic 251      topic 303      topic 242      topic 187      
je              | zoals           | topic 433      topic 251      topic 303      topic 242      
zoals           | Nick            | topic 251      topic 159      topic 303      topic 242      
Nick            | <UNK>           | topic 159      topic 385      topic 267      topic 49       
<UNK>           | de              | topic 251      topic 433      topic 84       topic 225      
de              | cut             | topic 159      topic 369      topic 297      topic 134      
cut             | niet            | topic 159      topic 251      topic 60       topic 225      
niet            | meer            | topic 433      topic 84       topic 281      topic 50       
meer            | overleeft       | topic 433      topic 281      topic 84       topic 507      
overleeft       | </s>            | topic 50       topic 251      topic 433      topic 84       
<s>             | <UNK>           | topic 303      topic 242      topic 251      topic 187      
<UNK>           | kreeg           | topic 251      topic 159      topic 50       topic 267      
kreeg           | van             | topic 251      topic 81       topic 218      topic 225      
van             | de              | topic 455      topic 225      topic 263      topic 60       
de              | Royal           | topic 159      topic 245      topic 134      topic 203      
Royal           | and             | topic 159      topic 134      topic 240      topic 468      
and             | <UNK>           | topic 159      topic 267      topic 385      topic 240      
<UNK>           | de              | topic 251      topic 225      topic 159      topic 50       
de              | hoogste         | topic 159      topic 134      topic 297      topic 267      
hoogste         | <UNK>           | topic 159      topic 134      topic 297      topic 245      
<UNK>           | die             | topic 225      topic 251      topic 50       topic 455      
die             | huist           | topic 251      topic 225      topic 433      topic 81       
huist           | in              | topic 251      topic 218      topic 225      topic 50       
in              | het             | topic 455      topic 225      topic 281      topic 263      
het             | Schotse         | topic 159      topic 134      topic 297      topic 455      
Schotse         | <UNK>           | topic 134      topic 159      topic 50       topic 455      
<UNK>           | geen            | topic 50       topic 251      topic 225      topic 455      
geen            | toestemming     | topic 50       topic 159      topic 297      topic 134      
toestemming     | om              | topic 281      topic 50       topic 94       topic 442      
om              | zich            | topic 251      topic 225      topic 433      topic 281      
zich            | met             | topic 433      topic 251      topic 84       topic 281      
met             | een             | topic 251      topic 225      topic 455      topic 433      
een             | karretje        | topic 297      topic 159      topic 134      topic 267      
karretje        | door            | topic 251      topic 433      topic 225      topic 94       
door            | de              | topic 251      topic 94       topic 225      topic 433      
de              | toernooien      | topic 159      topic 297      topic 134      topic 267      
toernooien      | van             | topic 433      topic 251      topic 225      topic 94       
van             | de              | topic 225      topic 251      topic 455      topic 94       
de              | Europese        | topic 159      topic 134      topic 297      topic 267      
Europese        | <UNK>           | topic 159      topic 134      topic 346      topic 297      
<UNK>           | te              | topic 433      topic 251      topic 225      topic 281      
te              | verplaatsen     | topic 297      topic 496      topic 188      topic 358      
verplaatsen     | </s>            | topic 50       topic 251      topic 225      topic 433      
<s>             | wat             | topic 251      topic 225      topic 433      topic 159      
wat             | hij             | topic 251      topic 242      topic 303      topic 433      
hij             | wel             | topic 433      topic 251      topic 81       topic 84       
wel             | kreeg           | topic 433      topic 84       topic 251      topic 81       
kreeg           | was             | topic 251      topic 50       topic 507      topic 433      
was             | een             | topic 251      topic 433      topic 81       topic 303      
een             | aanval          | topic 297      topic 159      topic 50       topic 369      
aanval          | van             | topic 251      topic 50       topic 94       topic 225      
van             | artritis        | topic 225      topic 455      topic 159      topic 251      
artritis        | een             | topic 50       topic 251      topic 433      topic 225      
een             | aanzet          | topic 297      topic 159      topic 267      topic 251      
aanzet          | tot             | topic 251      topic 50       topic 225      topic 94       
tot             | <UNK>           | topic 225      topic 455      topic 251      topic 81       
<UNK>           | een             | topic 50       topic 251      topic 225      topic 433      
een             | depressie       | topic 297      topic 159      topic 267      topic 251      
depressie       | en              | topic 251      topic 50       topic 225      topic 433      
en              | een             | topic 251      topic 225      topic 433      topic 297      
een             | plaatsje        | topic 297      topic 159      topic 267      topic 251      
plaatsje        | in              | topic 50       topic 251      topic 225      topic 94       
in              | de              | topic 225      topic 455      topic 251      topic 94       
de              | grauwe          | topic 159      topic 297      topic 267      topic 385      
grauwe          | middenmoot      | topic 159      topic 297      topic 50       topic 267      
middenmoot      | </s>            | topic 50       topic 251      topic 225      topic 94       
<s>             | dat             | topic 251      topic 225      topic 433      topic 303      
dat             | stelde          | topic 251      topic 84       topic 303      topic 242      
stelde          | een             | topic 251      topic 159      topic 81       topic 433      
een             | extra           | topic 159      topic 297      topic 134      topic 267      
extra           | probleem        | topic 297      topic 159      topic 134      topic 267      
probleem        | voor            | topic 50       topic 251      topic 433      topic 225      
voor            | zijn            | topic 251      topic 455      topic 225      topic 50       
zijn            | landgenoot      | topic 297      topic 134      topic 159      topic 50       
landgenoot      | <UNK>           | topic 50       topic 159      topic 251      topic 455      
<UNK>           | <UNK>           | topic 50       topic 251      topic 455      topic 159      
<UNK>           | die             | topic 50       topic 251      topic 455      topic 225      
die             | twee            | topic 251      topic 225      topic 218      topic 433      
twee            | jaar            | topic 164      topic 428      topic 86       topic 360      
jaar            | geleden         | topic 404      topic 81       topic 260      topic 79       
geleden         | captain         | topic 507      topic 218      topic 251      topic 50       
captain         | was             | topic 50       topic 507      topic 251      topic 369      
was             | van             | topic 50       topic 251      topic 391      topic 225      
van             | de              | topic 225      topic 455      topic 251      topic 94       
de              | Europese        | topic 159      topic 134      topic 245      topic 297      
Europese        | ploeg           | topic 346      topic 134      topic 159      topic 81       
ploeg           | voor            | topic 50       topic 251      topic 225      topic 433      
voor            | de              | topic 455      topic 225      topic 251      topic 159      
de              | Ryder           | topic 159      topic 245      topic 134      topic 203      
Ryder           | Cup             | topic 50       topic 159      topic 307      topic 251      
Cup             | de              | topic 50       topic 225      topic 218      topic 251      
de              | tweejaarlijkse  | topic 159      topic 245      topic 134      topic 369      
tweejaarlijkse  | ontmoeting      | topic 159      topic 134      topic 245      topic 369      
ontmoeting      | tussen          | topic 94       topic 50       topic 455      topic 251      
tussen          | Amerika         | topic 159      topic 455      topic 134      topic 225      
Amerika         | en              | topic 251      topic 50       topic 433      topic 455      
en              | Europa          | topic 159      topic 379      topic 134      topic 455      
Europa          | </s>            | topic 50       topic 251      topic 433      topic 225      
<s>             | met             | topic 251      topic 433      topic 159      topic 303      
met             | voorsprong      | topic 225      topic 251      topic 455      topic 159      
voorsprong      | het             | topic 218      topic 251      topic 60       topic 507      
het             | belangrijkste   | topic 159      topic 134      topic 297      topic 289      
belangrijkste   | toernooi        | topic 159      topic 134      topic 297      topic 267      
toernooi        | in              | topic 225      topic 50       topic 94       topic 218      
in              | het             | topic 455      topic 94       topic 197      topic 134      
het             | internationale  | topic 159      topic 134      topic 389      topic 245      
internationale  | golf            | topic 134      topic 1        topic 159      topic 389      
golf            | </s>            | topic 225      topic 94       topic 50       topic 455      
<s>             | er              | topic 251      topic 433      topic 159      topic 303      
er              | wordt           | topic 52       topic 251      topic 81       topic 218      
wordt           | wisselend       | topic 251      topic 433      topic 81       topic 218      
wisselend       | gespeeld        | topic 297      topic 289      topic 433      topic 440      
gespeeld        | in              | topic 251      topic 50       topic 218      topic 94       
in              | Europa          | topic 455      topic 94       topic 281      topic 225      
Europa          | en              | topic 50       topic 251      topic 433      topic 225      
en              | Amerika         | topic 159      topic 433      topic 455      topic 251      
Amerika         | </s>            | topic 50       topic 251      topic 433      topic 225      
<s>             | in              | topic 251      topic 433      topic 159      topic 303      
in              | Europa          | topic 455      topic 263      topic 281      topic 197      
Europa          | is              | topic 281      topic 251      topic 84       topic 433      
is              | het             | topic 251      topic 442      topic 81       topic 433      
het             | altijd          | topic 52       topic 433      topic 440      topic 289      
altijd          | in              | topic 433      topic 440      topic 52       topic 251      
in              | </s>            | topic 281      topic 455      topic 94       topic 225      
<s>             | Groot-Brittannië | topic 251      topic 433      topic 303      topic 442      
Groot-Brittannië | te              | topic 281      topic 433      topic 251      topic 81       
te              | doen            | topic 281      topic 52       topic 297      topic 388      
doen            | behalve         | topic 251      topic 50       topic 281      topic 433      
behalve         | twee            | topic 455      topic 251      topic 281      topic 433      
twee            | jaar            | topic 164      topic 428      topic 134      topic 148      
