<s>             | dit             | topic 428      topic 134      topic 297      topic 187      
huis            | een             | topic 304      topic 126      topic 243      topic 351      
een             | keer            | topic 351      topic 231      topic 126      topic 497      
keer            | dat             | topic 428      topic 231      topic 351      topic 126      
dat             | van             | topic 187      topic 507      topic 242      topic 440      
van             | een             | topic 428      topic 507      topic 297      topic 242      
een             | buur            | topic 428      topic 231      topic 351      topic 406      
buur            | en              | topic 406      topic 129      topic 419      topic 18       
en              | tussendoor      | topic 419      topic 406      topic 106      topic 287      
tussendoor      | ook             | topic 243      topic 205      topic 287      topic 251      
ook             | een             | topic 187      topic 242      topic 18       topic 287      
een             | auto            | topic 497      topic 18       topic 58       topic 126      
auto            | of              | topic 351      topic 126      topic 369      topic 404      
of              | vijf            | topic 428      topic 351      topic 251      topic 432      
vijf            | </s>            | topic 164      topic 351      topic 126      topic 296      
<s>             | de              | topic 187      topic 507      topic 242      topic 440      
de              | Masters         | topic 428      topic 300      topic 76       topic 231      
Masters         | van             | topic 307      topic 65       topic 373      topic 259      
van             | dit             | topic 428      topic 507      topic 129      topic 65       
dit             | jaar            | topic 507      topic 251      topic 428      topic 18       
jaar            | betekenden      | topic 428      topic 507      topic 187      topic 251      
betekenden      | voor            | topic 507      topic 428      topic 251      topic 187      
voor            | <UNK>           | topic 428      topic 231      topic 507      topic 297      
<UNK>           | de              | topic 428      topic 126      topic 231      topic 507      
de              | definitieve     | topic 428      topic 497      topic 494      topic 300      
definitieve     | terugkeer       | topic 231      topic 497      topic 428      topic 65       
terugkeer       | aan             | topic 507      topic 231      topic 243      topic 287      
aan             | de              | topic 428      topic 231      topic 507      topic 18       
de              | top             | topic 497      topic 231      topic 428      topic 54       
top             | </s>            | topic 428      topic 164      topic 225      topic 60       
<s>             | de              | topic 428      topic 507      topic 297      topic 231      
de              | Spanjaard       | topic 428      topic 231      topic 65       topic 497      
Spanjaard       | ook             | topic 310      topic 335      topic 240      topic 236      
ook             | al              | topic 507      topic 65       topic 310      topic 231      
al              | winnaar         | topic 428      topic 507      topic 81       topic 60       
winnaar         | van             | topic 507      topic 428      topic 187      topic 242      
van             | het             | topic 428      topic 507      topic 231      topic 245      
het             | befaamde        | topic 231      topic 351      topic 428      topic 205      
befaamde        | groene          | topic 394      topic 459      topic 423      topic 310      
groene          | jasje           | topic 231      topic 87       topic 86       topic 125      
jasje           | in              | topic 428      topic 507      topic 231      topic 251      
in              | negentien       | topic 428      topic 306      topic 419      topic 341      
negentien       | honderd         | topic 428      topic 164      topic 392      topic 296      
honderd         | vier-en         | topic 428      topic 164      topic 296      topic 206      
vier-en         | negentig        | topic 428      topic 164      topic 296      topic 60       
negentig        | komma           | topic 164      topic 296      topic 428      topic 263      
komma           | heeft           | topic 187      topic 507      topic 84       topic 251      
heeft           | jaren           | topic 428      topic 507      topic 187      topic 242      
jaren           | van             | topic 428      topic 164      topic 81       topic 507      
van             | <UNK>           | topic 428      topic 507      topic 297      topic 18       
<UNK>           | achter          | topic 507      topic 231      topic 18       topic 251      
achter          | de              | topic 507      topic 18       topic 242      topic 406      
de              | rug             | topic 428      topic 231      topic 54       topic 65       
rug             | </s>            | topic 507      topic 251      topic 84       topic 428      
<s>             | oorzaak         | topic 428      topic 507      topic 297      topic 187      
oorzaak         | van             | topic 260      topic 351      topic 391      topic 21       
van             | dat             | topic 76       topic 21       topic 351      topic 297      
dat             | alles           | topic 76       topic 231      topic 351      topic 428      
alles           | </s>            | topic 440      topic 84       topic 52       topic 187      
<s>             | zijn            | topic 428      topic 507      topic 351      topic 231      
zijn            | tenen           | topic 351      topic 231      topic 428      topic 76       
tenen           | </s>            | topic 187      topic 507      topic 404      topic 440      
<s>             | men             | topic 507      topic 187      topic 242      topic 428      
men             | kan             | topic 187      topic 507      topic 251      topic 242      
kan             | het             | topic 187      topic 242      topic 440      topic 507      
het             | vanuit          | topic 440      topic 187      topic 351      topic 243      
vanuit          | twee            | topic 126      topic 187      topic 114      topic 41       
twee            | <UNK>           | topic 164      topic 351      topic 231      topic 126      
<UNK>           | bekijken        | topic 428      topic 507      topic 231      topic 251      
bekijken        | </s>            | topic 428      topic 442      topic 242      topic 433      
<s>             | een             | topic 428      topic 507      topic 242      topic 297      
een             | van             | topic 428      topic 231      topic 351      topic 76       
van             | de              | topic 428      topic 231      topic 164      topic 297      
de              | tenen           | topic 428      topic 231      topic 300      topic 76       
tenen           | van             | topic 187      topic 507      topic 440      topic 242      
van             | zijn            | topic 428      topic 507      topic 231      topic 297      
zijn            | rechtervoet     | topic 231      topic 428      topic 351      topic 87       
rechtervoet     | was             | topic 507      topic 351      topic 251      topic 187      
was             | te              | topic 428      topic 507      topic 251      topic 231      
te              | lang            | topic 351      topic 243      topic 440      topic 205      
lang            | of              | topic 187      topic 251      topic 440      topic 242      
of              | vier            | topic 242      topic 251      topic 187      topic 440      
vier            | van             | topic 164      topic 231      topic 351      topic 126      
van             | de              | topic 428      topic 164      topic 231      topic 507      
de              | tenen           | topic 428      topic 164      topic 231      topic 300      
tenen           | van             | topic 187      topic 507      topic 440      topic 242      
van             | zijn            | topic 428      topic 507      topic 231      topic 297      
zijn            | rechtervoet     | topic 231      topic 428      topic 87       topic 351      
rechtervoet     | waren           | topic 507      topic 187      topic 351      topic 251      
waren           | te              | topic 428      topic 231      topic 507      topic 351      
te              | kort            | topic 351      topic 243      topic 304      topic 231      
kort            | </s>            | topic 251      topic 351      topic 187      topic 84       
<s>             | dit             | topic 507      topic 428      topic 187      topic 242      
dit             | lijkt           | topic 231      topic 351      topic 507      topic 187      
lijkt           | hetzelfde       | topic 187      topic 242      topic 440      topic 205      
hetzelfde       | maar            | topic 187      topic 440      topic 205      topic 404      
maar            | is              | topic 187      topic 242      topic 440      topic 507      
is              | het             | topic 187      topic 242      topic 440      topic 507      
het             | niet            | topic 440      topic 205      topic 187      topic 243      
niet            | </s>            | topic 187      topic 440      topic 242      topic 205      
<s>             | in              | topic 187      topic 242      topic 507      topic 440      
in              | de              | topic 428      topic 306      topic 187      topic 440      
de              | eerste          | topic 86       topic 428      topic 41       topic 144      
eerste          | optiek          | topic 428      topic 164      topic 351      topic 231      
optiek          | opereert        | topic 187      topic 507      topic 440      topic 242      
opereert        | men             | topic 507      topic 251      topic 84       topic 187      
men             | één           | topic 507      topic 242      topic 187      topic 251      
één           | teen            | topic 164      topic 428      topic 296      topic 231      
teen            | door            | topic 507      topic 231      topic 404      topic 242      
door            | er              | topic 428      topic 507      topic 231      topic 242      
er              | een             | topic 428      topic 507      topic 251      topic 242      
een             | stuk            | topic 428      topic 231      topic 406      topic 18       
stuk            | af              | topic 428      topic 231      topic 351      topic 164      
af              | te              | topic 187      topic 440      topic 251      topic 84       
te              | zagen           | topic 440      topic 205      topic 243      topic 187      
zagen           | </s>            | topic 187      topic 242      topic 507      topic 440      
<s>             | in              | topic 187      topic 242      topic 507      topic 440      
in              | de              | topic 428      topic 306      topic 203      topic 187      
de              | tweede          | topic 428      topic 86       topic 305      topic 18       
tweede          | optiek          | topic 231      topic 351      topic 428      topic 164      
optiek          | opereert        | topic 507      topic 187      topic 440      topic 242      
opereert        | men             | topic 507      topic 251      topic 139      topic 428      
men             | vier            | topic 428      topic 507      topic 251      topic 242      
vier            | tenen           | topic 164      topic 296      topic 428      topic 231      
tenen           | door            | topic 187      topic 507      topic 242      topic 404      
door            | er              | topic 428      topic 507      topic 231      topic 297      
er              | een             | topic 428      topic 507      topic 251      topic 242      
een             | stuk            | topic 428      topic 231      topic 406      topic 164      
stuk            | bij             | topic 428      topic 231      topic 164      topic 351      
bij             | te              | topic 428      topic 231      topic 507      topic 297      
te              | kleven          | topic 243      topic 305      topic 18       topic 231      
kleven          | </s>            | topic 251      topic 187      topic 242      topic 84       
<s>             | als             | topic 428      topic 507      topic 242      topic 297      
als             | het             | topic 231      topic 507      topic 297      topic 242      
het             | kan             | topic 231      topic 440      topic 351      topic 251      
kan             | voor            | topic 187      topic 242      topic 507      topic 440      
voor            | het             | topic 428      topic 242      topic 507      topic 231      
het             | ding            | topic 231      topic 351      topic 440      topic 48       
ding            | dan             | topic 187      topic 440      topic 242      topic 205      
dan             | ook             | topic 187      topic 242      topic 440      topic 507      
ook             | voor            | topic 242      topic 187      topic 507      topic 440      
voor            | tenen           | topic 242      topic 187      topic 507      topic 440      
tenen           | </s>            | topic 187      topic 242      topic 440      topic 176      
<s>             | <UNK>           | topic 187      topic 242      topic 507      topic 176      
<UNK>           | koos            | topic 507      topic 187      topic 251      topic 242      
koos            | voor            | topic 18       topic 65       topic 507      topic 242      
voor            | de              | topic 297      topic 428      topic 18       topic 507      
de              | eerste          | topic 428      topic 54       topic 65       topic 231      
eerste          | methode         | topic 428      topic 231      topic 164      topic 267      
methode         | en              | topic 251      topic 187      topic 440      topic 84       
en              | dacht           | topic 251      topic 440      topic 84       topic 242      
dacht           | dit             | topic 242      topic 187      topic 303      topic 440      
dit             | in              | topic 242      topic 187      topic 440      topic 251      
in              | het             | topic 303      topic 18       topic 440      topic 187      
het             | tussenseizoen   | topic 440      topic 18       topic 243      topic 205      
tussenseizoen   | gauw            | topic 187      topic 507      topic 251      topic 242      
gauw            | even            | topic 428      topic 187      topic 60       topic 164      
even            | te              | topic 187      topic 440      topic 242      topic 428      
te              | laten           | topic 205      topic 440      topic 187      topic 242      
laten           | <UNK>           | topic 187      topic 242      topic 440      topic 205      
<UNK>           | </s>            | topic 187      topic 242      topic 440      topic 507      
<s>             | weekje          | topic 187      topic 242      topic 507      topic 176      
weekje          | of              | topic 419      topic 323      topic 393      topic 93       
of              | drie            | topic 419      topic 393      topic 323      topic 93       
drie            | inactiviteit    | topic 428      topic 245      topic 419      topic 93       
inactiviteit    | had             | topic 428      topic 245      topic 225      topic 419      
had             | de              | topic 428      topic 242      topic 134      topic 187      
de              | chirurg         | topic 428      topic 245      topic 153      topic 363      
chirurg         | hem             | topic 428      topic 507      topic 251      topic 60       
hem             | verteld         | topic 428      topic 187      topic 507      topic 251      
verteld         | </s>            | topic 187      topic 507      topic 251      topic 242      
<s>             | het             | topic 428      topic 507      topic 187      topic 242      
het             | optimisme       | topic 187      topic 440      topic 205      topic 231      
optimisme       | van             | topic 187      topic 440      topic 242      topic 251      
van             | de              | topic 297      topic 18       topic 440      topic 242      
de              | chirurg         | topic 497      topic 54       topic 428      topic 43       
chirurg         | wordt           | topic 507      topic 251      topic 187      topic 84       
wordt           | veeleer         | topic 507      topic 251      topic 187      topic 242      
veeleer         | bepaald         | topic 18       topic 243      topic 251      topic 287      
bepaald         | door            | topic 251      topic 440      topic 243      topic 18       
door            | de              | topic 18       topic 507      topic 242      topic 251      
de              | stand           | topic 54       topic 497      topic 65       topic 18       
stand           | van             | topic 251      topic 187      topic 507      topic 440      
van             | zijn            | topic 428      topic 507      topic 297      topic 242      
zijn            | bankrekening    | topic 428      topic 231      topic 18       topic 54       
bankrekening    | dan             | topic 60       topic 84       topic 251      topic 187      
dan             | door            | topic 428      topic 187      topic 251      topic 242      
door            | wetenschappelijk | topic 428      topic 507      topic 297      topic 242      
wetenschappelijk | verantwoorde    | topic 45       topic 440      topic 199      topic 243      
verantwoorde    | verwachtingen   | topic 126      topic 98       topic 497      topic 431      
verwachtingen   | </s>            | topic 440      topic 84       topic 242      topic 187      
<s>             | twee            | topic 242      topic 187      topic 440      topic 303      
twee            | jaar            | topic 164      topic 296      topic 148      topic 126      
jaar            | lang            | topic 467      topic 507      topic 187      topic 404      
lang            | kon             | topic 187      topic 242      topic 440      topic 251      
kon             | <UNK>           | topic 242      topic 187      topic 303      topic 507      
<UNK>           | nauwelijks      | topic 428      topic 251      topic 242      topic 267      
nauwelijks      | stappen         | topic 428      topic 164      topic 225      topic 296      
stappen         | </s>            | topic 242      topic 440      topic 187      topic 84       
<s>             | en              | topic 242      topic 187      topic 176      topic 303      
en              | dat             | topic 242      topic 187      topic 176      topic 303      
dat             | is              | topic 242      topic 187      topic 440      topic 303      
is              | in              | topic 242      topic 187      topic 440      topic 303      
in              | golf            | topic 428      topic 306      topic 267      topic 303      
golf            | een             | topic 305      topic 304      topic 18       topic 126      
een             | fatale          | topic 18       topic 267      topic 334      topic 126      
fatale          | handicap        | topic 349      topic 497      topic 267      topic 58       
handicap        | aangezien       | topic 187      topic 440      topic 251      topic 243      
aangezien       | één           | topic 242      topic 187      topic 440      topic 303      
één           | rondje          | topic 164      topic 296      topic 428      topic 126      
rondje          | van             | topic 428      topic 507      topic 242      topic 187      
van             | achttien        | topic 428      topic 297      topic 134      topic 507      
achttien        | holes           | topic 164      topic 296      topic 428      topic 85       
holes           | makkelijk       | topic 428      topic 467      topic 225      topic 404      
makkelijk       | zeven           | topic 428      topic 164      topic 225      topic 251      
zeven           | kilometer       | topic 164      topic 296      topic 428      topic 85       
kilometer       | bedraagt        | topic 428      topic 164      topic 225      topic 404      
bedraagt        | en              | topic 428      topic 164      topic 356      topic 60       
en              | een             | topic 428      topic 164      topic 313      topic 296      
een             | toernooi        | topic 164      topic 428      topic 313      topic 7        
toernooi        | vier            | topic 428      topic 60       topic 225      topic 164      
vier            | rondjes         | topic 296      topic 164      topic 428      topic 472      
rondjes         | van             | topic 428      topic 225      topic 60       topic 164      
van             | achttien        | topic 428      topic 164      topic 225      topic 206      
achttien        | holes           | topic 296      topic 164      topic 428      topic 472      
holes           | </s>            | topic 428      topic 313      topic 225      topic 164      
<s>             | tenzij          | topic 428      topic 297      topic 134      topic 245      
tenzij          | je              | topic 428      topic 242      topic 297      topic 507      
je              | zoals           | topic 428      topic 231      topic 356      topic 126      
zoals           | Nick            | topic 428      topic 297      topic 134      topic 507      
Nick            | <UNK>           | topic 49       topic 461      topic 202      topic 297      
<UNK>           | de              | topic 428      topic 49       topic 164      topic 510      
de              | cut             | topic 428      topic 164      topic 347      topic 148      
cut             | niet            | topic 428      topic 237      topic 119      topic 458      
niet            | meer            | topic 428      topic 225      topic 84       topic 251      
meer            | overleeft       | topic 428      topic 126      topic 148      topic 164      
overleeft       | </s>            | topic 428      topic 433      topic 84       topic 455      
<s>             | <UNK>           | topic 428      topic 297      topic 49       topic 221      
<UNK>           | kreeg           | topic 428      topic 297      topic 126      topic 164      
kreeg           | van             | topic 428      topic 164      topic 225      topic 263      
van             | de              | topic 428      topic 297      topic 164      topic 49       
de              | Royal           | topic 428      topic 164      topic 148      topic 347      
Royal           | and             | topic 37       topic 223      topic 339      topic 461      
and             | <UNK>           | topic 458      topic 337      topic 237      topic 119      
<UNK>           | de              | topic 428      topic 37       topic 164      topic 26       
de              | hoogste         | topic 428      topic 148      topic 164      topic 37       
hoogste         | <UNK>           | topic 428      topic 164      topic 418      topic 148      
<UNK>           | die             | topic 428      topic 164      topic 37       topic 148      
die             | huist           | topic 428      topic 148      topic 164      topic 395      
huist           | in              | topic 428      topic 164      topic 395      topic 221      
in              | het             | topic 428      topic 164      topic 62       topic 148      
het             | Schotse         | topic 167      topic 62       topic 75       topic 164      
Schotse         | <UNK>           | topic 326      topic 394      topic 134      topic 274      
<UNK>           | geen            | topic 428      topic 164      topic 134      topic 3        
geen            | toestemming     | topic 428      topic 164      topic 347      topic 148      
toestemming     | om              | topic 260      topic 351      topic 81       topic 45       
om              | zich            | topic 428      topic 164      topic 297      topic 62       
zich            | met             | topic 428      topic 52       topic 84       topic 62       
met             | een             | topic 428      topic 297      topic 164      topic 62       
een             | karretje        | topic 164      topic 428      topic 167      topic 62       
karretje        | door            | topic 351      topic 84       topic 260      topic 251      
door            | de              | topic 428      topic 297      topic 126      topic 347      
de              | toernooien      | topic 428      topic 164      topic 347      topic 470      
toernooien      | van             | topic 84       topic 126      topic 304      topic 251      
van             | de              | topic 428      topic 297      topic 126      topic 164      
de              | Europese        | topic 428      topic 347      topic 164      topic 148      
Europese        | <UNK>           | topic 148      topic 347      topic 379      topic 346      
<UNK>           | te              | topic 126      topic 37       topic 148      topic 75       
te              | verplaatsen     | topic 126      topic 304      topic 196      topic 62       
verplaatsen     | </s>            | topic 84       topic 52       topic 126      topic 281      
<s>             | wat             | topic 428      topic 297      topic 126      topic 37       
wat             | hij             | topic 242      topic 440      topic 52       topic 126      
hij             | wel             | topic 428      topic 126      topic 440      topic 52       
wel             | kreeg           | topic 428      topic 52       topic 126      topic 440      
kreeg           | was             | topic 428      topic 187      topic 242      topic 164      
was             | een             | topic 428      topic 164      topic 52       topic 440      
een             | aanval          | topic 164      topic 428      topic 62       topic 7        
aanval          | van             | topic 282      topic 391      topic 84       topic 433      
van             | artritis        | topic 282      topic 379      topic 297      topic 232      
artritis        | een             | topic 45       topic 433      topic 304      topic 84       
een             | aanzet          | topic 62       topic 126      topic 324      topic 58       
aanzet          | tot             | topic 440      topic 304      topic 328      topic 126      
tot             | <UNK>           | topic 126      topic 304      topic 58       topic 247      
<UNK>           | een             | topic 126      topic 304      topic 243      topic 62       
een             | depressie       | topic 126      topic 58       topic 304      topic 62       
depressie       | en              | topic 304      topic 243      topic 99       topic 382      
en              | een             | topic 304      topic 100      topic 99       topic 288      
een             | plaatsje        | topic 41       topic 259      topic 181      topic 58       
plaatsje        | in              | topic 41       topic 259      topic 304      topic 126      
in              | de              | topic 41       topic 259      topic 126      topic 304      
de              | grauwe          | topic 41       topic 259      topic 387      topic 181      
grauwe          | middenmoot      | topic 41       topic 259      topic 288      topic 383      
middenmoot      | </s>            | topic 41       topic 440      topic 304      topic 288      
<s>             | dat             | topic 41       topic 187      topic 440      topic 242      
dat             | stelde          | topic 440      topic 187      topic 41       topic 242      
stelde          | een             | topic 187      topic 440      topic 242      topic 303      
een             | extra           | topic 41       topic 126      topic 181      topic 427      
extra           | probleem        | topic 126      topic 427      topic 181      topic 147      
probleem        | voor            | topic 440      topic 187      topic 126      topic 52       
voor            | zijn            | topic 126      topic 41       topic 385      topic 304      
zijn            | landgenoot      | topic 126      topic 41       topic 304      topic 427      
landgenoot      | <UNK>           | topic 303      topic 507      topic 126      topic 187      
<UNK>           | <UNK>           | topic 126      topic 304      topic 385      topic 251      
<UNK>           | die             | topic 126      topic 428      topic 385      topic 304      
die             | twee            | topic 126      topic 428      topic 251      topic 304      
twee            | jaar            | topic 164      topic 126      topic 428      topic 41       
jaar            | geleden         | topic 467      topic 81       topic 428      topic 126      
geleden         | captain         | topic 428      topic 251      topic 507      topic 225      
captain         | was             | topic 126      topic 428      topic 251      topic 304      
was             | van             | topic 428      topic 251      topic 507      topic 126      
van             | de              | topic 428      topic 297      topic 282      topic 78       
de              | Europese        | topic 428      topic 300      topic 470      topic 126      
Europese        | ploeg           | topic 379      topic 148      topic 428      topic 346      
ploeg           | voor            | topic 52       topic 84       topic 251      topic 404      
voor            | de              | topic 428      topic 126      topic 297      topic 347      
de              | Ryder           | topic 428      topic 300      topic 470      topic 126      
Ryder           | Cup             | topic 307      topic 373      topic 259      topic 354      
Cup             | de              | topic 203      topic 259      topic 369      topic 428      
de              | tweejaarlijkse  | topic 428      topic 41       topic 259      topic 86       
tweejaarlijkse  | ontmoeting      | topic 192      topic 335      topic 310      topic 86       
ontmoeting      | tussen          | topic 507      topic 466      topic 242      topic 187      
tussen          | Amerika         | topic 379      topic 297      topic 282      topic 232      
Amerika         | en              | topic 379      topic 282      topic 232      topic 139      
en              | Europa          | topic 379      topic 195      topic 282      topic 232      
Europa          | </s>            | topic 379      topic 55       topic 282      topic 232      
<s>             | met             | topic 379      topic 282      topic 232      topic 185      
met             | voorsprong      | topic 379      topic 428      topic 282      topic 232      
voorsprong      | het             | topic 176      topic 404      topic 187      topic 164      
het             | belangrijkste   | topic 205      topic 187      topic 440      topic 282      
belangrijkste   | toernooi        | topic 282      topic 232      topic 379      topic 148      
toernooi        | in              | topic 1        topic 265      topic 202      topic 187      
in              | het             | topic 428      topic 379      topic 232      topic 282      
het             | internationale  | topic 282      topic 232      topic 140      topic 304      
internationale  | golf            | topic 232      topic 379      topic 166      topic 153      
golf            | </s>            | topic 282      topic 232      topic 379      topic 69       
<s>             | er              | topic 379      topic 232      topic 282      topic 185      
er              | wordt           | topic 428      topic 282      topic 379      topic 232      
wordt           | wisselend       | topic 282      topic 428      topic 379      topic 232      
wisselend       | gespeeld        | topic 288      topic 417      topic 408      topic 304      
gespeeld        | in              | topic 440      topic 187      topic 84       topic 1        
in              | Europa          | topic 282      topic 379      topic 232      topic 428      
Europa          | en              | topic 55       topic 3        topic 379      topic 282      
en              | Amerika         | topic 3        topic 55       topic 41       topic 232      
Amerika         | </s>            | topic 379      topic 282      topic 232      topic 3        
<s>             | in              | topic 379      topic 232      topic 282      topic 185      
in              | Europa          | topic 379      topic 232      topic 428      topic 282      
Europa          | is              | topic 3        topic 55       topic 379      topic 185      
is              | het             | topic 379      topic 428      topic 3        topic 282      
het             | altijd          | topic 334      topic 3        topic 232      topic 304      
altijd          | in              | topic 379      topic 282      topic 433      topic 3        
in              | </s>            | topic 379      topic 232      topic 282      topic 185      
<s>             | Groot-Brittannië | topic 379      topic 232      topic 185      topic 282      
Groot-Brittannië | te              | topic 428      topic 379      topic 185      topic 55       
te              | doen            | topic 232      topic 379      topic 282      topic 304      
doen            | behalve         | topic 379      topic 148      topic 282      topic 187      
behalve         | twee            | topic 379      topic 232      topic 185      topic 282      
twee            | jaar            | topic 164      topic 296      topic 148      topic 428      
jaar            | geleden         | topic 282      topic 379      topic 164      topic 148      
geleden         | </s>            | topic 428      topic 379      topic 282      topic 232      
<s>             | toen            | topic 379      topic 428      topic 232      topic 282      
toen            | werd            | topic 379      topic 428      topic 282      topic 232      
werd            | voor            | topic 428      topic 245      topic 379      topic 202      
voor            | het             | topic 428      topic 379      topic 232      topic 282      
het             | eerst           | topic 167      topic 330      topic 232      topic 140      
eerst           | een             | topic 428      topic 164      topic 245      topic 1        
een             | uitzondering    | topic 164      topic 428      topic 245      topic 167      
uitzondering    | gemaakt         | topic 1        topic 187      topic 404      topic 84       
gemaakt         | en              | topic 433      topic 187      topic 1        topic 440      
en              | had             | topic 52       topic 404      topic 433      topic 84       
had             | de              | topic 379      topic 187      topic 49       topic 242      
de              | Ryder           | topic 148      topic 428      topic 232      topic 164      
Ryder           | Cup             | topic 307      topic 354      topic 373      topic 259      
Cup             | plaats          | topic 203      topic 265      topic 245      topic 1        
plaats          | op              | topic 187      topic 205      topic 1        topic 404      
op              | de              | topic 428      topic 245      topic 203      topic 1        
de              | baan            | topic 428      topic 245      topic 153      topic 86       
baan            | van             | topic 428      topic 245      topic 60       topic 203      
van             | </s>            | topic 428      topic 245      topic 232      topic 202      
<s>             | bij             | topic 428      topic 245      topic 265      topic 202      
bij             | <UNK>           | topic 428      topic 245      topic 49       topic 393      
<UNK>           | in              | topic 245      topic 428      topic 421      topic 232      
in              | de              | topic 428      topic 232      topic 245      topic 203      
de              | achtertuin      | topic 428      topic 153      topic 86       topic 245      
achtertuin      | </s>            | topic 1        topic 60       topic 203      topic 218      
<s>             | <UNK>           | topic 428      topic 245      topic 393      topic 134      
<UNK>           | in              | topic 428      topic 245      topic 421      topic 134      
in              | het             | topic 428      topic 232      topic 245      topic 1        
het             | team            | topic 330      topic 1        topic 232      topic 456      
team            | of              | topic 134      topic 90       topic 1        topic 419      
of              | niet            | topic 90       topic 419      topic 134      topic 46       
niet            | dat             | topic 382      topic 187      topic 404      topic 1        
dat             | scheelde        | topic 490      topic 136      topic 1        topic 393      
scheelde        | een             | topic 187      topic 507      topic 404      topic 202      
een             | slok            | topic 428      topic 245      topic 369      topic 444      
slok            | op              | topic 46       topic 490      topic 1        topic 245      
op              | de              | topic 428      topic 245      topic 421      topic 1        
de              | borrel          | topic 428      topic 245      topic 153      topic 86       
borrel          | voor            | topic 1        topic 46       topic 404      topic 421      
voor            | de              | topic 490      topic 245      topic 428      topic 393      
de              | publieke        | topic 428      topic 86       topic 153      topic 490      
publieke        | belangstelling  | topic 43       topic 189      topic 379      topic 129      
belangstelling  | en              | topic 1        topic 136      topic 421      topic 242      
en              | de              | topic 136      topic 1        topic 274      topic 195      
de              | <UNK>           | topic 153      topic 490      topic 428      topic 245      
<UNK>           | </s>            | topic 1        topic 421      topic 428      topic 148      
<s>             | zeker           | topic 428      topic 134      topic 49       topic 245      
zeker           | omdat           | topic 428      topic 164      topic 218      topic 60       
omdat           | <UNK>           | topic 428      topic 242      topic 187      topic 49       
<UNK>           | zichzelf        | topic 245      topic 1        topic 421      topic 136      
zichzelf        | niet            | topic 187      topic 242      topic 440      topic 205      
niet            | met             | topic 187      topic 242      topic 440      topic 382      
met             | goed            | topic 1        topic 242      topic 187      topic 136      
goed            | fatsoen         | topic 428      topic 187      topic 440      topic 205      
fatsoen         | kon             | topic 187      topic 242      topic 303      topic 440      
kon             | selecteren      | topic 242      topic 187      topic 303      topic 136      
selecteren      | </s>            | topic 187      topic 242      topic 440      topic 404      
<s>             | het             | topic 187      topic 242      topic 428      topic 176      
het             | is              | topic 440      topic 205      topic 187      topic 304      
is              | reglementair    | topic 187      topic 242      topic 440      topic 1        
reglementair    | niet            | topic 242      topic 187      topic 440      topic 433      
niet            | verboden        | topic 187      topic 242      topic 440      topic 382      
verboden        | dat             | topic 488      topic 282      topic 440      topic 187      
dat             | de              | topic 187      topic 242      topic 440      topic 303      
de              | captain         | topic 490      topic 86       topic 148      topic 246      
captain         | mee             | topic 1        topic 187      topic 251      topic 404      
mee             | speelt          | topic 187      topic 440      topic 242      topic 205      
speelt          | maar            | topic 242      topic 187      topic 303      topic 136      
maar            | </s>            | topic 242      topic 187      topic 440      topic 303      
<s>             | <UNK>           | topic 187      topic 242      topic 176      topic 303      
<UNK>           | was             | topic 187      topic 385      topic 267      topic 251      
was             | ondertussen     | topic 428      topic 187      topic 242      topic 440      
ondertussen     | zo              | topic 428      topic 164      topic 187      topic 251      
zo              | slecht          | topic 187      topic 382      topic 440      topic 205      
slecht          | geworden        | topic 187      topic 382      topic 205      topic 242      
geworden        | dat             | topic 187      topic 242      topic 440      topic 205      
dat             | hij             | topic 187      topic 242      topic 440      topic 303      
hij             | dat             | topic 187      topic 242      topic 440      topic 205      
dat             | echt            | topic 187      topic 242      topic 440      topic 303      
echt            | niet            | topic 440      topic 205      topic 187      topic 242      
niet            | meer            | topic 187      topic 440      topic 242      topic 205      
meer            | kon             | topic 440      topic 187      topic 126      topic 205      
kon             | maken           | topic 242      topic 187      topic 303      topic 440      
maken           | </s>            | topic 242      topic 187      topic 440      topic 205      
<s>             | van             | topic 187      topic 242      topic 176      topic 440      
van             | <UNK>           | topic 428      topic 242      topic 187      topic 303      
<UNK>           | werd            | topic 187      topic 267      topic 126      topic 251      
werd            | vroeger         | topic 187      topic 242      topic 428      topic 507      
vroeger         | toen            | topic 187      topic 242      topic 440      topic 251      
toen            | hij             | topic 187      topic 242      topic 507      topic 303      
hij             | nog             | topic 428      topic 187      topic 242      topic 440      
nog             | de              | topic 428      topic 164      topic 187      topic 251      
de              | absolute        | topic 428      topic 164      topic 245      topic 86       
absolute        | nummer          | topic 199      topic 488      topic 156      topic 58       
nummer          | één           | topic 428      topic 164      topic 481      topic 60       
één           | in              | topic 164      topic 428      topic 404      topic 245      
in              | de              | topic 428      topic 164      topic 203      topic 245      
de              | wereld          | topic 428      topic 86       topic 153      topic 129      
wereld          | was             | topic 84       topic 187      topic 440      topic 251      
was             | al              | topic 187      topic 242      topic 440      topic 507      
al              | gezegd          | topic 428      topic 187      topic 164      topic 60       
gezegd          | dat             | topic 242      topic 187      topic 440      topic 303      
dat             | hij             | topic 242      topic 187      topic 440      topic 303      
hij             | de              | topic 187      topic 242      topic 440      topic 251      
de              | enige           | topic 54       topic 349      topic 497      topic 143      
enige           | speler          | topic 242      topic 187      topic 440      topic 303      
