<s>             | dit             | topic 303      topic 251      topic 242      topic 187      
een             | keer            | topic 50       topic 297      topic 267      topic 369      
keer            | dat             | topic 297      topic 251      topic 225      topic 433      
dat             | van             | topic 251      topic 303      topic 187      topic 242      
van             | een             | topic 251      topic 507      topic 225      topic 297      
een             | buur            | topic 50       topic 297      topic 251      topic 369      
buur            | en              | topic 251      topic 297      topic 507      topic 433      
en              | tussendoor      | topic 251      topic 507      topic 50       topic 297      
tussendoor      | ook             | topic 251      topic 297      topic 507      topic 433      
ook             | een             | topic 251      topic 433      topic 297      topic 507      
een             | auto            | topic 50       topic 369      topic 297      topic 267      
auto            | of              | topic 251      topic 507      topic 297      topic 433      
of              | vijf            | topic 251      topic 297      topic 507      topic 225      
vijf            | </s>            | topic 428      topic 164      topic 297      topic 507      
<s>             | de              | topic 251      topic 303      topic 242      topic 187      
de              | Masters         | topic 50       topic 369      topic 134      topic 251      
Masters         | van             | topic 507      topic 404      topic 369      topic 251      
van             | dit             | topic 50       topic 455      topic 251      topic 225      
dit             | jaar            | topic 289      topic 164      topic 50       topic 214      
jaar            | betekenden      | topic 404      topic 81       topic 507      topic 251      
betekenden      | voor            | topic 251      topic 303      topic 187      topic 218      
voor            | <UNK>           | topic 251      topic 225      topic 455      topic 303      
<UNK>           | de              | topic 297      topic 251      topic 433      topic 225      
de              | definitieve     | topic 50       topic 369      topic 245      topic 159      
definitieve     | terugkeer       | topic 50       topic 245      topic 369      topic 444      
terugkeer       | aan             | topic 297      topic 251      topic 94       topic 225      
aan             | de              | topic 251      topic 455      topic 225      topic 94       
de              | top             | topic 50       topic 245      topic 369      topic 159      
top             | </s>            | topic 428      topic 297      topic 60       topic 225      
<s>             | de              | topic 251      topic 303      topic 50       topic 433      
de              | Spanjaard       | topic 50       topic 245      topic 369      topic 159      
Spanjaard       | ook             | topic 50       topic 369      topic 251      topic 245      
ook             | al              | topic 251      topic 218      topic 433      topic 50       
al              | winnaar         | topic 251      topic 81       topic 225      topic 218      
winnaar         | van             | topic 251      topic 60       topic 225      topic 218      
van             | het             | topic 455      topic 225      topic 251      topic 60       
het             | befaamde        | topic 50       topic 289      topic 245      topic 369      
befaamde        | groene          | topic 50       topic 297      topic 369      topic 159      
groene          | jasje           | topic 50       topic 369      topic 159      topic 245      
jasje           | in              | topic 297      topic 251      topic 225      topic 433      
in              | negentien       | topic 455      topic 50       topic 225      topic 369      
negentien       | honderd         | topic 428      topic 164      topic 245      topic 159      
honderd         | vier-en         | topic 428      topic 164      topic 206      topic 245      
vier-en         | negentig        | topic 164      topic 428      topic 206      topic 245      
negentig        | komma           | topic 159      topic 60       topic 297      topic 164      
komma           | heeft           | topic 60       topic 225      topic 251      topic 455      
heeft           | jaren           | topic 251      topic 218      topic 225      topic 433      
jaren           | van             | topic 225      topic 251      topic 60       topic 218      
van             | <UNK>           | topic 225      topic 455      topic 60       topic 275      
<UNK>           | achter          | topic 297      topic 251      topic 159      topic 60       
achter          | de              | topic 225      topic 455      topic 60       topic 251      
de              | rug             | topic 50       topic 369      topic 245      topic 159      
rug             | </s>            | topic 297      topic 251      topic 225      topic 60       
<s>             | oorzaak         | topic 251      topic 303      topic 50       topic 433      
oorzaak         | van             | topic 251      topic 94       topic 281      topic 225      
van             | dat             | topic 455      topic 251      topic 50       topic 225      
dat             | alles           | topic 251      topic 433      topic 225      topic 303      
alles           | </s>            | topic 251      topic 433      topic 297      topic 303      
<s>             | zijn            | topic 251      topic 303      topic 50       topic 242      
zijn            | tenen           | topic 50       topic 369      topic 251      topic 297      
tenen           | </s>            | topic 297      topic 251      topic 433      topic 225      
<s>             | men             | topic 251      topic 303      topic 50       topic 242      
men             | kan             | topic 187      topic 404      topic 251      topic 176      
kan             | het             | topic 187      topic 303      topic 242      topic 440      
het             | vanuit          | topic 440      topic 433      topic 187      topic 251      
vanuit          | twee            | topic 455      topic 225      topic 251      topic 507      
twee            | <UNK>           | topic 428      topic 164      topic 159      topic 245      
<UNK>           | bekijken        | topic 297      topic 251      topic 225      topic 60       
bekijken        | </s>            | topic 297      topic 251      topic 225      topic 433      
<s>             | een             | topic 303      topic 251      topic 242      topic 187      
een             | van             | topic 50       topic 297      topic 251      topic 369      
van             | de              | topic 251      topic 225      topic 455      topic 81       
de              | tenen           | topic 50       topic 245      topic 369      topic 428      
tenen           | van             | topic 251      topic 297      topic 225      topic 60       
van             | zijn            | topic 251      topic 50       topic 455      topic 225      
zijn            | rechtervoet     | topic 50       topic 369      topic 297      topic 245      
rechtervoet     | was             | topic 297      topic 251      topic 507      topic 433      
was             | te              | topic 251      topic 303      topic 433      topic 187      
te              | lang            | topic 50       topic 188      topic 343      topic 401      
lang            | of              | topic 297      topic 251      topic 433      topic 440      
of              | vier            | topic 251      topic 303      topic 187      topic 242      
vier            | van             | topic 164      topic 159      topic 297      topic 428      
van             | de              | topic 225      topic 251      topic 455      topic 275      
de              | tenen           | topic 428      topic 50       topic 245      topic 369      
tenen           | van             | topic 297      topic 251      topic 225      topic 60       
van             | zijn            | topic 251      topic 455      topic 225      topic 50       
zijn            | rechtervoet     | topic 50       topic 297      topic 369      topic 245      
rechtervoet     | waren           | topic 297      topic 251      topic 433      topic 225      
waren           | te              | topic 297      topic 251      topic 433      topic 507      
te              | kort            | topic 188      topic 50       topic 401      topic 134      
kort            | </s>            | topic 297      topic 251      topic 433      topic 218      
<s>             | dit             | topic 303      topic 251      topic 242      topic 187      
dit             | lijkt           | topic 251      topic 289      topic 84       topic 433      
lijkt           | hetzelfde       | topic 187      topic 440      topic 303      topic 242      
hetzelfde       | maar            | topic 440      topic 433      topic 297      topic 187      
maar            | is              | topic 303      topic 187      topic 242      topic 251      
is              | het             | topic 187      topic 303      topic 242      topic 440      
het             | niet            | topic 440      topic 433      topic 382      topic 251      
niet            | </s>            | topic 297      topic 433      topic 440      topic 251      
<s>             | in              | topic 303      topic 187      topic 242      topic 251      
in              | de              | topic 455      topic 225      topic 507      topic 60       
de              | eerste          | topic 50       topic 369      topic 245      topic 86       
eerste          | optiek          | topic 245      topic 369      topic 15       topic 265      
optiek          | opereert        | topic 251      topic 60       topic 187      topic 81       
opereert        | men             | topic 251      topic 303      topic 297      topic 433      
men             | één           | topic 303      topic 251      topic 433      topic 187      
één           | teen            | topic 369      topic 245      topic 164      topic 297      
teen            | door            | topic 297      topic 251      topic 433      topic 225      
door            | er              | topic 251      topic 297      topic 433      topic 225      
er              | een             | topic 251      topic 433      topic 297      topic 303      
een             | stuk            | topic 50       topic 369      topic 297      topic 267      
stuk            | af              | topic 297      topic 251      topic 50       topic 433      
af              | te              | topic 297      topic 251      topic 433      topic 225      
te              | zagen           | topic 188      topic 358      topic 50       topic 52       
zagen           | </s>            | topic 297      topic 251      topic 433      topic 507      
<s>             | in              | topic 303      topic 251      topic 242      topic 187      
in              | de              | topic 455      topic 225      topic 507      topic 369      
de              | tweede          | topic 50       topic 369      topic 245      topic 86       
tweede          | optiek          | topic 245      topic 15       topic 369      topic 2        
optiek          | opereert        | topic 251      topic 60       topic 369      topic 225      
opereert        | men             | topic 251      topic 297      topic 433      topic 225      
men             | vier            | topic 251      topic 433      topic 303      topic 440      
vier            | tenen           | topic 164      topic 245      topic 369      topic 159      
tenen           | door            | topic 297      topic 251      topic 433      topic 218      
door            | er              | topic 251      topic 297      topic 433      topic 225      
er              | een             | topic 251      topic 433      topic 297      topic 303      
een             | stuk            | topic 50       topic 369      topic 297      topic 267      
stuk            | bij             | topic 297      topic 251      topic 50       topic 433      
bij             | te              | topic 297      topic 251      topic 225      topic 433      
te              | kleven          | topic 188      topic 50       topic 358      topic 134      
kleven          | </s>            | topic 297      topic 251      topic 433      topic 225      
<s>             | als             | topic 303      topic 251      topic 242      topic 187      
als             | het             | topic 303      topic 187      topic 251      topic 242      
het             | kan             | topic 50       topic 289      topic 251      topic 433      
kan             | voor            | topic 440      topic 187      topic 303      topic 242      
voor            | het             | topic 251      topic 303      topic 187      topic 433      
het             | ding            | topic 50       topic 289      topic 369      topic 251      
ding            | dan             | topic 297      topic 251      topic 433      topic 187      
dan             | ook             | topic 187      topic 251      topic 303      topic 440      
ook             | voor            | topic 251      topic 297      topic 303      topic 433      
voor            | tenen           | topic 251      topic 303      topic 297      topic 433      
tenen           | </s>            | topic 297      topic 251      topic 433      topic 218      
<s>             | <UNK>           | topic 303      topic 251      topic 242      topic 187      
<UNK>           | koos            | topic 251      topic 50       topic 297      topic 369      
koos            | voor            | topic 251      topic 303      topic 433      topic 218      
voor            | de              | topic 251      topic 455      topic 225      topic 433      
de              | eerste          | topic 50       topic 369      topic 245      topic 159      
eerste          | methode         | topic 245      topic 369      topic 444      topic 50       
methode         | en              | topic 297      topic 251      topic 225      topic 94       
en              | dacht           | topic 251      topic 303      topic 297      topic 433      
dacht           | dit             | topic 242      topic 303      topic 187      topic 251      
dit             | in              | topic 440      topic 251      topic 433      topic 297      
in              | het             | topic 455      topic 225      topic 281      topic 251      
het             | tussenseizoen   | topic 50       topic 289      topic 369      topic 86       
tussenseizoen   | gauw            | topic 297      topic 251      topic 225      topic 218      
gauw            | even            | topic 297      topic 251      topic 433      topic 218      
even            | te              | topic 433      topic 297      topic 251      topic 440      
te              | laten           | topic 50       topic 188      topic 401      topic 343      
laten           | <UNK>           | topic 297      topic 50       topic 134      topic 440      
<UNK>           | </s>            | topic 297      topic 251      topic 433      topic 159      
<s>             | weekje          | topic 303      topic 251      topic 187      topic 242      
weekje          | of              | topic 404      topic 251      topic 187      topic 297      
of              | drie            | topic 50       topic 251      topic 159      topic 187      
drie            | inactiviteit    | topic 159      topic 428      topic 164      topic 245      
inactiviteit    | had             | topic 297      topic 251      topic 60       topic 159      
had             | de              | topic 187      topic 303      topic 242      topic 251      
de              | chirurg         | topic 50       topic 245      topic 369      topic 159      
chirurg         | hem             | topic 251      topic 297      topic 433      topic 218      
hem             | verteld         | topic 297      topic 433      topic 251      topic 382      
verteld         | </s>            | topic 297      topic 251      topic 433      topic 218      
<s>             | het             | topic 303      topic 251      topic 242      topic 187      
het             | optimisme       | topic 50       topic 251      topic 289      topic 433      
optimisme       | van             | topic 433      topic 251      topic 218      topic 281      
van             | de              | topic 455      topic 251      topic 50       topic 225      
de              | chirurg         | topic 50       topic 245      topic 369      topic 159      
chirurg         | wordt           | topic 251      topic 297      topic 60       topic 50       
wordt           | veeleer         | topic 251      topic 297      topic 433      topic 81       
veeleer         | bepaald         | topic 297      topic 251      topic 433      topic 440      
bepaald         | door            | topic 297      topic 251      topic 433      topic 440      
door            | de              | topic 251      topic 297      topic 455      topic 225      
de              | stand           | topic 50       topic 245      topic 369      topic 159      
stand           | van             | topic 297      topic 225      topic 94       topic 251      
van             | zijn            | topic 455      topic 225      topic 94       topic 251      
zijn            | bankrekening    | topic 50       topic 297      topic 369      topic 245      
bankrekening    | dan             | topic 297      topic 251      topic 225      topic 159      
dan             | door            | topic 251      topic 225      topic 297      topic 218      
door            | wetenschappelijk | topic 251      topic 297      topic 455      topic 225      
wetenschappelijk | verantwoorde    | topic 50       topic 297      topic 134      topic 159      
verantwoorde    | verwachtingen   | topic 50       topic 297      topic 159      topic 134      
verwachtingen   | </s>            | topic 297      topic 251      topic 225      topic 94       
<s>             | twee            | topic 303      topic 251      topic 242      topic 433      
twee            | jaar            | topic 164      topic 428      topic 159      topic 245      
jaar            | lang            | topic 404      topic 81       topic 60       topic 251      
lang            | kon             | topic 251      topic 404      topic 297      topic 81       
kon             | <UNK>           | topic 303      topic 251      topic 187      topic 242      
<UNK>           | nauwelijks      | topic 251      topic 297      topic 433      topic 218      
nauwelijks      | stappen         | topic 297      topic 251      topic 433      topic 225      
stappen         | </s>            | topic 297      topic 251      topic 225      topic 433      
<s>             | en              | topic 251      topic 303      topic 242      topic 50       
en              | dat             | topic 251      topic 303      topic 242      topic 187      
dat             | is              | topic 187      topic 303      topic 251      topic 242      
is              | in              | topic 440      topic 187      topic 303      topic 242      
in              | golf            | topic 455      topic 281      topic 225      topic 203      
golf            | een             | topic 251      topic 297      topic 225      topic 433      
een             | fatale          | topic 50       topic 369      topic 297      topic 267      
fatale          | handicap        | topic 50       topic 369      topic 245      topic 297      
handicap        | aangezien       | topic 297      topic 251      topic 225      topic 433      
aangezien       | één           | topic 251      topic 303      topic 433      topic 297      
één           | rondje          | topic 164      topic 245      topic 369      topic 428      
rondje          | van             | topic 251      topic 297      topic 225      topic 60       
van             | achttien        | topic 455      topic 251      topic 225      topic 94       
achttien        | holes           | topic 428      topic 164      topic 366      topic 145      
holes           | makkelijk       | topic 297      topic 251      topic 60       topic 225      
makkelijk       | zeven           | topic 251      topic 297      topic 433      topic 218      
zeven           | kilometer       | topic 164      topic 428      topic 159      topic 245      
kilometer       | bedraagt        | topic 225      topic 297      topic 60       topic 507      
bedraagt        | en              | topic 297      topic 251      topic 225      topic 218      
en              | een             | topic 251      topic 81       topic 275      topic 218      
een             | toernooi        | topic 50       topic 369      topic 297      topic 251      
toernooi        | vier            | topic 251      topic 297      topic 225      topic 60       
vier            | rondjes         | topic 164      topic 428      topic 159      topic 245      
rondjes         | van             | topic 297      topic 251      topic 225      topic 60       
van             | achttien        | topic 225      topic 455      topic 251      topic 275      
achttien        | holes           | topic 428      topic 145      topic 164      topic 159      
holes           | </s>            | topic 297      topic 251      topic 60       topic 225      
<s>             | tenzij          | topic 251      topic 225      topic 50       topic 94       
tenzij          | je              | topic 251      topic 242      topic 187      topic 303      
je              | zoals           | topic 433      topic 187      topic 251      topic 303      
zoals           | Nick            | topic 251      topic 303      topic 433      topic 50       
Nick            | <UNK>           | topic 50       topic 251      topic 159      topic 297      
<UNK>           | de              | topic 251      topic 60       topic 369      topic 433      
de              | cut             | topic 50       topic 369      topic 245      topic 159      
cut             | niet            | topic 251      topic 60       topic 369      topic 50       
niet            | meer            | topic 433      topic 251      topic 297      topic 404      
meer            | overleeft       | topic 297      topic 251      topic 433      topic 225      
overleeft       | </s>            | topic 297      topic 251      topic 433      topic 225      
<s>             | <UNK>           | topic 251      topic 303      topic 242      topic 50       
<UNK>           | kreeg           | topic 251      topic 50       topic 297      topic 369      
kreeg           | van             | topic 251      topic 81       topic 218      topic 433      
van             | de              | topic 455      topic 225      topic 251      topic 60       
de              | Royal           | topic 50       topic 369      topic 245      topic 159      
Royal           | and             | topic 50       topic 369      topic 159      topic 267      
and             | <UNK>           | topic 50       topic 159      topic 267      topic 297      
<UNK>           | de              | topic 251      topic 297      topic 225      topic 50       
de              | hoogste         | topic 50       topic 369      topic 159      topic 245      
hoogste         | <UNK>           | topic 50       topic 369      topic 245      topic 159      
<UNK>           | die             | topic 297      topic 251      topic 225      topic 218      
die             | huist           | topic 251      topic 433      topic 225      topic 218      
huist           | in              | topic 251      topic 225      topic 218      topic 297      
in              | het             | topic 455      topic 225      topic 369      topic 60       
het             | Schotse         | topic 50       topic 369      topic 289      topic 245      
Schotse         | <UNK>           | topic 50       topic 297      topic 369      topic 267      
<UNK>           | geen            | topic 297      topic 251      topic 225      topic 159      
geen            | toestemming     | topic 50       topic 369      topic 297      topic 159      
toestemming     | om              | topic 297      topic 251      topic 225      topic 94       
om              | zich            | topic 251      topic 225      topic 94       topic 433      
zich            | met             | topic 433      topic 251      topic 225      topic 218      
met             | een             | topic 251      topic 225      topic 433      topic 295      
een             | karretje        | topic 50       topic 369      topic 297      topic 267      
karretje        | door            | topic 251      topic 433      topic 297      topic 225      
door            | de              | topic 251      topic 94       topic 225      topic 297      
de              | toernooien      | topic 50       topic 369      topic 159      topic 297      
toernooien      | van             | topic 297      topic 251      topic 60       topic 225      
van             | de              | topic 455      topic 225      topic 275      topic 251      
de              | Europese        | topic 50       topic 245      topic 369      topic 86       
Europese        | <UNK>           | topic 50       topic 245      topic 134      topic 498      
<UNK>           | te              | topic 297      topic 251      topic 60       topic 225      
te              | verplaatsen     | topic 188      topic 134      topic 358      topic 50       
verplaatsen     | </s>            | topic 297      topic 251      topic 225      topic 218      
<s>             | wat             | topic 251      topic 303      topic 433      topic 225      
wat             | hij             | topic 187      topic 251      topic 303      topic 242      
hij             | wel             | topic 251      topic 433      topic 187      topic 81       
wel             | kreeg           | topic 433      topic 251      topic 440      topic 187      
kreeg           | was             | topic 251      topic 297      topic 433      topic 303      
was             | een             | topic 251      topic 433      topic 303      topic 218      
een             | aanval          | topic 50       topic 369      topic 297      topic 267      
aanval          | van             | topic 251      topic 297      topic 225      topic 94       
van             | artritis        | topic 455      topic 251      topic 225      topic 94       
artritis        | een             | topic 297      topic 251      topic 433      topic 225      
een             | aanzet          | topic 50       topic 369      topic 297      topic 267      
aanzet          | tot             | topic 297      topic 251      topic 225      topic 94       
tot             | <UNK>           | topic 251      topic 225      topic 297      topic 455      
<UNK>           | een             | topic 297      topic 251      topic 159      topic 225      
een             | depressie       | topic 50       topic 369      topic 297      topic 267      
depressie       | en              | topic 297      topic 251      topic 225      topic 433      
en              | een             | topic 251      topic 297      topic 50       topic 433      
een             | plaatsje        | topic 50       topic 297      topic 369      topic 267      
plaatsje        | in              | topic 297      topic 251      topic 225      topic 94       
in              | de              | topic 455      topic 225      topic 94       topic 50       
de              | grauwe          | topic 50       topic 369      topic 245      topic 159      
grauwe          | middenmoot      | topic 297      topic 50       topic 369      topic 251      
middenmoot      | </s>            | topic 297      topic 251      topic 225      topic 94       
<s>             | dat             | topic 251      topic 303      topic 433      topic 242      
dat             | stelde          | topic 251      topic 303      topic 187      topic 433      
stelde          | een             | topic 251      topic 81       topic 303      topic 433      
een             | extra           | topic 50       topic 369      topic 297      topic 267      
extra           | probleem        | topic 50       topic 369      topic 134      topic 245      
probleem        | voor            | topic 297      topic 251      topic 433      topic 225      
voor            | zijn            | topic 251      topic 94       topic 225      topic 455      
zijn            | landgenoot      | topic 50       topic 297      topic 369      topic 251      
landgenoot      | <UNK>           | topic 297      topic 251      topic 159      topic 50       
<UNK>           | <UNK>           | topic 297      topic 251      topic 225      topic 433      
<UNK>           | die             | topic 297      topic 251      topic 225      topic 433      
die             | twee            | topic 251      topic 433      topic 225      topic 369      
twee            | jaar            | topic 428      topic 164      topic 245      topic 159      
jaar            | geleden         | topic 404      topic 60       topic 251      topic 81       
geleden         | captain         | topic 251      topic 60       topic 297      topic 369      
captain         | was             | topic 297      topic 251      topic 159      topic 60       
was             | van             | topic 297      topic 251      topic 433      topic 507      
van             | de              | topic 251      topic 225      topic 455      topic 94       
de              | Europese        | topic 50       topic 245      topic 369      topic 159      
Europese        | ploeg           | topic 50       topic 245      topic 159      topic 134      
ploeg           | voor            | topic 297      topic 251      topic 225      topic 94       
voor            | de              | topic 455      topic 225      topic 251      topic 94       
de              | Ryder           | topic 245      topic 50       topic 369      topic 203      
Ryder           | Cup             | topic 297      topic 159      topic 251      topic 50       
Cup             | de              | topic 297      topic 159      topic 251      topic 225      
de              | tweejaarlijkse  | topic 50       topic 245      topic 369      topic 159      
tweejaarlijkse  | ontmoeting      | topic 50       topic 369      topic 159      topic 245      
ontmoeting      | tussen          | topic 297      topic 251      topic 94       topic 225      
tussen          | Amerika         | topic 455      topic 50       topic 245      topic 225      
Amerika         | en              | topic 297      topic 251      topic 159      topic 218      
en              | Europa          | topic 50       topic 455      topic 159      topic 251      
Europa          | </s>            | topic 297      topic 251      topic 159      topic 225      
<s>             | met             | topic 251      topic 303      topic 433      topic 50       
met             | voorsprong      | topic 251      topic 455      topic 225      topic 50       
voorsprong      | het             | topic 60       topic 81       topic 251      topic 225      
het             | belangrijkste   | topic 50       topic 289      topic 369      topic 251      
belangrijkste   | toernooi        | topic 50       topic 369      topic 289      topic 297      
toernooi        | in              | topic 251      topic 225      topic 297      topic 218      
in              | het             | topic 455      topic 203      topic 197      topic 50       
het             | internationale  | topic 50       topic 289      topic 369      topic 245      
internationale  | golf            | topic 50       topic 358      topic 297      topic 134      
golf            | </s>            | topic 297      topic 225      topic 251      topic 94       
<s>             | er              | topic 251      topic 50       topic 303      topic 455      
er              | wordt           | topic 251      topic 81       topic 433      topic 225      
wordt           | wisselend       | topic 251      topic 433      topic 81       topic 440      
wisselend       | gespeeld        | topic 50       topic 251      topic 433      topic 297      
gespeeld        | in              | topic 297      topic 251      topic 433      topic 225      
in              | Europa          | topic 455      topic 225      topic 281      topic 369      
Europa          | en              | topic 297      topic 251      topic 225      topic 433      
en              | Amerika         | topic 50       topic 455      topic 251      topic 433      
Amerika         | </s>            | topic 297      topic 251      topic 433      topic 225      
<s>             | in              | topic 251      topic 303      topic 50       topic 433      
in              | Europa          | topic 455      topic 197      topic 225      topic 263      
Europa          | is              | topic 281      topic 81       topic 251      topic 60       
is              | het             | topic 251      topic 433      topic 218      topic 303      
het             | altijd          | topic 433      topic 50       topic 440      topic 251      
altijd          | in              | topic 433      topic 251      topic 440      topic 297      
in              | </s>            | topic 455      topic 225      topic 281      topic 94       
<s>             | Groot-Brittannië | topic 251      topic 303      topic 433      topic 94       
Groot-Brittannië | te              | topic 281      topic 81       topic 251      topic 60       
te              | doen            | topic 188      topic 50       topic 134      topic 281      
doen            | behalve         | topic 297      topic 251      topic 433      topic 281      
behalve         | twee            | topic 251      topic 455      topic 433      topic 225      
twee            | jaar            | topic 164      topic 428      topic 159      topic 245      
jaar            | geleden         | topic 297      topic 251      topic 225      topic 81       
geleden         | </s>            | topic 297      topic 251      topic 218      topic 225      
<s>             | toen            | topic 251      topic 303      topic 455      topic 50       
toen            | werd            | topic 251      topic 50       topic 507      topic 303      
werd            | voor            | topic 251      topic 218      topic 81       topic 225      
voor            | het             | topic 455      topic 225      topic 251      topic 94       
het             | eerst           | topic 50       topic 289      topic 389      topic 369      
eerst           | een             | topic 225      topic 60       topic 251      topic 218      
een             | uitzondering    | topic 50       topic 369      topic 297      topic 134      
uitzondering    | gemaakt         | topic 225      topic 297      topic 281      topic 60       
gemaakt         | en              | topic 297      topic 251      topic 281      topic 225      
en              | had             | topic 251      topic 225      topic 433      topic 297      
had             | de              | topic 251      topic 303      topic 187      topic 242      
de              | Ryder           | topic 50       topic 245      topic 369      topic 134      
Ryder           | Cup             | topic 297      topic 251      topic 50       topic 218      
Cup             | plaats          | topic 297      topic 251      topic 218      topic 60       
plaats          | op              | topic 297      topic 251      topic 225      topic 281      
op              | de              | topic 225      topic 455      topic 281      topic 251      
de              | baan            | topic 50       topic 245      topic 369      topic 203      
baan            | van             | topic 297      topic 251      topic 225      topic 60       
van             | </s>            | topic 455      topic 225      topic 50       topic 251      
<s>             | bij             | topic 251      topic 303      topic 50       topic 433      
bij             | <UNK>           | topic 251      topic 455      topic 50       topic 225      
<UNK>           | in              | topic 251      topic 369      topic 60       topic 50       
in              | de              | topic 455      topic 197      topic 203      topic 369      
de              | achtertuin      | topic 245      topic 50       topic 369      topic 159      
achtertuin      | </s>            | topic 60       topic 225      topic 251      topic 297      
<s>             | <UNK>           | topic 251      topic 50       topic 303      topic 455      
<UNK>           | in              | topic 50       topic 251      topic 369      topic 159      
in              | het             | topic 455      topic 197      topic 50       topic 369      
het             | team            | topic 50       topic 369      topic 289      topic 245      
team            | of              | topic 297      topic 60       topic 225      topic 251      
of              | niet            | topic 50       topic 455      topic 159      topic 245      
niet            | dat             | topic 297      topic 433      topic 251      topic 218      
dat             | scheelde        | topic 251      topic 303      topic 433      topic 218      
scheelde        | een             | topic 251      topic 433      topic 297      topic 218      
een             | slok            | topic 50       topic 369      topic 245      topic 297      
slok            | op              | topic 251      topic 297      topic 433      topic 225      
op              | de              | topic 225      topic 251      topic 297      topic 507      
de              | borrel          | topic 50       topic 369      topic 245      topic 159      
borrel          | voor            | topic 297      topic 251      topic 433      topic 225      
voor            | de              | topic 251      topic 225      topic 297      topic 94       
de              | publieke        | topic 50       topic 245      topic 369      topic 159      
publieke        | belangstelling  | topic 379      topic 245      topic 50       topic 213      
belangstelling  | en              | topic 297      topic 251      topic 225      topic 218      
en              | de              | topic 251      topic 225      topic 297      topic 433      
de              | <UNK>           | topic 50       topic 245      topic 369      topic 159      
<UNK>           | </s>            | topic 297      topic 251      topic 225      topic 159      
<s>             | zeker           | topic 251      topic 303      topic 50       topic 433      
zeker           | omdat           | topic 251      topic 433      topic 187      topic 81       
omdat           | <UNK>           | topic 303      topic 251      topic 242      topic 187      
<UNK>           | zichzelf        | topic 251      topic 433      topic 218      topic 297      
zichzelf        | niet            | topic 433      topic 251      topic 218      topic 297      
niet            | met             | topic 433      topic 251      topic 440      topic 297      
met             | goed            | topic 251      topic 297      topic 433      topic 225      
goed            | fatsoen         | topic 433      topic 297      topic 251      topic 50       
fatsoen         | kon             | topic 297      topic 251      topic 433      topic 218      
kon             | selecteren      | topic 297      topic 251      topic 187      topic 440      
selecteren      | </s>            | topic 297      topic 251      topic 433      topic 218      
<s>             | het             | topic 303      topic 251      topic 242      topic 187      
het             | is              | topic 50       topic 251      topic 289      topic 433      
is              | reglementair    | topic 440      topic 433      topic 303      topic 251      
reglementair    | niet            | topic 433      topic 251      topic 297      topic 440      
niet            | verboden        | topic 297      topic 433      topic 440      topic 251      
verboden        | dat             | topic 297      topic 251      topic 433      topic 281      
dat             | de              | topic 303      topic 251      topic 242      topic 187      
de              | captain         | topic 50       topic 245      topic 369      topic 159      
captain         | mee             | topic 251      topic 50       topic 433      topic 60       
mee             | speelt          | topic 251      topic 433      topic 297      topic 507      
speelt          | maar            | topic 297      topic 251      topic 433      topic 225      
maar            | </s>            | topic 303      topic 242      topic 251      topic 187      
<s>             | <UNK>           | topic 303      topic 251      topic 242      topic 187      
<UNK>           | was             | topic 251      topic 50       topic 297      topic 159      
was             | ondertussen     | topic 251      topic 433      topic 303      topic 218      
ondertussen     | zo              | topic 433      topic 251      topic 218      topic 440      
zo              | slecht          | topic 433      topic 440      topic 251      topic 382      
slecht          | geworden        | topic 297      topic 433      topic 251      topic 440      
geworden        | dat             | topic 297      topic 251      topic 433      topic 218      
dat             | hij             | topic 303      topic 251      topic 242      topic 187      
hij             | dat             | topic 433      topic 251      topic 218      topic 303      
dat             | echt            | topic 251      topic 303      topic 433      topic 187      
echt            | niet            | topic 433      topic 251      topic 440      topic 50       
niet            | meer            | topic 433      topic 404      topic 382      topic 440      
meer            | kon             | topic 297      topic 433      topic 251      topic 507      
kon             | maken           | topic 297      topic 134      topic 50       topic 188      
maken           | </s>            | topic 297      topic 251      topic 433      topic 507      
<s>             | van             | topic 303      topic 251      topic 242      topic 187      
van             | <UNK>           | topic 251      topic 455      topic 50       topic 225      
<UNK>           | werd            | topic 251      topic 50       topic 297      topic 60       
werd            | vroeger         | topic 251      topic 81       topic 218      topic 433      
vroeger         | toen            | topic 251      topic 297      topic 433      topic 404      
toen            | hij             | topic 251      topic 303      topic 187      topic 433      
hij             | nog             | topic 251      topic 433      topic 369      topic 297      
nog             | de              | topic 433      topic 187      topic 251      topic 382      
de              | absolute        | topic 50       topic 369      topic 245      topic 203      
absolute        | nummer          | topic 50       topic 369      topic 245      topic 444      
nummer          | één           | topic 428      topic 164      topic 245      topic 60       
één           | in              | topic 297      topic 164      topic 369      topic 159      
in              | de              | topic 455      topic 225      topic 60       topic 369      
de              | wereld          | topic 245      topic 369      topic 50       topic 203      
wereld          | was             | topic 297      topic 251      topic 225      topic 60       
was             | al              | topic 297      topic 251      topic 433      topic 507      
al              | gezegd          | topic 297      topic 251      topic 433      topic 218      
gezegd          | dat             | topic 297      topic 251      topic 433      topic 218      
dat             | hij             | topic 303      topic 251      topic 242      topic 187      
hij             | de              | topic 433      topic 251      topic 218      topic 404      
de              | enige           | topic 50       topic 369      topic 245      topic 159      
enige           | speler          | topic 50       topic 369      topic 245      topic 134      
speler          | was             | topic 251      topic 507      topic 433      topic 60       
