<s>             | dit             | topic 251      topic 297      topic 281      topic 225      
als             | ze              | topic 251      topic 303      topic 242      topic 187      
ze              | erin            | topic 251      topic 297      topic 433      topic 303      
erin            | slaagden        | topic 297      topic 507      topic 251      topic 433      
slaagden        | de              | topic 297      topic 251      topic 433      topic 303      
de              | No              | topic 134      topic 297      topic 159      topic 267      
No              | </s>            | topic 134      topic 267      topic 297      topic 251      
<s>             | twee            | topic 251      topic 433      topic 297      topic 225      
twee            | van             | topic 164      topic 428      topic 50       topic 134      
van             | </s>            | topic 251      topic 455      topic 225      topic 428      
<s>             | <UNK>           | topic 251      topic 297      topic 225      topic 303      
<UNK>           | in              | topic 251      topic 297      topic 134      topic 267      
in              | vijf-en         | topic 455      topic 225      topic 297      topic 507      
vijf-en         | zeventig        | topic 428      topic 164      topic 481      topic 206      
zeventig        | slagen          | topic 164      topic 428      topic 50       topic 145      
slagen          | af              | topic 297      topic 251      topic 225      topic 433      
af              | te              | topic 297      topic 251      topic 225      topic 433      
te              | werken          | topic 188      topic 422      topic 297      topic 281      
werken          | </s>            | topic 297      topic 251      topic 225      topic 433      
<s>             | frustratie      | topic 251      topic 303      topic 242      topic 433      
frustratie      | is              | topic 251      topic 297      topic 433      topic 281      
is              | inherent        | topic 433      topic 251      topic 440      topic 303      
inherent        | aan             | topic 297      topic 251      topic 433      topic 281      
aan             | golf            | topic 297      topic 251      topic 225      topic 433      
golf            | een             | topic 297      topic 251      topic 433      topic 225      
een             | sport           | topic 134      topic 267      topic 297      topic 159      
sport           | waarvan         | topic 297      topic 251      topic 433      topic 225      
waarvan         | het             | topic 303      topic 251      topic 242      topic 187      
het             | de              | topic 134      topic 251      topic 433      topic 84       
de              | bedoeling       | topic 134      topic 297      topic 159      topic 267      
bedoeling       | is              | topic 281      topic 251      topic 94       topic 507      
is              | om              | topic 297      topic 251      topic 433      topic 281      
om              | de              | topic 251      topic 433      topic 281      topic 94       
de              | speler          | topic 134      topic 159      topic 50       topic 267      
speler          | met             | topic 433      topic 251      topic 94       topic 225      
met             | zijn            | topic 251      topic 433      topic 225      topic 455      
zijn            | nietigheid      | topic 134      topic 159      topic 267      topic 251      
nietigheid      | te              | topic 433      topic 251      topic 297      topic 94       
te              | confronteren    | topic 188      topic 159      topic 358      topic 134      
confronteren    | </s>            | topic 297      topic 251      topic 225      topic 94       
<s>             | in              | topic 251      topic 303      topic 433      topic 242      
in              | het             | topic 455      topic 225      topic 281      topic 263      
het             | handboek        | topic 134      topic 159      topic 289      topic 100      
handboek        | van             | topic 251      topic 81       topic 84       topic 281      
van             | Peter           | topic 455      topic 251      topic 134      topic 225      
Peter           | </s>            | topic 134      topic 50       topic 267      topic 398      
<s>             | <UNK>           | topic 251      topic 81       topic 225      topic 297      
<UNK>           | staat           | topic 251      topic 297      topic 81       topic 225      
staat           | het             | topic 251      topic 433      topic 81       topic 84       
het             | zo              | topic 251      topic 433      topic 134      topic 297      
zo              | </s>            | topic 440      topic 134      topic 433      topic 251      
<s>             | <UNK>           | topic 251      topic 297      topic 433      topic 225      
<UNK>           | spelen          | topic 251      topic 297      topic 433      topic 225      
spelen          | golf            | topic 251      topic 297      topic 433      topic 225      
golf            | om              | topic 251      topic 297      topic 433      topic 225      
om              | te              | topic 251      topic 433      topic 297      topic 225      
te              | bewijzen        | topic 134      topic 159      topic 188      topic 422      
bewijzen        | dat             | topic 297      topic 251      topic 94       topic 242      
dat             | ze              | topic 251      topic 303      topic 242      topic 433      
ze              | de              | topic 251      topic 433      topic 303      topic 84       
de              | mentale         | topic 134      topic 159      topic 267      topic 297      
mentale         | druk            | topic 134      topic 159      topic 267      topic 385      
druk            | die             | topic 281      topic 433      topic 251      topic 52       
die             | golf            | topic 251      topic 297      topic 433      topic 134      
golf            | op              | topic 251      topic 297      topic 433      topic 281      
op              | hen             | topic 225      topic 297      topic 251      topic 94       
hen             | legt            | topic 297      topic 433      topic 281      topic 251      
legt            | de              | topic 297      topic 251      topic 433      topic 225      
de              | baas            | topic 134      topic 159      topic 297      topic 267      
baas            | kunnen          | topic 251      topic 297      topic 94       topic 225      
kunnen          | </s>            | topic 297      topic 281      topic 251      topic 52       
<s>             | dat             | topic 297      topic 251      topic 303      topic 433      
dat             | ze              | topic 251      topic 303      topic 242      topic 84       
ze              | dat             | topic 251      topic 433      topic 84       topic 281      
dat             | niet            | topic 251      topic 303      topic 433      topic 84       
niet            | zouden          | topic 433      topic 440      topic 134      topic 251      
zouden          | moeten          | topic 134      topic 281      topic 297      topic 159      
moeten          | bewijzen        | topic 281      topic 134      topic 52       topic 159      
bewijzen        | als             | topic 242      topic 297      topic 251      topic 281      
als             | ze              | topic 251      topic 303      topic 242      topic 187      
ze              | geen            | topic 251      topic 433      topic 303      topic 242      
geen            | golf            | topic 134      topic 159      topic 267      topic 297      
golf            | speelden        | topic 281      topic 251      topic 297      topic 433      
speelden        | komt            | topic 297      topic 251      topic 433      topic 225      
komt            | niet            | topic 251      topic 433      topic 297      topic 303      
niet            | in              | topic 297      topic 433      topic 440      topic 251      
in              | hen             | topic 297      topic 281      topic 433      topic 225      
hen             | op              | topic 297      topic 251      topic 433      topic 225      
op              | </s>            | topic 297      topic 225      topic 251      topic 281      
<s>             | het             | topic 251      topic 297      topic 303      topic 433      
het             | is              | topic 134      topic 251      topic 84       topic 159      
is              | algemeen        | topic 440      topic 251      topic 433      topic 242      
algemeen        | geweten         | topic 440      topic 433      topic 251      topic 297      
geweten         | dat             | topic 297      topic 251      topic 242      topic 433      
dat             | echte           | topic 303      topic 251      topic 242      topic 187      
echte           | <UNK>           | topic 134      topic 159      topic 267      topic 251      
<UNK>           | gaan            | topic 433      topic 251      topic 84       topic 297      
gaan            | werken          | topic 297      topic 281      topic 251      topic 433      
werken          | om              | topic 297      topic 251      topic 433      topic 451      
om              | wat             | topic 251      topic 433      topic 281      topic 303      
wat             | ontspanning     | topic 251      topic 433      topic 303      topic 84       
ontspanning     | te              | topic 433      topic 251      topic 84       topic 281      
te              | vinden          | topic 188      topic 134      topic 159      topic 281      
vinden          | </s>            | topic 297      topic 251      topic 281      topic 433      
<s>             | en              | topic 303      topic 242      topic 251      topic 433      
en              | de              | topic 242      topic 303      topic 251      topic 187      
de              | befaamde        | topic 134      topic 159      topic 267      topic 297      
befaamde        | auteur          | topic 134      topic 267      topic 159      topic 50       
auteur          | P               | topic 251      topic 297      topic 225      topic 433      
P               | G               | topic 251      topic 134      topic 297      topic 50       
G               | <UNK>           | topic 428      topic 134      topic 251      topic 50       
<UNK>           | schreef         | topic 251      topic 134      topic 297      topic 267      
schreef         | ooit            | topic 251      topic 225      topic 433      topic 81       
ooit            | </s>            | topic 251      topic 433      topic 297      topic 225      
<s>             | hij             | topic 251      topic 433      topic 303      topic 225      
hij             | genoot          | topic 251      topic 507      topic 81       topic 134      
genoot          | van             | topic 251      topic 303      topic 433      topic 81       
van             | een             | topic 251      topic 455      topic 225      topic 507      
een             | volmaakte       | topic 134      topic 267      topic 251      topic 159      
volmaakte       | rust            | topic 134      topic 267      topic 406      topic 297      
rust            | zoals           | topic 251      topic 297      topic 433      topic 225      
zoals           | die             | topic 251      topic 134      topic 303      topic 297      
die             | alleen          | topic 251      topic 134      topic 267      topic 303      
alleen          | voorkomt        | topic 251      topic 433      topic 297      topic 134      
voorkomt        | bij             | topic 297      topic 251      topic 433      topic 225      
bij             | mensen          | topic 251      topic 225      topic 297      topic 455      
mensen          | die             | topic 297      topic 251      topic 433      topic 225      
die             | net             | topic 251      topic 303      topic 433      topic 134      
net             | het             | topic 251      topic 433      topic 281      topic 84       
het             | golf            | topic 134      topic 251      topic 433      topic 267      
golf            | hebben          | topic 94       topic 251      topic 225      topic 433      
hebben          | opgegeven       | topic 297      topic 251      topic 281      topic 433      
opgegeven       | </s>            | topic 297      topic 251      topic 433      topic 225      
<s>             | in              | topic 251      topic 303      topic 433      topic 242      
in              | dat             | topic 455      topic 225      topic 281      topic 94       
dat             | stadium         | topic 251      topic 134      topic 433      topic 84       
stadium         | was             | topic 251      topic 81       topic 84       topic 281      
was             | <UNK>           | topic 251      topic 303      topic 433      topic 440      
<UNK>           | dus             | topic 251      topic 433      topic 297      topic 267      
dus             | niet            | topic 251      topic 433      topic 440      topic 297      
niet            | </s>            | topic 297      topic 433      topic 440      topic 251      
<s>             | een             | topic 251      topic 303      topic 297      topic 242      
een             | lucide          | topic 134      topic 267      topic 159      topic 406      
lucide          | Britse          | topic 134      topic 267      topic 406      topic 447      
Britse          | verslaggever    | topic 134      topic 267      topic 406      topic 159      
verslaggever    | beweerde        | topic 251      topic 297      topic 225      topic 507      
beweerde        | dat             | topic 251      topic 303      topic 242      topic 433      
dat             | de              | topic 251      topic 303      topic 433      topic 242      
de              | Spanjaard       | topic 134      topic 159      topic 267      topic 50       
Spanjaard       | het             | topic 251      topic 433      topic 134      topic 297      
het             | slachtoffer     | topic 134      topic 251      topic 433      topic 267      
slachtoffer     | was             | topic 251      topic 94       topic 507      topic 433      
was             | geworden        | topic 297      topic 251      topic 433      topic 225      
geworden        | van             | topic 297      topic 251      topic 433      topic 225      
van             | zijn            | topic 251      topic 225      topic 455      topic 507      
zijn            | eigen           | topic 134      topic 231      topic 406      topic 297      
eigen           | rijkdom         | topic 134      topic 406      topic 159      topic 267      
rijkdom         | </s>            | topic 297      topic 251      topic 225      topic 433      
<s>             | want            | topic 251      topic 303      topic 433      topic 242      
want            | had             | topic 303      topic 251      topic 242      topic 187      
had             | hij             | topic 242      topic 303      topic 187      topic 440      
hij             | zoals           | topic 303      topic 251      topic 187      topic 433      
zoals           | ik              | topic 251      topic 303      topic 134      topic 507      
ik              | in              | topic 187      topic 176      topic 303      topic 242      
in              | een             | topic 507      topic 225      topic 251      topic 455      
een             | van             | topic 134      topic 267      topic 406      topic 159      
van             | de              | topic 225      topic 251      topic 455      topic 507      
de              | goedkope        | topic 134      topic 297      topic 50       topic 267      
goedkope        | <UNK>           | topic 134      topic 267      topic 159      topic 297      
<UNK>           | rond            | topic 297      topic 251      topic 507      topic 225      
rond            | </s>            | topic 251      topic 507      topic 225      topic 297      
<s>             | <UNK>           | topic 251      topic 303      topic 297      topic 507      
<UNK>           | moeten          | topic 297      topic 251      topic 507      topic 187      
moeten          | logeren         | topic 303      topic 187      topic 242      topic 440      
logeren         | dan             | topic 297      topic 251      topic 303      topic 433      
dan             | had             | topic 303      topic 251      topic 187      topic 242      
had             | de              | topic 242      topic 303      topic 187      topic 440      
de              | muur            | topic 134      topic 267      topic 297      topic 159      
muur            | omver           | topic 251      topic 297      topic 433      topic 225      
omver           | gelegen         | topic 297      topic 251      topic 433      topic 225      
gelegen         | en              | topic 297      topic 251      topic 507      topic 433      
en              | had             | topic 251      topic 303      topic 297      topic 507      
had             | zijn            | topic 303      topic 242      topic 251      topic 187      
zijn            | hand            | topic 134      topic 297      topic 251      topic 267      
hand            | hooguit         | topic 297      topic 251      topic 433      topic 507      
hooguit         | een             | topic 251      topic 303      topic 433      topic 187      
een             | <UNK>           | topic 134      topic 267      topic 297      topic 251      
<UNK>           | vertoond        | topic 297      topic 251      topic 225      topic 507      
vertoond        | </s>            | topic 297      topic 251      topic 225      topic 507      
<s>             | Spaanse         | topic 303      topic 251      topic 242      topic 187      
Spaanse         | reporters       | topic 134      topic 50       topic 267      topic 159      
reporters       | schreven        | topic 251      topic 297      topic 134      topic 507      
schreven        | opgelucht       | topic 251      topic 433      topic 303      topic 225      
opgelucht       | dat             | topic 251      topic 297      topic 433      topic 303      
dat             | <UNK>           | topic 251      topic 303      topic 242      topic 433      
<UNK>           | nu              | topic 251      topic 433      topic 297      topic 134      
nu              | eindelijk       | topic 251      topic 433      topic 507      topic 84       
eindelijk       | eens            | topic 433      topic 251      topic 507      topic 84       
eens            | over            | topic 251      topic 433      topic 507      topic 84       
over            | een             | topic 251      topic 225      topic 507      topic 94       
een             | ander           | topic 134      topic 267      topic 159      topic 251      
ander           | <UNK>           | topic 134      topic 251      topic 297      topic 159      
<UNK>           | kon             | topic 297      topic 251      topic 507      topic 433      
kon             | klagen          | topic 297      topic 159      topic 134      topic 251      
klagen          | dan             | topic 297      topic 251      topic 433      topic 225      
dan             | over            | topic 251      topic 303      topic 433      topic 242      
over            | zijn            | topic 251      topic 297      topic 225      topic 455      
zijn            | voet            | topic 134      topic 297      topic 406      topic 267      
voet            | waarmee         | topic 297      topic 251      topic 225      topic 433      
waarmee         | hij             | topic 303      topic 251      topic 242      topic 187      
hij             | jaren           | topic 251      topic 433      topic 303      topic 507      
jaren           | op              | topic 507      topic 81       topic 251      topic 60       
op              | de              | topic 225      topic 507      topic 251      topic 457      
de              | sukkel          | topic 134      topic 159      topic 457      topic 297      
sukkel          | was             | topic 507      topic 251      topic 297      topic 433      
was             | </s>            | topic 297      topic 251      topic 507      topic 225      
<s>             | <UNK>           | topic 303      topic 251      topic 242      topic 187      
<UNK>           | heeft           | topic 251      topic 134      topic 297      topic 507      
heeft           | trouwens        | topic 251      topic 303      topic 81       topic 433      
trouwens        | minder          | topic 251      topic 440      topic 433      topic 303      
minder          | redenen         | topic 134      topic 440      topic 433      topic 251      
redenen         | tot             | topic 297      topic 251      topic 281      topic 433      
tot             | klagen          | topic 251      topic 297      topic 303      topic 225      
klagen          | dan             | topic 297      topic 251      topic 433      topic 94       
dan             | de              | topic 303      topic 251      topic 242      topic 187      
de              | meesten         | topic 134      topic 159      topic 267      topic 297      
meesten         | van             | topic 297      topic 251      topic 433      topic 225      
van             | ons             | topic 251      topic 455      topic 225      topic 94       
ons             | want            | topic 297      topic 251      topic 134      topic 267      
want            | hij             | topic 303      topic 251      topic 440      topic 187      
hij             | won             | topic 187      topic 507      topic 176      topic 404      
won             | in              | topic 251      topic 303      topic 433      topic 297      
in              | de              | topic 455      topic 225      topic 507      topic 94       
de              | lente           | topic 134      topic 379      topic 455      topic 159      
lente           | van             | topic 225      topic 251      topic 60       topic 297      
van             | dit             | topic 455      topic 225      topic 94       topic 263      
dit             | jaar            | topic 164      topic 214      topic 134      topic 254      
jaar            | de              | topic 297      topic 251      topic 225      topic 433      
de              | Masters         | topic 134      topic 159      topic 50       topic 297      
Masters         | op              | topic 297      topic 251      topic 225      topic 433      
op              | <UNK>           | topic 225      topic 455      topic 297      topic 457      
<UNK>           | </s>            | topic 297      topic 251      topic 225      topic 50       
<s>             | wat             | topic 251      topic 303      topic 225      topic 297      
wat             | John            | topic 303      topic 242      topic 187      topic 251      
John            | </s>            | topic 134      topic 251      topic 267      topic 50       
<s>             | <UNK>           | topic 251      topic 507      topic 134      topic 303      
<UNK>           | op              | topic 251      topic 507      topic 134      topic 297      
op              | dat             | topic 225      topic 455      topic 457      topic 251      
dat             | moment          | topic 251      topic 134      topic 303      topic 225      
moment          | onbewust        | topic 251      topic 297      topic 507      topic 81       
onbewust        | van             | topic 251      topic 297      topic 303      topic 187      
van             | het             | topic 251      topic 507      topic 134      topic 225      
het             | bestaan         | topic 134      topic 267      topic 159      topic 297      
bestaan         | van             | topic 297      topic 251      topic 225      topic 507      
van             | het             | topic 251      topic 455      topic 225      topic 507      
het             | woord           | topic 134      topic 159      topic 267      topic 297      
woord           | <UNK>           | topic 297      topic 251      topic 225      topic 507      
<UNK>           | deed            | topic 297      topic 251      topic 507      topic 225      
deed            | opmerken        | topic 251      topic 303      topic 297      topic 242      
opmerken        | </s>            | topic 297      topic 251      topic 433      topic 303      
<s>             | mocht           | topic 251      topic 303      topic 242      topic 433      
mocht           | ik              | topic 242      topic 303      topic 187      topic 251      
ik              | de              | topic 187      topic 303      topic 440      topic 242      
de              | Masters         | topic 134      topic 267      topic 50       topic 369      
Masters         | gewonnen        | topic 297      topic 134      topic 507      topic 251      
gewonnen        | hebben          | topic 297      topic 251      topic 507      topic 433      
hebben          | ik              | topic 297      topic 251      topic 507      topic 303      
ik              | sloeg           | topic 187      topic 303      topic 176      topic 242      
sloeg           | de              | topic 303      topic 251      topic 187      topic 433      
de              | rest            | topic 134      topic 267      topic 297      topic 50       
rest            | van             | topic 251      topic 225      topic 297      topic 433      
van             | het             | topic 251      topic 455      topic 225      topic 297      
het             | jaar            | topic 134      topic 297      topic 267      topic 251      
jaar            | op              | topic 297      topic 251      topic 433      topic 225      
op              | geen            | topic 297      topic 225      topic 251      topic 507      
geen            | enkele          | topic 134      topic 267      topic 297      topic 369      
enkele          | muur            | topic 134      topic 297      topic 369      topic 245      
muur            | </s>            | topic 297      topic 251      topic 433      topic 225      
<s>             | het             | topic 303      topic 187      topic 242      topic 251      
het             | slaan           | topic 251      topic 187      topic 440      topic 303      
slaan           | op              | topic 251      topic 433      topic 303      topic 440      
op              | muren           | topic 251      topic 225      topic 297      topic 507      
muren           | zou             | topic 251      topic 297      topic 433      topic 225      
zou             | moeten          | topic 303      topic 187      topic 242      topic 251      
moeten          | worden          | topic 297      topic 187      topic 134      topic 440      
worden          | voorbehouden    | topic 297      topic 251      topic 134      topic 159      
voorbehouden    | aan             | topic 297      topic 251      topic 94       topic 225      
aan             | mensen          | topic 251      topic 225      topic 297      topic 455      
mensen          | die             | topic 297      topic 251      topic 433      topic 225      
die             | de              | topic 251      topic 303      topic 433      topic 187      
de              | Masters         | topic 134      topic 267      topic 159      topic 297      
Masters         | nog             | topic 251      topic 297      topic 433      topic 507      
nog             | niet            | topic 433      topic 251      topic 382      topic 440      
niet            | gewonnen        | topic 433      topic 440      topic 134      topic 297      
gewonnen        | hebben          | topic 297      topic 507      topic 251      topic 281      
hebben          | </s>            | topic 297      topic 251      topic 225      topic 507      
<s>             | <UNK>           | topic 303      topic 251      topic 242      topic 433      
<UNK>           | wist            | topic 251      topic 134      topic 297      topic 267      
wist            | waarover        | topic 242      topic 303      topic 187      topic 440      
waarover        | hij             | topic 303      topic 251      topic 242      topic 187      
hij             | sprak           | topic 433      topic 251      topic 303      topic 440      
sprak           | want            | topic 251      topic 297      topic 507      topic 303      
want            | hij             | topic 303      topic 187      topic 251      topic 242      
hij             | vernielde       | topic 187      topic 404      topic 507      topic 176      
vernielde       | in              | topic 251      topic 303      topic 187      topic 433      
in              | buien           | topic 455      topic 225      topic 507      topic 251      
buien           | van             | topic 251      topic 297      topic 433      topic 225      
van             | dronken         | topic 225      topic 251      topic 455      topic 134      
dronken         | woede           | topic 134      topic 251      topic 297      topic 267      
woede           | al              | topic 297      topic 251      topic 433      topic 225      
al              | twee            | topic 251      topic 81       topic 433      topic 297      
twee            | keer            | topic 164      topic 428      topic 50       topic 297      
keer            | zijn            | topic 297      topic 251      topic 225      topic 81       
zijn            | eigen           | topic 297      topic 251      topic 134      topic 433      
eigen           | huis            | topic 134      topic 267      topic 297      topic 159      
huis            | een             | topic 297      topic 251      topic 225      topic 433      
een             | keer            | topic 134      topic 267      topic 297      topic 369      
keer            | dat             | topic 297      topic 251      topic 225      topic 433      
dat             | van             | topic 251      topic 303      topic 187      topic 242      
van             | een             | topic 251      topic 225      topic 455      topic 94       
een             | buur            | topic 134      topic 369      topic 267      topic 251      
buur            | en              | topic 251      topic 297      topic 225      topic 507      
en              | tussendoor      | topic 251      topic 134      topic 507      topic 225      
tussendoor      | ook             | topic 251      topic 433      topic 297      topic 507      
ook             | een             | topic 251      topic 433      topic 297      topic 507      
een             | auto            | topic 134      topic 369      topic 267      topic 251      
auto            | of              | topic 251      topic 297      topic 507      topic 433      
of              | vijf            | topic 251      topic 134      topic 507      topic 433      
vijf            | </s>            | topic 164      topic 428      topic 134      topic 145      
<s>             | de              | topic 507      topic 297      topic 251      topic 225      
de              | Masters         | topic 134      topic 50       topic 369      topic 297      
Masters         | van             | topic 507      topic 134      topic 251      topic 297      
van             | dit             | topic 455      topic 225      topic 134      topic 50       
dit             | jaar            | topic 164      topic 134      topic 289      topic 225      
jaar            | betekenden      | topic 297      topic 507      topic 251      topic 60       
betekenden      | voor            | topic 297      topic 251      topic 507      topic 225      
voor            | <UNK>           | topic 455      topic 225      topic 251      topic 297      
<UNK>           | de              | topic 297      topic 251      topic 225      topic 433      
de              | definitieve     | topic 134      topic 50       topic 267      topic 369      
definitieve     | terugkeer       | topic 134      topic 50       topic 369      topic 159      
terugkeer       | aan             | topic 94       topic 251      topic 297      topic 225      
aan             | de              | topic 455      topic 225      topic 297      topic 251      
de              | top             | topic 134      topic 50       topic 455      topic 369      
top             | </s>            | topic 225      topic 60       topic 297      topic 251      
<s>             | de              | topic 251      topic 225      topic 297      topic 455      
de              | Spanjaard       | topic 134      topic 50       topic 369      topic 245      
Spanjaard       | ook             | topic 134      topic 251      topic 50       topic 60       
ook             | al              | topic 251      topic 81       topic 433      topic 297      
al              | winnaar         | topic 81       topic 60       topic 251      topic 218      
winnaar         | van             | topic 251      topic 60       topic 297      topic 225      
van             | het             | topic 455      topic 225      topic 251      topic 50       
het             | befaamde        | topic 289      topic 134      topic 50       topic 369      
befaamde        | groene          | topic 50       topic 134      topic 267      topic 297      
groene          | jasje           | topic 134      topic 50       topic 267      topic 297      
jasje           | in              | topic 297      topic 251      topic 225      topic 218      
in              | negentien       | topic 455      topic 225      topic 297      topic 507      
negentien       | honderd         | topic 428      topic 164      topic 50       topic 206      
honderd         | vier-en         | topic 428      topic 164      topic 206      topic 245      
vier-en         | negentig        | topic 164      topic 428      topic 206      topic 50       
negentig        | komma           | topic 50       topic 297      topic 164      topic 225      
komma           | heeft           | topic 225      topic 251      topic 455      topic 218      
heeft           | jaren           | topic 251      topic 81       topic 303      topic 242      
jaren           | van             | topic 428      topic 60       topic 81       topic 164      
van             | <UNK>           | topic 455      topic 225      topic 60       topic 275      
<UNK>           | achter          | topic 297      topic 251      topic 50       topic 225      
achter          | de              | topic 455      topic 225      topic 251      topic 297      
de              | rug             | topic 50       topic 134      topic 369      topic 245      
rug             | </s>            | topic 297      topic 251      topic 225      topic 218      
<s>             | oorzaak         | topic 251      topic 225      topic 433      topic 303      
oorzaak         | van             | topic 81       topic 281      topic 60       topic 251      
van             | dat             | topic 455      topic 225      topic 251      topic 297      
dat             | alles           | topic 251      topic 297      topic 303      topic 134      
alles           | </s>            | topic 251      topic 297      topic 433      topic 84       
<s>             | zijn            | topic 251      topic 303      topic 297      topic 433      
zijn            | tenen           | topic 134      topic 369      topic 267      topic 297      
tenen           | </s>            | topic 297      topic 251      topic 507      topic 433      
<s>             | men             | topic 251      topic 303      topic 297      topic 187      
men             | kan             | topic 187      topic 404      topic 507      topic 176      
kan             | het             | topic 303      topic 440      topic 187      topic 242      
het             | vanuit          | topic 440      topic 433      topic 251      topic 134      
vanuit          | twee            | topic 455      topic 507      topic 225      topic 281      
twee            | <UNK>           | topic 164      topic 428      topic 86       topic 50       
<UNK>           | bekijken        | topic 297      topic 251      topic 507      topic 225      
bekijken        | </s>            | topic 297      topic 251      topic 242      topic 433      
<s>             | een             | topic 303      topic 187      topic 242      topic 251      
een             | van             | topic 134      topic 369      topic 267      topic 50       
van             | de              | topic 455      topic 225      topic 251      topic 60       
de              | tenen           | topic 134      topic 50       topic 369      topic 455      
tenen           | van             | topic 251      topic 297      topic 225      topic 507      
van             | zijn            | topic 455      topic 225      topic 251      topic 134      
zijn            | rechtervoet     | topic 134      topic 267      topic 369      topic 50       
rechtervoet     | was             | topic 297      topic 251      topic 507      topic 433      
was             | te              | topic 251      topic 433      topic 303      topic 297      
te              | lang            | topic 134      topic 52       topic 422      topic 440      
lang            | of              | topic 297      topic 251      topic 433      topic 440      
of              | vier            | topic 303      topic 251      topic 187      topic 297      
vier            | van             | topic 164      topic 428      topic 50       topic 297      
van             | de              | topic 455      topic 225      topic 251      topic 428      
de              | tenen           | topic 50       topic 134      topic 245      topic 369      
tenen           | van             | topic 297      topic 251      topic 225      topic 507      
van             | zijn            | topic 455      topic 251      topic 225      topic 297      
zijn            | rechtervoet     | topic 134      topic 297      topic 50       topic 369      
rechtervoet     | waren           | topic 297      topic 251      topic 225      topic 433      
waren           | te              | topic 297      topic 251      topic 433      topic 507      
te              | kort            | topic 297      topic 134      topic 422      topic 188      
kort            | </s>            | topic 297      topic 251      topic 225      topic 218      
<s>             | dit             | topic 251      topic 303      topic 187      topic 433      
dit             | lijkt           | topic 164      topic 289      topic 84       topic 52       
lijkt           | hetzelfde       | topic 303      topic 440      topic 251      topic 187      
hetzelfde       | maar            | topic 297      topic 251      topic 433      topic 440      
maar            | is              | topic 303      topic 251      topic 187      topic 433      
is              | het             | topic 303      topic 187      topic 440      topic 242      
het             | niet            | topic 433      topic 440      topic 251      topic 134      
niet            | </s>            | topic 297      topic 433      topic 440      topic 251      
<s>             | in              | topic 303      topic 251      topic 297      topic 187      
in              | de              | topic 455      topic 225      topic 507      topic 281      
de              | eerste          | topic 134      topic 369      topic 86       topic 245      
eerste          | optiek          | topic 369      topic 245      topic 15       topic 2        
optiek          | opereert        | topic 251      topic 225      topic 297      topic 81       
opereert        | men             | topic 251      topic 303      topic 242      topic 433      
men             | één           | topic 433      topic 251      topic 303      topic 440      
één           | teen            | topic 164      topic 50       topic 428      topic 245      
teen            | door            | topic 297      topic 251      topic 433      topic 225      
door            | er              | topic 297      topic 251      topic 225      topic 455      
er              | een             | topic 251      topic 297      topic 433      topic 225      
een             | stuk            | topic 134      topic 369      topic 267      topic 297      
stuk            | af              | topic 297      topic 251      topic 433      topic 225      
af              | te              | topic 297      topic 251      topic 225      topic 433      
te              | zagen           | topic 188      topic 422      topic 358      topic 297      
zagen           | </s>            | topic 297      topic 251      topic 433      topic 225      
<s>             | in              | topic 303      topic 251      topic 187      topic 242      
in              | de              | topic 455      topic 225      topic 263      topic 281      
de              | tweede          | topic 134      topic 369      topic 86       topic 50       
tweede          | optiek          | topic 369      topic 245      topic 15       topic 134      
optiek          | opereert        | topic 251      topic 81       topic 225      topic 60       
opereert        | men             | topic 251      topic 433      topic 303      topic 242      
men             | vier            | topic 433      topic 251      topic 303      topic 440      
vier            | tenen           | topic 164      topic 428      topic 50       topic 86       
tenen           | door            | topic 297      topic 251      topic 433      topic 225      
door            | er              | topic 297      topic 251      topic 225      topic 455      
er              | een             | topic 251      topic 297      topic 225      topic 433      
een             | stuk            | topic 134      topic 369      topic 267      topic 297      
stuk            | bij             | topic 297      topic 251      topic 433      topic 225      
bij             | te              | topic 297      topic 251      topic 225      topic 455      
te              | kleven          | topic 188      topic 134      topic 422      topic 358      
kleven          | </s>            | topic 297      topic 251      topic 225      topic 433      
<s>             | als             | topic 303      topic 251      topic 242      topic 187      
als             | het             | topic 242      topic 303      topic 187      topic 251      
het             | kan             | topic 134      topic 251      topic 289      topic 440      
kan             | voor            | topic 187      topic 440      topic 303      topic 242      
voor            | het             | topic 303      topic 251      topic 187      topic 507      
het             | ding            | topic 134      topic 289      topic 369      topic 50       
ding            | dan             | topic 297      topic 187      topic 433      topic 251      
dan             | ook             | topic 187      topic 303      topic 242      topic 251      
ook             | voor            | topic 303      topic 187      topic 251      topic 297      
voor            | tenen           | topic 303      topic 251      topic 297      topic 455      
tenen           | </s>            | topic 297      topic 251      topic 187      topic 433      
<s>             | <UNK>           | topic 303      topic 297      topic 187      topic 251      
<UNK>           | koos            | topic 297      topic 251      topic 187      topic 134      
koos            | voor            | topic 251      topic 303      topic 242      topic 187      
voor            | de              | topic 251      topic 455      topic 225      topic 297      
de              | eerste          | topic 134      topic 50       topic 369      topic 245      
eerste          | methode         | topic 369      topic 245      topic 134      topic 50       
methode         | en              | topic 297      topic 251      topic 225      topic 433      
en              | dacht           | topic 251      topic 297      topic 433      topic 134      
